Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
1992-01-02,17.027058,17.142693,16.853607,17.084875,8.421378,430238,417.26,3172.4,417.26
1992-01-03,17.084875,17.894312,17.055967,17.894312,8.82036,951280,419.34,3201.5,419.34
1992-01-06,17.865402,17.865402,17.576319,17.605227,8.67787,925768,417.96,3200.1,417.96
1992-01-07,17.431776,17.749769,17.431776,17.605227,8.67787,1162724,417.4,3204.8,417.4
1992-01-08,17.691952,18.674837,17.691952,18.212303,8.977108,836694,418.1,3203.9,418.1
1992-01-09,18.270121,18.674837,18.125578,18.674837,9.2051,1410056,417.61,3209.5,417.61
1992-01-10,18.617022,18.617022,18.270121,18.617022,9.176593,719514,415.1,3199.5,415.1
1992-01-13,18.530296,18.559204,18.385754,18.385754,9.062593,568174,414.34,3185.6,414.34
1992-01-14,18.356846,18.443571,18.299028,18.356846,9.048351,371864,420.44,3246.2,420.44
1992-01-15,18.299028,18.385754,18.212303,18.327936,9.034105,361486,420.77,3258.5,420.77
1992-01-16,18.299028,18.501389,18.154488,18.501389,9.119598,633466,418.21,3249.6,418.21
1992-01-17,18.588114,18.617022,18.327936,18.501389,9.119598,365378,418.86,3265.0,418.86
1992-01-20,18.385754,18.443571,18.299028,18.385754,9.062593,170798,416.36,3254.0,416.36
1992-01-21,18.385754,18.385754,18.299028,18.356846,9.048351,489477,412.64,3223.4,412.64
1992-01-22,18.299028,18.674837,18.299028,18.674837,9.2051,398240,418.13,3255.8,418.13
1992-01-23,18.732655,19.137373,18.674837,19.137373,9.433084,970738,414.96,3226.7,414.96
1992-01-24,19.19519,19.281916,18.645929,18.703747,9.219344,694002,415.48,3232.8,415.48
1992-01-27,18.674837,18.674837,18.443571,18.501389,9.119598,532284,414.99,3240.6,414.99
1992-01-28,18.501389,18.645929,18.443571,18.617022,9.176593,606657,414.96,3272.1,414.96
1992-01-29,18.559204,18.732655,18.385754,18.414661,9.076849,494666,410.34,3225.0,410.34
1992-01-30,18.356846,18.414661,18.327936,18.327936,9.034105,276736,411.62,3244.9,411.62
1992-01-31,18.270121,18.501389,18.270121,18.299028,9.019854,349812,408.78,3223.4,408.78
1992-02-03,18.327936,18.327936,18.212303,18.270121,9.005603,367540,409.53,3234.1,409.53
1992-02-04,18.270121,18.327936,18.154488,18.270121,9.005603,614873,413.85,3272.8,413.85
1992-02-05,18.270121,18.472479,18.270121,18.270121,9.005603,659842,413.84,3257.6,413.84
1992-02-06,18.299028,18.299028,18.038853,18.09667,8.920105,465262,413.82,3255.6,413.82
1992-02-07,18.038853,18.183395,18.009945,18.038853,8.891603,515421,411.09,3225.4,411.09
1992-02-10,18.009945,18.154488,18.009945,18.06776,8.905854,760159,413.77,3245.1,413.77
1992-02-11,18.06776,18.09667,18.009945,18.06776,8.905854,526663,413.76,3251.6,413.76
1992-02-12,18.212303,18.617022,18.212303,18.559204,9.1481,771402,417.13,3276.8,417.13
1992-02-13,18.617022,18.848289,18.617022,18.81938,9.276338,773564,413.69,3246.7,413.69
1992-02-14,18.790472,19.426456,18.790472,19.253006,9.490086,877772,412.48,3246.0,412.48
1992-02-18,19.19519,19.224098,19.050648,19.108463,9.418833,488180,407.38,3224.7,407.38
1992-02-19,19.166281,19.542091,19.166281,19.368641,9.547082,568606,408.26,3230.3,408.26
1992-02-20,19.426456,20.149166,19.397549,20.062443,9.889064,1194721,413.9,3280.6,413.9
1992-02-21,20.062443,20.178076,19.686632,19.686632,9.703821,1181317,411.43,3280.2,411.43
1992-02-24,19.715542,19.715542,19.397549,19.513182,9.618327,485153,412.27,3282.4,412.27
1992-02-25,19.484274,19.657724,19.426456,19.657724,9.689576,718216,410.45,3257.8,410.45
1992-02-26,19.628817,19.773357,19.599907,19.628817,9.675324,687948,415.35,3283.3,415.35
1992-02-27,19.628817,19.715542,19.599907,19.715542,9.718074,169068,413.86,3269.5,413.86
1992-02-28,19.715542,19.773357,19.628817,19.773357,9.746572,356298,412.7,3267.7,412.7
1992-03-02,19.773357,20.004625,19.773357,19.860083,9.789315,600604,412.45,3275.3,412.45
1992-03-03,19.9179,20.120258,19.860083,20.004625,9.860568,422455,412.85,3290.3,412.85
1992-03-04,19.94681,20.004625,19.831175,20.004625,9.860568,693570,409.33,3268.6,409.33
1992-03-05,19.9179,20.062443,19.831175,19.9179,9.817819,588064,406.51,3241.5,406.51
1992-03-06,19.94681,19.94681,19.773357,19.802265,9.760815,187662,404.44,3221.6,404.44
1992-03-09,19.773357,19.860083,19.715542,19.831175,9.775066,270250,405.21,3215.1,405.21
1992-03-10,19.888992,20.062443,19.542091,19.715542,9.718074,582875,406.89,3231.0,406.89
1992-03-11,19.715542,20.178076,19.715542,19.888992,9.803567,921012,404.03,3208.6,404.03
1992-03-12,19.831175,19.888992,19.542091,19.599907,9.661075,274790,403.89,3208.6,403.89
1992-03-13,19.657724,19.715542,19.542091,19.657724,9.689576,500935,405.84,3235.9,405.84
1992-03-16,19.484274,19.599907,19.368641,19.484274,9.60408,316301,406.39,3236.4,406.39
1992-03-17,19.484274,19.715542,19.484274,19.715542,9.718074,449047,409.58,3256.0,409.58
1992-03-18,19.715542,19.773357,19.542091,19.715542,9.718074,313706,409.15,3254.3,409.15
1992-03-19,19.715542,20.582794,19.715542,20.524977,10.117049,631953,409.8,3261.4,409.8
1992-03-20,20.756245,20.756245,20.467159,20.698427,10.202549,792157,411.3,3276.4,411.3
1992-03-23,20.582794,20.987513,20.524977,20.929695,10.31655,590442,409.91,3272.1,409.91
1992-03-24,20.929695,21.56568,20.871878,21.160961,10.430544,903284,408.88,3261.0,408.88
1992-03-25,21.160961,21.160961,20.582794,20.582794,10.145559,666328,407.52,3259.4,407.52
1992-03-26,20.698427,20.871878,20.409344,20.524977,10.117049,279547,407.86,3267.7,407.86
1992-03-27,20.467159,20.524977,19.888992,19.888992,9.803567,553040,403.5,3231.4,403.5
1992-03-30,19.773357,19.888992,19.484274,19.599907,9.706222,248414,403.0,3235.2,403.0
