Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
2010-01-05,35.0,35.0,35.0,35.0,35.0,10000.0,1136.52,10572.02,1136.52
2010-01-07,35.25,35.5,35.0,35.0,35.0,9800.0,1141.69,10606.86,1141.69
2010-01-08,34.549999,34.549999,33.5,33.5,33.5,32200.0,1144.98,10618.19,1144.98
2010-01-11,33.5,33.5,33.5,33.5,33.5,3700.0,1146.98,10663.99,1146.98
2010-01-12,33.5,33.549999,33.5,33.5,33.5,5100.0,1136.22,10627.26,1136.22
2010-01-13,33.009998,33.009998,32.5,32.75,32.75,226300.0,1145.68,10680.77,1145.68
2010-01-14,32.75,32.75,32.75,32.75,32.75,150500.0,1148.46,10710.55,1148.46
2010-01-15,32.5,32.5,32.25,32.25,32.25,45500.0,1136.03,10609.65,1136.03
2010-01-19,32.25,32.25,31.75,32.0,32.0,19400.0,1150.23,10725.43,1150.23
2010-01-20,31.5,31.75,31.5,31.75,31.75,600.0,1138.04,10603.15,1138.04
2010-01-21,31.5,31.6,31.5,31.6,31.6,600.0,1116.48,10389.88,1116.48
2010-01-22,31.5,31.5,31.5,31.5,31.5,200.0,1091.76,10172.98,1091.76
2010-01-25,31.1,31.25,31.0,31.25,31.25,1300.0,1096.78,10196.86,1096.78
2010-01-26,31.0,31.0,30.75,30.75,30.75,300.0,1092.17,10194.29,1092.17
2010-01-27,30.549999,31.0,30.549999,30.75,30.75,77000.0,1097.5,10236.16,1097.5
2010-01-28,31.0,31.0,30.75,30.75,30.75,10400.0,1084.53,10120.46,1084.53
2010-01-29,30.85,30.85,30.5,30.629999,30.629999,30700.0,1073.87,10067.33,1073.87
2010-02-01,30.25,30.5,30.25,30.5,30.5,3500.0,1089.19,10185.53,1089.19
2010-02-02,30.5,30.5,30.5,30.5,30.5,600.0,1103.32,10296.85,1103.32
2010-02-03,30.1,30.1,29.75,29.75,29.75,5200.0,1097.28,10270.55,1097.28
2010-02-04,30.0,30.25,30.0,30.25,30.25,29400.0,1063.11,10002.18,1063.11
2010-02-05,30.48,30.5,30.0,30.5,30.5,1800.0,1066.19,10012.23,1066.19
2010-02-08,30.0,30.0,29.75,29.85,29.85,47400.0,1056.74,9908.39,1056.74
2010-02-09,29.1,29.799999,29.1,29.799999,29.799999,29700.0,1070.52,10058.64,1070.52
2010-02-10,29.4,29.85,29.4,29.75,29.75,107600.0,1068.13,10038.38,1068.13
2010-02-11,29.74,29.74,29.5,29.74,29.74,10000.0,1078.47,10144.19,1078.47
2010-02-12,29.74,29.74,29.74,29.74,29.74,100.0,1075.51,10099.14,1075.51
2010-02-18,29.1,29.700001,29.1,29.700001,29.700001,1700.0,1106.75,10392.9,1106.75
2010-02-22,29.1,29.719999,29.1,29.700001,29.700001,19700.0,1108.01,10383.38,1108.01
2010-02-25,29.5,29.700001,29.5,29.5,29.5,2800.0,1102.94,10321.03,1102.94
2010-02-26,29.25,29.75,29.25,29.75,29.75,2700.0,1104.49,10325.26,1104.49
2010-03-01,29.75,30.1,29.75,30.1,30.1,24800.0,1115.71,10403.79,1115.71
