Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,71.900002,67.85651235139764,71.46161098783995,69.53396,71.4567,70.22059758660765
2023-01-04,72.510002,67.85660534518928,71.45819651601578,69.7008,71.607346,70.3228216476829
2023-01-05,70.379997,67.90171451130007,71.45842242762825,69.829666,71.690414,70.3980510112455
2023-01-06,71.629997,67.91671914750414,71.45840748064398,69.99211,71.89364,70.52453779520283
2023-01-09,71.5,67.90730501756197,71.45840846958093,70.05621,71.71386,70.46390102576319
2023-01-10,71.110001,67.88815322144981,71.45840840414992,70.17805,71.90244,70.56718582380745
2023-01-11,71.559998,67.89256444513957,71.45840840847903,70.303055,72.048645,70.65879441995303
2023-01-12,70.339996,67.85312710598399,71.45840840819261,70.41929,72.14051,70.71647355520321
2023-01-13,70.32,67.8533022058011,71.45840840821157,70.57493,72.31625,70.8267976940216
2023-01-17,70.050003,67.89949410679854,71.45840840821032,70.6723,72.37343,70.88390329055294
2023-01-18,67.720001,67.91646130600357,71.4584084082104,70.71951,72.34197,70.88600954184122
2023-01-19,66.449997,67.90975463573689,71.4584084082104,70.75349,72.07144,70.78119680749535
2023-01-20,67.120003,67.89390848795352,71.4584084082104,70.65606,71.234184,70.40869587678617
2023-01-23,66.860001,67.90206761188176,71.4584084082104,70.434715,70.18533,69.92394712848728
2023-01-24,66.699997,67.86665797073766,71.4584084082104,70.29088,69.60825,69.64335185348838
2023-01-25,67.260002,67.87097443546476,71.4584084082104,70.21371,69.354965,69.52103669346558
2023-01-26,67.519997,67.92125449265313,71.4584084082104,70.09879,69.16513,69.42557202526696
2023-01-27,68.0,67.9420920006861,71.4584084082104,69.958015,69.042015,69.34506422311024
2023-01-30,67.43,67.93887837671411,71.4584084082104,69.87068,69.07798,69.33802050767596
2023-01-31,67.68,67.92599676454319,71.4584084082104,69.81462,69.15172,69.35208571400801
2023-02-01,68.860001,67.93645168295022,71.4584084082104,69.66765,68.97945,69.2475713631159
2023-02-02,68.620003,67.90254258894042,71.4584084082104,69.57975,69.04003,69.2439811434843
2023-02-03,67.269997,67.90745408221264,71.4584084082104,69.63252,69.30115,69.36558122533617
2023-02-06,67.900002,67.95733187696979,71.4584084082104,69.84142,69.52162,69.51791945373269
2023-02-07,67.739998,67.97669852593273,71.4584084082104,69.92886,69.30809,69.45517769864414
2023-02-08,66.449997,67.9708962330478,71.4584084082104,69.88547,69.006256,69.31886432795172
2023-02-09,65.779999,67.95428226321093,71.4584084082104,69.85642,68.933876,69.27839498002167
2023-02-10,66.879997,67.95985941238725,71.4584084082104,69.715294,68.65568,69.13054880682398
2023-02-13,67.129997,67.91994994335846,71.4584084082104,69.4811,68.20578,68.8795375458486
2023-02-14,66.650002,67.91778569207428,71.4584084082104,69.256195,67.99278,68.73660335652099
2023-02-15,66.769997,67.95958345846209,71.4584084082104,69.12262,68.12809,68.76895679839967
2023-02-16,65.860001,67.96995966411119,71.4584084082104,69.05391,68.217476,68.79138263525125
2023-02-17,66.629997,67.95437162135761,71.4584084082104,69.03717,68.26566,68.8038669959002
2023-02-21,65.550003,67.9273109409876,71.4584084082104,68.95702,67.98074,68.6610637480758
2023-02-22,65.239998,67.92193157182085,71.4584084082104,68.83418,67.78102,68.54769235371258
2023-02-23,64.739998,67.87072091809894,71.4584084082104,68.618576,67.284035,68.2793474399881
2023-02-24,64.559998,67.8570867906946,71.4584084082104,68.40483,66.84114,68.04180968112422
2023-02-27,64.370003,67.88742936660572,71.4584084082104,68.26094,66.64426,67.93214243474631
2023-02-28,63.060001,67.88655220825478,71.4584084082104,68.11064,66.371124,67.78277697552649
2023-03-01,62.32,67.86009976336864,71.4584084082104,67.99039,66.18179,67.66981195685462
2023-03-02,63.669998,67.82274695443577,71.4584084082104,67.87057,65.86059,67.50020962241676
2023-03-03,64.809998,67.80782343647259,71.4584084082104,67.69238,65.46628,67.29107238225225
2023-03-06,65.230003,67.74798105617313,71.4584084082104,67.54844,65.42531,67.2264329302482
2023-03-07,64.330002,67.72677735513336,71.4584084082104,67.53894,65.80091,67.37457030801369
2023-03-08,64.730003,67.75074437559056,71.4584084082104,67.57807,66.19833,67.55317563574704
2023-03-09,64.550003,67.74479689923588,71.4584084082104,67.54743,66.12043,67.51232437676858
2023-03-10,63.939999,67.71466761178334,71.4584084082104,67.51685,65.95033,67.42827186045872
2023-03-13,65.150002,67.67509486497363,71.4584084082104,67.399895,65.544975,67.2241662946187
2023-03-14,66.18,67.65944566631208,71.4584084082104,67.18518,65.02541,66.95432705304279
2023-03-15,67.650002,67.6003824683721,71.4584084082104,67.00878,64.81649,66.8126774227914
2023-03-16,68.120003,67.58144662493143,71.4584084082104,67.004456,65.13305,66.93819526033232
2023-03-17,67.900002,67.60912778172555,71.4584084082104,67.09146,65.56908,67.14514509804778
2023-03-20,68.550003,67.60827332582416,71.4584084082104,67.323166,66.23036,67.47405168984797
2023-03-21,67.129997,67.58452536360808,71.4584084082104,67.54096,66.62901,67.68631946520603
2023-03-22,66.709999,67.55251086034794,71.4584084082104,67.74619,67.04394,67.900487113765
2023-03-23,66.339996,67.54546751764791,71.4584084082104,67.95092,67.4224,68.10482676932645
2023-03-24,68.589996,67.4959138922458,71.4584084082104,68.032875,67.348236,68.08351605258194
2023-03-27,68.239998,67.48723654226775,71.4584084082104,68.04817,67.13162,67.99599274742815
2023-03-28,68.389999,67.5257633765786,71.4584084082104,68.106415,67.20818,68.04995968055431
2023-03-29,69.339996,67.53617723034107,71.4584084082104,68.14834,67.38685,68.13608449073612
2023-03-30,69.059998,67.52395702961704,71.4584084082104,68.17926,67.57451,68.2184062818772
2023-03-31,69.580002,67.50357206736639,71.4584084082104,68.30195,67.97103,68.407432985837
2023-04-03,68.970001,67.50811185586726,71.4584084082104,68.463745,68.33632,68.5983959370321
2023-04-04,69.629997,67.46995995021233,71.4584084082104,68.691696,68.81092,68.84138590740675
2023-04-05,71.5,67.47238442554789,71.4584084082104,68.86789,69.17223,69.03374878027107
2023-04-06,72.309998,67.52161408859362,71.4584084082104,68.97922,69.31355,69.12960975190214
2023-04-10,72.040001,67.54225436255369,71.4584084082104,69.06529,69.53806,69.24755027704073
2023-04-11,71.830002,67.53973013785534,71.4584084082104,69.20544,69.885056,69.42420059897435
2023-04-12,72.120003,67.52848105651194,71.4584084082104,69.354675,70.20434,69.5897551237637
2023-04-13,72.459999,67.54159165819829,71.4584084082104,69.48697,70.46913,69.73392390806816
2023-04-14,71.940002,67.51146476478482,71.4584084082104,69.59167,70.66972,69.83565675605412
2023-04-17,72.339996,67.52141078796922,71.4584084082104,69.76813,71.056114,70.04004314708651
2023-04-18,72.580002,67.57772206276668,71.4584084082104,69.95237,71.26437,70.18273290260294
2023-04-19,72.809998,67.60508618822324,71.4584084082104,70.14674,71.41347,70.29728052503401
2023-04-20,73.019997,67.60902572933367,71.4584084082104,70.34175,71.515396,70.38750808085842
2023-04-21,73.610001,67.60408982748032,71.4584084082104,70.53409,71.56001,70.45154127628149
2023-04-24,74.099998,67.62348024315595,71.4584084082104,70.674225,71.532486,70.47834264681748
2023-04-25,73.980003,67.59972031723828,71.4584084082104,70.80608,71.59107,70.52943393360475
2023-04-26,72.589996,67.61623965608305,71.4584084082104,70.939896,71.7598,70.63506510947064
2023-04-27,73.510002,67.67944377184409,71.4584084082104,70.98163,71.75839,70.65813178083627
2023-04-28,73.550003,67.71412279266458,71.4584084082104,70.98333,71.58375,70.59390312481153
2023-05-01,74.089996,67.72588673107342,71.4584084082104,71.10255,71.78843,70.70980822093995
2023-05-02,73.150002,67.72935298964602,71.4584084082104,71.28878,72.15461,70.90683909542844
2023-05-03,73.330002,67.75776875317467,71.4584084082104,71.48501,72.444626,71.08020729289306
2023-05-04,74.25,67.74367686925356,71.4584084082104,71.585335,72.34219,71.05927491435776
2023-05-05,74.940002,67.77049812499257,71.4584084082104,71.61686,72.047905,70.95123646306865
2023-05-08,74.57,67.84459923744535,71.4584084082104,71.62704,71.788666,70.86259157557575
2023-05-09,74.690002,67.890700739643,71.4584084082104,71.738716,72.00206,70.98760628085779
2023-05-10,75.660004,67.91431229665392,71.4584084082104,71.87841,72.24687,71.12757292978004
2023-05-11,74.650002,67.92992115401842,71.4584084082104,71.97809,72.39569,71.216509419654
2023-05-12,73.349998,67.97061636717727,71.4584084082104,72.11888,72.60069,71.3439701050072
2023-05-15,72.419998,67.96875738884476,71.4584084082104,72.25056,72.59039,71.3712810036521
2023-05-16,70.900002,68.00755987294373,71.4584084082104,72.31114,72.38458,71.30936320133486
2023-05-17,70.940002,68.09316794032415,71.4584084082104,72.316635,72.09416,71.20917689039203
2023-05-18,71.050003,68.1500669940276,71.4584084082104,72.23654,71.53702,70.97202407895193
2023-05-19,71.410004,68.18352450476196,71.4584084082104,72.153145,71.18563,70.81395184859252
2023-05-22,70.949997,68.20778433822382,71.4584084082104,72.12045,71.01872,70.74233639308679
2023-05-23,71.150002,68.25569712842976,71.4584084082104,72.08606,70.84093,70.67087979464331
2023-05-24,70.849998,68.25939511940084,71.4584084082104,72.03275,70.543755,70.53611339799392
2023-05-25,69.82,68.301884173013,71.4584084082104,71.88671,70.141914,70.3439523453097
2023-05-26,69.470001,68.38912202539166,71.4584084082104,71.67569,69.69972,70.12894247811194
2023-05-30,69.830002,68.44543671902359,71.4584084082104,71.52476,69.358864,69.96371540025817
2023-05-31,69.75,68.47597247719743,71.4584084082104,71.45227,69.227806,69.89857733760886
2023-06-01,69.18,68.49488844906534,71.4584084082104,71.39481,69.11989,69.8441502547564
2023-06-02,69.449997,68.53499270080648,71.4584084082104,71.28494,68.93137,69.74827714335055
2023-06-05,69.690002,68.52841976481784,71.4584084082104,71.20091,68.79742,69.67120731169376
2023-06-06,69.370003,68.55822435577088,71.4584084082104,71.14151,68.96775,69.73344729785029
2023-06-07,70.129997,68.63046027101794,71.4584084082104,71.08409,69.06144,69.7736212168396
2023-06-08,71.080002,68.66959836375325,71.4584084082104,71.029495,69.04413,69.76160057454348
2023-06-09,71.260002,68.68097084425911,71.4584084082104,70.92819,69.02075,69.72979971112005
2023-06-12,70.839996,68.67896735440718,71.4584084082104,70.87323,69.19108,69.78631335938928
2023-06-13,70.449997,68.6966652358447,71.4584084082104,70.85196,69.40903,69.87486651269327
2023-06-14,70.480003,68.66650237600716,71.4584084082104,70.899025,69.64764,69.97829142349843
2023-06-15,70.760002,68.67186533872186,71.4584084082104,70.99407,69.83398,70.07939271100993
2023-06-16,71.760002,68.71916191829966,71.4584084082104,71.12201,69.826454,70.11745515076981
2023-06-20,70.339996,68.73323214753655,71.4584084082104,71.28423,69.9152,70.19645336327918
2023-06-21,71.639999,68.71978517414482,71.4584084082104,71.43026,70.04899,70.28422209524862
2023-06-22,71.300003,68.69358762321143,71.4584084082104,71.488075,69.86076,70.21498317001505
2023-06-23,70.449997,68.68808604749809,71.4584084082104,71.48387,69.66724,70.13293634702424
2023-06-26,71.730003,68.63607203547781,71.4584084082104,71.49014,69.55655,70.0776595182759
2023-06-27,71.120003,68.62126286929846,71.4584084082104,71.44161,69.33523,69.97139343105809
2023-06-28,69.870003,68.65036705191872,71.4584084082104,71.3637,69.23218,69.91619027370848
2023-06-29,69.139999,68.64848890447607,71.4584084082104,71.369095,69.341896,69.9623684686717
2023-06-30,70.25,68.62155980492928,71.4584084082104,71.38197,69.31489,69.94858982004459
2023-07-03,70.57,68.58452182390869,71.4584084082104,71.37425,69.256546,69.91471989771631
2023-07-05,71.68,68.57094647613263,71.4584084082104,71.44844,69.41796,69.99642384242426
2023-07-06,70.790001,68.51369724897701,71.4584084082104,71.535095,69.525536,70.04959652057173
2023-07-07,70.68,68.49650886480485,71.4584084082104,71.63263,69.62231,70.10952190288224
2023-07-10,70.139999,68.52605263172521,71.4584084082104,71.6712,69.433014,70.04709576766038
2023-07-11,70.730003,68.5273420892998,71.4584084082104,71.673775,69.136055,69.92546648285719
2023-07-12,71.589996,68.50616649554004,71.4584084082104,71.6353,68.926155,69.82499098808398
2023-07-13,71.480003,68.47727785686762,71.4584084082104,71.61371,69.00467,69.84596825253513
2023-07-14,71.379997,68.47401413693348,71.4584084082104,71.68158,69.30178,69.98433440676465
2023-07-17,70.18,68.42896719732123,71.4584084082104,71.84467,69.599846,70.13726708487683
2023-07-18,69.089996,68.42556829485633,71.4584084082104,71.97123,69.74729,70.22809367984779
2023-07-19,70.139999,68.47016033837657,71.4584084082104,72.05542,69.72821,70.2501921958503
2023-07-20,71.07,68.48741094363677,71.4584084082104,72.08618,69.66496,70.2352496202629
2023-07-21,73.059998,68.48275365313606,71.4584084082104,72.09996,69.67431,70.24145574148429
2023-07-24,72.949997,68.47058283589953,71.4584084082104,72.02888,69.77268,70.2621903984545
2023-07-25,72.610001,68.48388471415899,71.4584084082104,71.99876,70.097115,70.39159276665539
2023-07-26,73.089996,68.4549128835562,71.4584084082104,72.02484,70.50016,70.55802794752856
2023-07-27,72.860001,68.46678097247829,71.4584084082104,72.11113,70.84256,70.72278875725144
2023-07-28,72.349998,68.52554147611846,71.4584084082104,72.21854,71.12025,70.87600550259637
2023-07-31,72.339996,68.5556046527297,71.4584084082104,72.30921,71.21351,70.94292218944307
2023-08-01,71.279999,68.56218471749976,71.4584084082104,72.46375,71.3169,71.02449664400285
2023-08-02,70.970001,68.55949874078698,71.4584084082104,72.62639,71.41256,71.10286537567747
2023-08-03,68.620003,68.58040061505399,71.4584084082104,72.701836,71.33069,71.09186612333339
2023-08-04,67.839996,68.55705840210625,71.4584084082104,72.638565,70.98638,70.92944950900379
2023-08-07,68.019997,68.57254767999902,71.4584084082104,72.480415,70.45209,70.67392340112367
2023-08-08,68.809998,68.63292992811623,71.4584084082104,72.256905,69.824684,70.37371623099786
2023-08-09,69.190002,68.66266986959747,71.4584084082104,72.0697,69.49706,70.1994605335859
2023-08-10,69.410004,68.66707906588921,71.4584084082104,71.91743,69.30746,70.08521603409507
2023-08-11,69.5,68.6605112552882,71.4584084082104,71.770226,69.12471,69.9726794232434
2023-08-14,68.830002,68.67599190818036,71.4584084082104,71.65345,69.04242,69.91369532455494
2023-08-15,67.779999,68.64589043903945,71.4584084082104,71.55199,69.07941,69.89789497651628
2023-08-16,68.110001,68.65350783945193,71.4584084082104,71.519775,69.150764,69.92114766553655
2023-08-17,68.25,68.7051489279576,71.4584084082104,71.43122,68.90947,69.81114005517696
2023-08-18,67.809998,68.72553330120056,71.4584084082104,71.28972,68.560196,69.6370425320903
2023-08-21,67.610001,68.72023244999198,71.4584084082104,71.12675,68.2047,69.44967277698542
2023-08-22,67.730003,68.70385869991814,71.4584084082104,70.97369,67.963806,69.30962623478057
2023-08-23,67.550003,68.7096886114099,71.4584084082104,70.917816,67.86459,69.25637465305263
2023-08-24,67.43,68.67032943171138,71.4584084082104,70.89533,67.73667,69.1897163580316
2023-08-25,68.089996,68.66930150158286,71.4584084082104,70.953636,67.73011,69.20094047396101
2023-08-28,68.129997,68.71310593374994,71.4584084082104,70.92624,67.5002,69.10879695724464
2023-08-29,68.57,68.72663174845044,71.4584084082104,70.899536,67.45911,69.0882547959589
2023-08-30,68.620003,68.71559000776145,71.4584084082104,70.895065,67.605774,69.14532372828702
2023-08-31,67.730003,68.69470066187962,71.4584084082104,70.99495,67.96837,69.3147102236825
2023-09-01,67.220001,68.69731477023637,71.4584084082104,71.131386,68.27222,69.47375554874596
2023-09-05,66.300003,68.65608069194704,71.4584084082104,71.22723,68.27518,69.48941786311869
2023-09-06,66.25,68.65452712500974,71.4584084082104,71.25392,68.126205,69.4340936815068
2023-09-07,67.110001,68.69913226348207,71.4584084082104,71.18984,67.76765,69.28013730820761
2023-09-08,67.93,68.71473318765354,71.4584084082104,71.040886,67.331985,69.06756119354239
2023-09-11,68.129997,68.70696293841453,71.4584084082104,70.84289,67.05499,68.90355325023543
2023-09-12,68.599998,68.6904408813384,71.4584084082104,70.68078,67.06537,68.86495825565942
2023-09-13,69.5,68.69839890192964,71.4584084082104,70.61947,67.262596,68.93315931256416
2023-09-14,70.900002,68.66335189510644,71.4584084082104,70.56438,67.4617,68.9944458408185
2023-09-15,71.089996,68.66868529089369,71.4584084082104,70.576004,67.719246,69.10467542287441
2023-09-18,70.949997,68.72072874623474,71.4584084082104,70.69189,68.232796,69.35583209051407
2023-09-19,70.910004,68.74416998086467,71.4584084082104,70.78009,68.61604,69.54038490164585
2023-09-20,71.199997,68.74449607761298,71.4584084082104,70.86853,68.89233,69.6759205707444
2023-09-21,69.900002,68.73618773184758,71.4584084082104,70.96022,69.07252,69.77074565167172
2023-09-22,69.370003,68.75234888415166,71.4584084082104,70.98392,69.16317,69.8173582000644
2023-09-25,69.290001,68.72538010838987,71.4584084082104,70.87303,68.963326,69.70221779509724
2023-09-26,67.110001,68.73856842513426,71.4584084082104,70.74214,68.73194,69.57779850718399
2023-09-27,66.139999,68.79816261914779,71.4584084082104,70.67718,68.627075,69.53151136795088
