Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,239.369995,274.69537039843044,237.46586932505755,231.85219,236.91364,238.88951089453724
2023-01-04,244.179993,274.80175881005533,237.46124278197843,231.58667,236.84259,238.77520462765725
2023-01-05,227.75,274.77641612040486,237.46140032464623,231.35211,236.6502,238.6035929874504
2023-01-06,235.800003,274.90552476791174,237.46139496001612,231.53763,237.49672,239.06850599334317
2023-01-09,236.009995,274.9551007575106,237.4613951426921,231.01384,235.74544,238.0891475426532
2023-01-10,234.100006,275.0056870284875,237.46139513647165,230.94424,235.71674,238.0568850074172
2023-01-11,243.759995,275.04713576364986,237.46139513668348,231.08154,235.93298,238.20747517268137
2023-01-12,243.740005,275.28875502342873,237.46139513667623,231.32753,236.1414,238.4113886393945
2023-01-13,245.880005,275.3404633669641,237.4613951366765,232.2247,237.94005,239.5510824131452
2023-01-17,247.800003,275.25790718723755,237.4613951366765,233.37091,239.83884,240.8095814248753
2023-01-18,244.270004,275.3284692367065,237.4613951366765,234.66325,241.74606,242.13720555832973
2023-01-19,234.339996,275.31938990151417,237.4613951366765,235.95258,243.21375,243.2543967391904
2023-01-20,245.309998,275.3124310411743,237.4613951366765,236.6024,242.86678,243.3186343036805
2023-01-23,246.039993,275.2986289853136,237.4613951366765,236.29408,240.52184,242.13505253599004
2023-01-24,249.360001,275.4884128098351,237.4613951366765,236.41632,240.44934,242.16236438281425
2023-01-25,247.089996,275.49273226799977,237.4613951366765,237.05849,241.623,242.9227558168691
2023-01-26,225.059998,275.3681507728793,237.4613951366765,237.93588,243.0947,243.88850753258288
2023-01-27,228.539993,275.4028325154273,237.4613951366765,238.71742,244.01381,244.58311856128864
2023-01-30,230.880005,275.3646458065484,237.4613951366765,238.72836,242.15297,243.7293922859493
2023-01-31,236.589996,275.33581289904674,237.4613951366765,238.3947,240.06615,242.6540435209156
2023-02-01,243.220001,275.30765321740853,237.4613951366765,237.53519,237.68837,241.2639060375076
2023-02-02,245.350006,275.49069634291254,237.4613951366765,237.00185,237.26996,240.9057560817011
2023-02-03,241.729996,275.49580923792865,237.4613951366765,237.20528,238.7289,241.6458042688012
2023-02-06,243.029999,275.3792930949882,237.4613951366765,238.21376,241.19247,243.1126403191853
2023-02-07,238.440002,275.4288787655732,237.4613951366765,238.99194,242.06927,243.7881262168234
2023-02-08,235.509995,275.4118426131863,237.4613951366765,239.38495,242.1607,243.96396438112575
2023-02-09,231.509995,275.4096726953035,237.4613951366765,239.68268,242.21101,244.08951834630005
2023-02-10,230.490005,275.41283175323986,237.4613951366765,239.44287,241.10994,243.5019246221325
2023-02-13,233.080002,275.630892823337,237.4613951366765,238.53671,238.96341,242.2256962628479
2023-02-14,231.949997,275.6736913487508,237.4613951366765,237.35326,237.04865,240.94316810846223
2023-02-15,232.649994,275.5964485188548,237.4613951366765,236.50461,236.56743,240.42219499380093
2023-02-16,227.130005,275.6857940965092,237.4613951366765,235.85591,236.30098,240.0848889422001
2023-02-17,227.979996,275.7079098656887,237.4613951366765,235.41325,236.23595,239.90453332050183
2023-02-21,223.220001,275.7432228936934,237.4613951366765,234.52084,234.68958,238.89067793959669
2023-02-22,222.630005,275.78119439724065,237.4613951366765,233.38171,233.10469,237.77431786198912
