Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,207.389999,216.66471479395955,207.7919573532317,210.3646,213.97882,213.22600131336628
2023-01-04,212.610001,216.78119627128487,207.7885520805374,210.2823,214.32538,213.40758325533184
2023-01-05,211.110001,218.5796638075963,207.7889148786718,210.25919,214.52278,213.8297158466744
2023-01-06,217.75,218.72478389919755,207.7888762261179,210.46198,215.43295,214.37775574402357
2023-01-09,218.600006,218.85868677576823,207.7888803441653,210.59358,215.62311,214.5321959017339
2023-01-10,221.089996,218.939663286094,207.7888799054281,211.13338,217.64484,215.7271934442398
2023-01-11,222.100006,219.0133548276625,207.7888799521712,211.87605,219.38719,216.8237637963728
2023-01-12,223.619995,217.26487844613385,207.7888799471912,212.82976,221.29942,217.7297525925061
2023-01-13,223.059998,217.3028611321081,207.78887994772177,214.03183,223.3412,219.0849546527561
2023-01-17,223.0,219.018751470616,207.78887994766524,215.38585,225.28748,220.7297264786273
2023-01-18,219.460007,219.0790222739012,207.7888799476713,216.77559,226.76065,221.8377334774239
2023-01-19,220.410004,219.12770567648627,207.7888799476706,217.99028,227.07193,222.29744272849024
2023-01-20,224.309998,219.1250478558374,207.7888799476707,218.68501,225.84166,221.8220787183108
2023-01-23,224.179993,219.11865426521103,207.7888799476707,218.90799,224.50822,221.1801391135143
2023-01-24,223.889999,217.2955685465556,207.7888799476707,219.14244,224.71785,221.0156435051922
2023-01-25,224.899994,217.2662602592804,207.7888799476707,219.52405,225.65866,221.59065512157912
2023-01-26,224.710007,218.9238907275628,207.7888799476707,219.95177,226.49579,222.42743479724453
2023-01-27,231.440002,218.9364717938752,207.7888799476707,220.36838,227.07321,222.8292574051277
2023-01-30,229.100006,218.9493600940584,207.7888799476707,220.8783,227.77737,223.31927820950528
2023-01-31,230.210007,218.9238751033883,207.7888799476707,221.53604,228.97668,224.0951703130782
2023-02-01,230.899994,218.90841284563453,207.7888799476707,222.00117,229.36456,224.4048456546526
2023-02-02,229.559998,217.0904993305398,207.7888799476707,222.54134,230.4027,224.7451052594644
2023-02-03,230.130005,217.08075961899684,207.7888799476707,223.20074,231.35423,225.395309723366
2023-02-06,229.440002,218.77217242572337,207.7888799476707,223.99037,231.90175,226.1735900270266
2023-02-07,231.320007,218.8322254787641,207.7888799476707,224.65102,231.93736,226.36012098534417
2023-02-08,230.199997,218.90541449314549,207.7888799476707,225.07053,231.68861,226.3437027923177
2023-02-09,229.350006,218.95187405034665,207.7888799476707,225.50175,232.09857,226.6679868095663
2023-02-10,227.199997,219.01851211380404,207.7888799476707,225.72638,231.97678,226.6700885800441
