Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,424.290009,317.60333759933155,428.7607681299073,419.3898,425.94974,411.2783059722767
2023-01-04,423.480011,317.6486405729549,428.7607729197815,419.02872,425.0383,410.7597411944314
2023-01-05,414.730011,318.2802553163743,428.760772950044,418.3653,423.38806,409.8810384479162
2023-01-06,426.470001,318.3802163507598,428.7607729502352,417.68192,422.08514,409.0833811857435
2023-01-09,428.200012,318.4484489092323,428.7607729502364,416.30008,418.91867,407.2254324633397
2023-01-10,437.429993,318.4772203117116,428.7607729502364,415.65088,419.1097,407.0765449602819
2023-01-11,433.480011,318.55366956541627,428.7607729502364,415.43414,419.804,407.3066663657936
2023-01-12,436.089996,317.85174842807106,428.7607729502364,415.9931,422.17493,408.450454248323
2023-01-13,439.630005,317.87728706256627,428.7607729502364,417.03464,424.6237,409.88656803995576
2023-01-17,438.200012,318.4917893495147,428.7607729502364,418.36865,426.90692,411.4252143828788
2023-01-18,425.98999,318.5779067461573,428.7607729502364,419.93445,429.1939,412.98802843094506
2023-01-19,408.600006,318.6361229368442,428.7607729502364,421.33392,430.24136,413.95261396896507
2023-01-20,410.600006,318.65918711351367,428.7607729502364,421.57242,427.98514,413.0678946970274
2023-01-23,409.339996,318.7346275070335,428.7607729502364,420.18365,422.6609,410.2771607941526
2023-01-24,416.670013,318.03667888265454,428.7607729502364,418.50095,418.85944,407.947661708212
2023-01-25,413.640015,318.07133753384574,428.7607729502364,416.8912,416.18192,406.2144339951048
2023-01-26,421.200012,318.7001491639832,428.7607729502364,415.58746,414.89276,405.2597737532026
2023-01-27,418.179993,318.8056787757108,428.7607729502364,414.2939,413.6729,404.2780528663924
2023-01-30,420.600006,318.88819494596936,428.7607729502364,413.62018,414.3011,404.3151776997448
2023-01-31,422.839996,318.94010635576257,428.7607729502364,413.17807,414.81195,404.3818330046729
2023-02-01,426.98999,319.0484821226615,428.7607729502364,412.59494,414.65732,404.1168938183693
2023-02-02,406.549988,318.3869894753163,428.7607729502364,412.44653,415.89676,404.5214288913246
2023-02-03,406.059998,318.46096203373816,428.7607729502364,412.95636,417.98944,405.6173090320409
2023-02-06,410.230011,319.131203725638,428.7607729502364,413.15646,417.26807,405.4560276680872
2023-02-07,409.519989,319.27947702076136,428.7607729502364,412.67065,414.63513,404.1614545270613
2023-02-08,407.690002,319.4052073572607,428.7607729502364,411.74997,412.26114,402.8188256367014
2023-02-09,408.01001,319.49994107322,428.7607729502364,410.9042,411.21472,402.0725506199869
2023-02-10,417.790009,319.6498877993513,428.7607729502364,409.70428,409.557,400.9408794306127
2023-02-13,415.329987,319.02788024076864,428.7607729502364,408.15424,407.69733,399.5060480551013
2023-02-14,409.309998,319.13846399829737,428.7607729502364,407.062,408.14163,399.3157947042697
2023-02-15,410.040009,319.84172186164204,428.7607729502364,406.54422,409.7498,399.9040978672952
2023-02-16,402.959991,320.0187806907824,428.7607729502364,406.07,409.99994,399.8611496335277
2023-02-17,433.309998,320.1685322423683,428.7607729502364,405.70306,409.9162,399.7097381897945
2023-02-21,427.170013,320.2821047999207,428.7607729502364,404.7057,407.70392,398.40776486527255
2023-02-22,426.410004,320.4454161853032,428.7607729502364,404.7775,410.04697,399.4637108928746
2023-02-23,425.049988,319.8311407872378,428.7607729502364,404.8333,411.49188,400.0361941272414
2023-02-24,417.420013,319.94380305972254,428.7607729502364,405.0287,413.01566,400.7774163925118
2023-02-27,421.630005,320.643601825194,428.7607729502364,405.5534,414.73663,401.7908004158565
2023-02-28,419.23999,320.81191350392226,428.7607729502364,405.7301,414.33905,401.7026122852003
2023-03-01,419.75,320.94800573394417,428.7607729502364,406.06403,414.40082,401.86573886875306
2023-03-02,421.339996,321.04349844702733,428.7607729502364,406.36087,413.9366,401.7837800977677
2023-03-03,430.279999,321.18490327793114,428.7607729502364,406.59183,413.4539,401.6753552835464
2023-03-06,425.709991,320.5455743270386,428.7607729502364,407.09515,414.01,402.0231549115747
2023-03-07,418.149994,320.6307831869208,428.7607729502364,408.52957,416.7499,403.73381902751805
2023-03-08,424.290009,321.3015230856878,428.7607729502364,410.1457,418.5706,405.1813702379391
2023-03-09,421.420013,321.43999083213066,428.7607729502364,410.95285,417.35605,404.9650639828317
2023-03-10,395.929993,321.5462786199535,428.7607729502364,411.56915,416.7461,404.9369407051443
2023-03-13,398.220001,321.6128133620512,428.7607729502364,411.50314,415.05698,404.1919071774898
2023-03-14,402.450012,321.72687503309675,428.7607729502364,409.65945,409.51843,401.1487388779095
2023-03-15,390.480011,321.06252761974946,428.7607729502364,407.0684,404.37253,397.9146594492776
2023-03-16,391.109985,321.1256761304024,428.7607729502364,404.87314,401.9471,396.0818809496376
2023-03-17,385.5,321.7778550054328,428.7607729502364,402.30014,398.14035,393.58476782858975
2023-03-20,394.5,321.9016970342562,428.7607729502364,400.06982,395.64175,391.71477659481326
2023-03-21,402.589996,321.9976151791229,428.7607729502364,397.5298,391.89886,389.1926744995794
2023-03-22,394.970001,322.0582352313015,428.7607729502364,395.53268,390.55917,387.89973696386113
2023-03-23,391.850006,322.17091093761525,428.7607729502364,394.60092,391.89548,388.1526498642785
2023-03-24,386.5,321.5096552572603,428.7607729502364,393.49155,391.22412,387.38532765269326
2023-03-27,393.01001,321.5802011610412,428.7607729502364,392.27768,390.19534,386.5108109129292
2023-03-28,395.350006,322.24379717525426,428.7607729502364,390.96118,388.79874,385.5092075403701
2023-03-29,400.790009,322.3826865433533,428.7607729502364,389.94684,388.48343,385.0226066551668
2023-03-30,403.700012,322.4968020847082,428.7607729502364,389.1982,388.6462,384.8354724058109
2023-03-31,412.880005,322.57821427756323,428.7607729502364,389.23395,390.56464,385.6856699221633
2023-04-03,414.98999,322.7136637395087,428.7607729502364,389.9277,393.06656,387.0317472804707
2023-04-04,397.660004,322.0765112482096,428.7607729502364,391.65854,397.27942,389.401444959984
2023-04-05,373.820007,322.1718181598856,428.7607729502364,393.96484,401.54773,392.08795795849744
2023-04-06,369.649994,322.86016185176595,428.7607729502364,395.408,401.83875,392.8149451634242
2023-04-10,377.329987,323.02313448103286,428.7607729502364,395.00778,397.38712,390.7682155708528
2023-04-11,380.829987,323.1600565708634,428.7607729502364,393.31424,391.50793,387.63497650647855
2023-04-12,384.390015,323.26244241059794,428.7607729502364,391.21173,387.22913,385.0405082895353
