Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,662.51001,841.5862134799913,655.0472920887316,673.33856,666.2994,688.9978369505611
2023-01-04,680.150024,842.0940589124152,655.0472632671443,672.1319,666.52966,688.7254857613328
2023-01-05,660.619995,796.5074410659444,655.0472633152634,671.2878,667.1288,683.2635600821004
2023-01-06,673.940002,796.6638706077455,655.047263315183,671.4308,671.38477,685.2665442102934
2023-01-09,681.159973,797.2678949392341,655.0472633151832,671.4022,671.77704,685.5062187542593
2023-01-10,695.150024,797.7464331571748,655.0472633151832,672.24805,675.571,687.5925293782934
2023-01-11,715.119995,798.3307883310349,655.0472633151832,673.79956,679.7225,690.1095674023309
2023-01-12,725.340027,845.1117928946547,655.0472633151832,676.2952,685.9753,699.4236249588655
2023-01-13,721.890015,845.5810171070077,655.0472633151832,680.18585,695.8237,705.3616282684777
2023-01-17,718.0,799.9354689215407,655.0472633151832,685.19666,706.6768,706.6709509532379
2023-01-18,702.679993,800.0146839969913,655.0472633151832,690.7007,715.3718,712.6235865592832
2023-01-19,702.76001,800.5256552394617,655.0472633151832,696.0232,720.0491,716.7374963570296
2023-01-20,720.059998,800.8980772546734,655.0472633151832,700.04224,718.43353,717.5050198665224
2023-01-23,716.320007,801.3662585676329,655.0472633151832,702.7687,715.0562,717.0154591496653
2023-01-24,719.619995,848.0241607043833,655.0472633151832,705.51044,716.7976,724.3555524490339
2023-01-25,719.77002,848.3664975615397,655.0472633151832,708.38434,719.9713,726.8791017532806
2023-01-26,729.190002,802.5933269419219,655.0472633151832,711.2685,722.82263,723.768993373934
2023-01-27,730.219971,802.5470364823719,655.0472633151832,713.9779,724.7608,725.6256208532009
2023-01-30,724.859985,802.9371767142694,655.0472633151832,716.95856,728.35925,728.3864269793403
2023-01-31,738.130005,803.1956197217044,655.0472633151832,720.0246,731.7092,731.0496618536545
2023-02-01,738.130005,803.5583990054505,655.0472633151832,722.4493,732.06635,732.1339032043459
2023-02-02,752.97998,850.120691958179,655.0472633151832,725.06525,735.3559,740.1199922553467
2023-02-03,733.0,850.3778801914476,655.0472633151832,727.9305,739.206,742.9374031808896
2023-02-06,723.830017,804.5301208485264,655.0472633151832,731.5412,745.1762,741.4979576345746
2023-02-07,725.47998,804.419331795504,655.0472633151832,734.5502,746.1752,743.0290475277816
2023-02-08,730.98999,804.7540434806056,655.0472633151832,736.49646,743.42645,742.5262199826739
2023-02-09,732.700012,804.9645953679485,655.0472633151832,737.95447,741.4587,742.1862661864138
2023-02-10,729.75,805.2850313957168,655.0472633151832,738.8042,739.37036,741.5841584476655
2023-02-13,738.869995,851.8081541510252,655.0472633151832,738.9765,737.4736,746.3248737607048
2023-02-14,728.419983,852.0266707791316,655.0472633151832,738.6998,736.6004,745.8541007593223
2023-02-15,727.25,806.1378611059054,655.0472633151832,738.74774,738.90515,741.4540006930667
2023-02-16,722.190002,805.9806678498571,655.0472633151832,738.70654,739.38824,741.6397085963868
2023-02-17,716.76001,806.2606584364713,655.0472633151832,738.6089,738.97906,741.4518579934213
2023-02-21,703.119995,806.4053328799996,655.0472633151832,737.90265,735.8483,739.7914958079587
2023-02-22,698.469971,806.6461286820238,655.0472633151832,736.5949,732.2126,737.6952751238066
2023-02-23,706.320007,853.0735789862138,655.0472633151832,734.0238,724.9216,738.9808240102857
2023-02-24,684.799988,853.1785537088542,655.0472633151832,730.598,717.97363,734.5966932282313
2023-02-27,693.200012,807.1570110746118,655.0472633151832,727.2015,714.6258,726.3656049350691
2023-02-28,688.27002,806.8471567354696,655.0472633151832,723.1656,708.6125,722.1353487731753
2023-03-01,675.97998,806.954457712003,655.0472633151832,719.2479,704.8026,718.9981136724148
2023-03-02,687.969971,806.9069838455806,655.0472633151832,715.4104,701.24677,715.986885844319
2023-03-03,705.409973,806.937426488498,655.0472633151832,711.3803,696.452,712.3525540993165
2023-03-06,699.429993,853.138250034773,655.0472633151832,707.98004,695.0486,715.983981720738
2023-03-07,685.559998,853.0029059866858,655.0472633151832,706.1038,699.005,717.084290427849
2023-03-08,694.02002,806.7305375713605,655.0472633151832,705.1821,702.4206,712.791465905876
2023-03-09,682.880005,806.1630732660998,655.0472633151832,704.059,700.6945,711.5330344104707
2023-03-10,665.630005,806.0101582081445,655.0472633151832,703.07,699.56366,710.6428623430252
2023-03-13,682.700012,805.7043984313237,655.0472633151832,701.4037,695.5397,708.1753018810348
2023-03-14,691.469971,805.4832703431125,655.0472633151832,698.53534,688.27893,703.8123608524861
2023-03-15,694.98999,851.4441541028065,655.0472633151832,695.51245,684.71814,706.5723880209937
2023-03-16,702.580017,851.0854239224927,655.0472633151832,693.3311,686.611,706.5985060367852
2023-03-17,690.849976,804.6110268088449,655.0472633151832,691.8263,689.3009,701.7407501480554
2023-03-20,689.450012,803.8674516767147,655.0472633151832,691.58075,694.88727,704.0998339431746
2023-03-21,687.940002,803.5685413529021,655.0472633151832,691.58344,696.66223,704.8711807423
2023-03-22,663.030029,803.1506258123914,655.0472633151832,691.9491,697.92285,705.5263735787998
2023-03-23,666.369995,802.8543322238493,655.0472633151832,692.81433,699.1862,706.3783650119652
2023-03-24,681.700012,848.7795332980837,655.0472633151832,692.73035,693.58765,709.2741060234007
2023-03-27,687.619995,848.4263693747212,655.0472633151832,692.08093,687.844,706.3886195582378
2023-03-28,683.049988,801.9997777009238,655.0472633151832,691.6039,686.0518,699.8738830521929
2023-03-29,694.51001,801.3464322205015,655.0472633151832,691.46265,687.1356,700.2370158726264
2023-03-30,702.01001,801.1795472015567,655.0472633151832,691.366,687.9772,700.5642610714146
2023-03-31,721.039978,800.934023249799,655.0472633151832,691.978,691.6773,702.436975072626
2023-04-03,709.950012,800.8482908809998,655.0472633151832,693.3646,696.751,705.2331981173825
2023-04-04,710.47998,847.0193121456402,655.0472633151832,696.0776,705.3746,715.6299289851241
2023-04-05,703.820007,846.943674177648,655.0472633151832,699.2923,711.7281,719.6711028678328
2023-04-06,711.22998,800.8222060401845,655.0472633151832,702.4293,714.778,716.701334028044
2023-04-10,706.23999,800.4970196484131,655.0472633151832,705.0279,715.10754,717.7541548992467
2023-04-11,706.530029,800.6764251889334,655.0472633151832,707.3716,715.8198,718.9484482737822
2023-04-12,711.039978,800.7901963711557,655.0472633151832,709.28534,715.8708,719.6788194715492
2023-04-13,708.710022,801.0715372888233,655.0472633151832,710.7951,715.6588,720.1632926081356
2023-04-14,688.679993,847.6122078852605,655.0472633151832,711.9515,715.66895,726.1286788605398
2023-04-17,707.940002,847.903738410735,655.0472633151832,713.11237,716.92725,727.1555293290006
2023-04-18,705.559998,802.1421608652082,655.0472633151832,713.55676,714.1002,720.5840618023244
2023-04-19,706.960022,802.1651550469599,655.0472633151832,714.0438,713.454,720.4699128017521
2023-04-20,705.02002,802.6770567620891,655.0472633151832,714.44,713.2508,720.5822065886172
2023-04-21,713.0,803.1042010582679,655.0472633151832,714.74994,713.26154,720.7502864960582
2023-04-24,713.030029,803.6769502437935,655.0472633151832,714.74194,712.55426,720.4944268478769
2023-04-25,710.070007,850.4848621861064,655.0472633151832,714.7639,713.3976,726.458767077288
2023-04-26,706.75,851.0179283352103,655.0472633151832,714.859,714.9227,727.2492183371164
2023-04-27,719.840027,805.471309105263,655.0472633151832,714.5108,714.4546,721.4871965216961
2023-04-28,724.080017,805.6824644648829,655.0472633151832,713.7309,713.17145,720.6470062377584
2023-05-01,722.01001,806.3561280997783,655.0472633151832,713.67535,716.40405,722.1749242696956
2023-05-02,703.169983,806.9195993754947,655.0472633151832,714.508,721.3585,724.7935116814843
2023-05-03,697.630005,807.6047047281173,655.0472633151832,715.8126,724.84357,726.9304409491708
2023-05-04,729.340027,854.5028862976206,655.0472633151832,716.473,722.72577,731.7923660867996
2023-05-05,740.0,855.1063499426156,655.0472633151832,716.2708,717.78516,729.5475275916466
2023-05-08,740.119995,809.6127032575679,655.0472633151832,716.1841,717.5277,723.9822443776508
2023-05-09,728.26001,809.8619846267358,655.0472633151832,717.0861,723.60297,727.0974932984336
