Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,47.939999,55.93162141943798,47.626200503403005,47.68425,45.932365,48.06909798287183
2023-01-04,47.549999,55.97546343756408,47.62756050246255,47.51715,45.871967,47.99100314467037
2023-01-05,46.880001,55.80962389928118,47.62742645905942,47.36543,45.907417,47.9280470525076
2023-01-06,48.32,55.81957918549219,47.62743967056409,47.197292,45.896904,47.86418785761903
2023-01-09,48.580002,55.86468227113866,47.62743836841977,47.111286,45.9461,47.85764060080102
2023-01-10,48.810001,55.91630646812059,47.62743849676093,46.90976,45.89852,47.77279193734434
2023-01-11,49.209999,55.96789671625293,47.62743848411144,46.743603,45.972725,47.74755395348279
2023-01-12,49.0,56.25006641489741,47.62743848535819,46.585236,46.1118,47.77982045270714
2023-01-13,48.880001,56.291632774280814,47.62743848523531,46.421677,46.271545,47.78707644796391
2023-01-17,48.080002,56.119033034925465,47.627438485247424,46.26076,46.52573,47.80390657702514
2023-01-18,46.900002,56.117837912448,47.62743848524623,46.13031,46.803616,47.86303696637008
2023-01-19,46.459999,56.14760838980765,47.62743848524635,46.148777,47.038387,47.96373401072253
2023-01-20,46.779999,56.18003429373877,47.62743848524634,46.369877,47.23833,48.12504793392978
2023-01-23,47.5,56.208977387219775,47.62743848524634,46.6877,47.275043,48.25839262611527
2023-01-24,47.810001,56.46555718720036,47.62743848524634,46.931744,47.0656,48.29979500191524
2023-01-25,47.98,56.4791727846656,47.62743848524634,47.090923,46.91862,48.30297185509117
2023-01-26,48.34,56.27690338689196,47.62743848524634,47.199482,47.003914,48.34906540133384
2023-01-27,48.509998,56.24500437360722,47.62743848524634,47.293636,47.203102,48.45564735255756
2023-01-30,48.220001,56.2437454744898,47.62743848524634,47.353916,47.37051,48.54167107376952
2023-01-31,48.669998,56.245530027187584,47.62743848524634,47.423412,47.57862,48.64706506183978
2023-02-01,48.57,56.24491859251879,47.62743848524634,47.56274,47.857307,48.80462863169527
2023-02-02,49.32,56.47369568757381,47.62743848524634,47.646896,47.95328,48.90159775162586
