Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,346.799988,367.3956420982933,347.75868005498404,343.82712,358.4814,354.9731678614518
2023-01-04,355.149994,367.6256124617887,347.7569676613141,343.7949,358.9851,355.200587254031
2023-01-05,351.769989,367.7259038493247,347.75706994205143,343.87656,359.11383,355.29764411070704
2023-01-06,367.670013,367.9726814341439,347.75706383285507,344.28738,359.98053,355.8062500058512
2023-01-09,370.970001,368.2533963172192,347.7570641977554,344.6247,359.2031,355.6963471648629
2023-01-10,371.01001,368.451908201488,347.75706417596007,345.67175,361.6586,356.9829251581174
2023-01-11,377.859985,368.47717321732415,347.7570641772619,347.19824,363.90808,358.3097123691523
2023-01-12,379.809998,368.5811184710697,347.75706417718413,349.0478,366.3347,359.82480120655543
2023-01-13,375.519989,368.6623240859672,347.7570641771888,351.3661,369.58313,361.7882455633261
2023-01-17,375.0,368.61015890170745,347.7570641771885,354.03336,372.8893,363.855373527633
2023-01-18,368.920013,368.7041982642088,347.7570641771885,356.74606,375.6567,365.77383579481454
2023-01-19,367.940002,368.8353388228942,347.7570641771885,359.13217,376.135,366.7558413984869
2023-01-20,376.279999,368.8908426454331,347.7570641771885,360.68497,373.22025,366.2058008715856
2023-01-23,378.570007,368.7829465123083,347.7570641771885,361.44412,369.21548,364.960155608313
2023-01-24,380.01001,368.76665981821424,347.7570641771885,362.1341,368.18677,364.8038680893235
2023-01-25,382.390015,368.7433736827021,347.7570641771885,363.05832,369.60202,365.6177382516947
2023-01-26,377.23999,368.6049292015858,347.7570641771885,364.21347,371.47964,366.64940276517257
2023-01-27,374.029999,368.6329749237367,347.7570641771885,365.50732,372.94336,367.6132142633423
2023-01-30,371.119995,368.7200299689877,347.7570641771885,366.8501,374.92712,368.7972262105465
2023-01-31,370.600006,368.7544864022638,347.7570641771885,368.12653,376.55292,369.81625433243255
2023-02-01,374.079987,368.6491878038128,347.7570641771885,369.02396,376.07565,369.908839221464
2023-02-02,374.940002,368.6592082835148,347.7570641771885,369.80035,376.98233,370.49599468862056
2023-02-03,373.910004,368.6854550834609,347.7570641771885,370.6177,378.5159,371.3299686079637
2023-02-06,372.970001,368.6187429470875,347.7570641771885,371.48138,380.34064,372.2641066095317
2023-02-07,375.059998,368.7391702827864,347.7570641771885,372.21872,380.7115,372.6678705431732
2023-02-08,370.350006,368.9372131767453,347.7570641771885,372.709,380.13254,372.66124217613617
2023-02-09,370.420013,369.0987702117709,347.7570641771885,373.20306,380.9462,373.1576842274719
2023-02-10,366.829987,369.1337940907111,347.7570641771885,373.43268,380.61288,373.1183811225253
2023-02-13,370.829987,369.2941331100919,347.7570641771885,373.26614,378.90057,372.47399908148776
2023-02-14,369.959991,369.4772041932288,347.7570641771885,372.84372,377.93466,372.0251731928686
2023-02-15,369.640015,369.5701440281909,347.7570641771885,372.595,379.18594,372.4243886228551
2023-02-16,367.549988,369.8492665475081,347.7570641771885,372.3979,380.11014,372.76381404396034
2023-02-17,361.130005,370.2012408992055,347.7570641771885,372.23135,380.90247,373.08178760084735
2023-02-21,355.959991,370.5082208937034,347.7570641771885,371.782,379.4076,372.4591651737379
2023-02-22,354.970001,370.67655993489535,347.7570641771885,371.03125,377.94345,371.71752384160527
2023-02-23,355.529999,370.9547325222055,347.7570641771885,369.61026,373.79565,369.7999526179466
2023-02-24,353.119995,371.2370821543409,347.7570641771885,367.73178,369.91003,367.8305958737704
2023-02-27,355.480011,371.4080404288134,347.7570641771885,365.7907,367.89145,366.4991541420495
2023-02-28,355.290009,371.7416439937016,347.7570641771885,363.702,365.42477,364.9932871532194
2023-03-01,353.5,372.1227621310388,347.7570641771885,361.73788,364.00568,363.9228784662088
2023-03-02,355.570007,372.43226483036096,347.7570641771885,359.8686,362.47244,362.824847867367
2023-03-03,361.5,372.575764506608,347.7570641771885,358.12003,361.15427,361.8063145974983
2023-03-06,366.929993,372.8015518875513,347.7570641771885,356.79245,361.71082,361.6308496144408
2023-03-07,359.940002,373.0043456455202,347.7570641771885,356.19836,364.58572,362.538212250883
2023-03-08,359.029999,373.069500622383,347.7570641771885,356.26556,367.4016,363.60708787659047
2023-03-09,354.440002,373.27250166715424,347.7570641771885,356.20486,366.78458,363.4084192464172
2023-03-10,347.109985,373.50015652576417,347.7570641771885,355.97595,365.38107,362.8725518197291
2023-03-13,344.709991,373.6357185804732,347.7570641771885,355.24164,361.659,361.3012329866924
2023-03-14,352.820007,373.5875737852493,347.7570641771885,353.81534,356.69482,359.0069288130603
2023-03-15,348.079987,373.6071137355496,347.7570641771885,351.95105,352.5783,356.89649118205296
2023-03-16,348.0,373.592416043969,347.7570641771885,350.38895,351.84338,356.1155810213173
2023-03-17,349.660004,373.43237860861416,347.7570641771885,348.90765,350.9686,355.27592440514684
2023-03-20,349.320007,373.40613662691135,347.7570641771885,347.8206,352.24658,355.3844957362154
2023-03-21,354.570007,373.40417767530073,347.7570641771885,346.9013,352.03116,355.0060322723876
2023-03-22,351.029999,373.31338753187975,347.7570641771885,346.31332,353.01917,355.15570043192554
2023-03-23,354.369995,373.0456629181021,347.7570641771885,346.30927,355.63013,356.0489336833192
2023-03-24,351.630005,372.8557148311842,347.7570641771885,346.26486,355.40994,355.90964875543654
2023-03-27,354.619995,372.64468523144814,347.7570641771885,346.2468,354.9587,355.689368570581
2023-03-28,354.329987,372.304225083969,347.7570641771885,346.29315,355.23328,355.72593329827004
2023-03-29,359.529999,372.1158638049712,347.7570641771885,346.5452,356.29202,356.15212179501447
2023-03-30,359.26001,371.97208638769337,347.7570641771885,346.85788,357.0203,356.4873011393328
2023-03-31,363.410004,371.76135157393935,347.7570641771885,347.50653,359.166,357.4356249028424
2023-04-03,366.470001,371.3966876569804,347.7570641771885,348.42133,361.7056,358.57909878001715
2023-04-04,363.899994,371.13348971068143,347.7570641771885,349.79166,365.5445,360.37047435013545
2023-04-05,363.790009,370.87314084713495,347.7570641771885,351.59186,369.69473,362.4164440134106
2023-04-06,361.470001,370.5071050638196,347.7570641771885,353.33408,371.70212,363.6337500341549
2023-04-10,360.140015,370.3163210323009,347.7570641771885,354.89697,372.65088,364.4455182201866
2023-04-11,364.130005,370.1923121679295,347.7570641771885,356.18198,373.18994,365.0322732910299
2023-04-12,361.779999,370.0222452040789,347.7570641771885,357.2176,373.76932,365.5419662832792
2023-04-13,369.649994,369.71757254141966,347.7570641771885,358.16437,374.5145,366.0522250244591
2023-04-14,372.429993,369.5318807186596,347.7570641771885,358.88412,374.7123,366.3156982427095
