Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,173.990005,125.31812032323292,179.43070552605897,171.1723,164.54755,163.72738980859253
2023-01-04,172.139999,125.29729302482384,179.43371102488007,171.76746,165.08614,164.1688240484266
2023-01-05,175.240005,125.62376213061856,179.43355869598804,172.15477,165.01543,164.3777620917597
2023-01-06,176.559998,125.65906674138296,179.43356641653386,172.29083,165.15593,164.48919230335974
2023-01-09,175.179993,125.61564396114322,179.43356602523036,172.33627,164.71037,164.37350059513855
2023-01-10,176.039993,125.59287731933456,179.43356604506295,172.48363,165.53098,164.6832447252986
2023-01-11,175.199997,125.63325828066957,179.43356604405776,172.58736,166.07047,164.89768204583993
2023-01-12,177.080002,125.15121064636917,179.43356604410872,172.69536,166.60393,165.04137674440543
2023-01-13,177.559998,125.12497068070566,179.43356604410613,172.75577,167.36967,165.2928146327081
2023-01-17,180.490005,125.44719003227893,179.43356604410627,172.92055,167.93584,165.58266818266995
2023-01-18,177.229996,125.47931454155636,179.43356604410627,173.14444,168.38478,165.82678538609434
2023-01-19,179.0,125.43367584002328,179.43356604410627,173.33092,168.34691,165.8986937041185
2023-01-20,180.899994,125.40954435390498,179.43356604410627,173.227,166.99442,165.44634263705828
2023-01-23,180.660004,125.44929544681048,179.43356604410627,173.00523,165.34679,164.8591066211889
2023-01-24,180.830002,124.96723836006576,179.43356604410627,172.8297,165.01054,164.6102629157157
2023-01-25,179.080002,124.94150064513668,179.43356604410627,172.75586,165.25511,164.64361514401438
2023-01-26,187.789993,125.26463502734624,179.43356604410627,172.85765,165.20224,164.7206652655504
2023-01-27,179.449997,125.29800167539273,179.43356604410627,173.00989,164.91486,164.71325090927078
2023-01-30,174.199997,125.25386268140556,179.43356604410627,173.53757,165.3296,165.0823690650006
2023-01-31,174.020004,125.23143728332144,179.43356604410627,173.93878,165.38228,165.2869857157659
2023-02-01,171.360001,125.27306950416067,179.43356604410627,174.02402,164.39438,165.0417906086064
2023-02-02,169.009995,124.79305783039008,179.43356604410627,173.91325,164.26416,164.88506253849573
2023-02-03,169.449997,124.76953961106518,179.43356604410627,173.47961,164.49489,164.7423473146966
2023-02-06,169.639999,125.09509712835234,179.43356604410627,172.62349,164.73071,164.4462841604082
2023-02-07,174.089996,125.13113834875269,179.43356604410627,171.66396,163.72044,163.69345753591355
2023-02-08,170.0,125.08998921678666,179.43356604410627,170.75304,162.3433,162.8451000969466
2023-02-09,168.440002,125.07094610010498,179.43356604410627,170.09993,162.0997,162.45786242453107
2023-02-10,171.970001,125.116440155492,179.43356604410627,169.51237,161.36392,161.9654717791062
2023-02-13,171.009995,124.64086334741756,179.43356604410627,168.89554,160.35141,161.30654122058934
2023-02-14,172.320007,124.622448921458,179.43356604410627,168.49542,160.02586,161.01633311753065
2023-02-15,169.009995,124.95387341115942,179.43356604410627,168.27457,160.68916,161.15146345854356
2023-02-16,166.570007,124.99663331905268,179.43356604410627,168.1581,161.29518,161.2804282051891
