Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,143.149994,215.21460385318983,146.13510238305017,168.45828,158.34552,173.66072896252746
2023-01-04,147.490005,215.44050691604065,146.13532035448247,166.86261,157.5175,172.832437444935
2023-01-05,142.649994,216.0696210754429,146.13531065154964,165.3554,156.36143,171.9906587646222
2023-01-06,148.589996,216.2867361763545,146.13531108347277,164.25424,156.52972,171.72841390402525
2023-01-09,156.279999,216.5216440099024,146.13531106424583,163.08522,155.38924,170.92298068407047
2023-01-10,159.089996,216.67600927187,146.13531106510175,162.53104,156.84439,171.3493178399722
2023-01-11,160.009995,216.6705498242032,146.13531106506366,162.60057,159.09416,172.27239051830844
2023-01-12,165.110001,216.4531901068362,146.13531106506537,163.22066,161.88649,173.55497602330922
2023-01-13,168.990005,216.54837201719732,146.13531106506528,164.40907,165.00113,175.22887962201173
2023-01-17,177.020004,217.03625234584297,146.13531106506528,166.08047,168.21333,177.19235675148633
2023-01-18,173.770004,217.1049333018913,146.13531106506528,168.08087,171.36508,179.15317241982598
2023-01-19,167.649994,217.18772399972323,146.13531106506528,170.37181,174.58217,181.24260945856517
2023-01-20,178.389999,217.1899269173264,146.13531106506528,172.3063,175.8059,182.3947498641684
2023-01-23,191.929993,217.0359294269765,146.13531106506528,173.62729,175.52245,182.6998205998784
2023-01-24,192.649994,216.67726646622205,146.13531106506528,175.26662,178.08809,184.20971110305663
2023-01-25,193.229996,216.64184097272,146.13531106506528,177.70111,183.31554,187.12723683147735
2023-01-26,198.020004,217.0130335027613,146.13531106506528,180.46255,187.8969,189.98632584862068
2023-01-27,203.649994,216.9818498619236,146.13531106506528,183.26802,191.27635,192.2920384403616
2023-01-30,191.619995,216.98410681573432,146.13531106506528,186.32219,195.0197,194.83575352764973
2023-01-31,195.369995,216.9271519292317,146.13531106506528,189.57672,198.79,197.4459483418
2023-02-01,209.429993,216.73689946035304,146.13531106506528,192.13576,199.12541,198.41442997377837
2023-02-02,217.089996,216.3658499341776,146.13531106506528,194.52693,200.26628,199.6086011388664
2023-02-03,211.0,216.3422812709004,146.13531106506528,197.35858,203.69666,201.94530925007157
2023-02-06,210.889999,216.74934379041352,146.13531106506528,200.85841,208.77756,205.2647602652477
2023-02-07,221.729996,216.7772084509585,146.13531106506528,204.1129,211.3973,207.43284911962803
2023-02-08,222.050003,216.86026852690063,146.13531106506528,206.86275,212.5451,208.8511234757322
2023-02-09,223.369995,216.90389051223968,146.13531106506528,209.78352,215.74911,211.1423091632105
2023-02-10,212.649994,216.8314955162194,146.13531106506528,212.3857,217.91188,212.88254360519744
2023-02-13,217.880005,216.5926377369348,146.13531106506528,214.4983,219.16246,214.0540221986372
2023-02-14,229.710007,216.7122664863574,146.13531106506528,215.97307,219.0179,214.5267163399442
2023-02-15,227.639999,217.2699023657002,146.13531106506528,217.36148,219.96098,215.5003049975144
2023-02-16,220.020004,217.4518749431957,146.13531106506528,219.01227,222.23378,217.0143076694997
2023-02-17,213.880005,217.68861990319263,146.13531106506528,220.68974,224.27556,218.45686693350308
2023-02-21,206.550003,217.88152904364483,146.13531106506528,221.78925,223.65317,218.6258317463991
2023-02-22,207.539993,217.9501318677705,146.13531106506528,222.22981,221.86908,218.0773807355785
2023-02-23,236.639999,217.8402727899316,146.13531106506528,221.6302,217.65768,216.16276385666208
2023-02-24,232.860001,218.0734678853053,146.13531106506528,220.46698,214.3836,214.5049708251274
2023-02-27,235.009995,218.72616932774235,146.13531106506528,220.13676,217.03561,215.5951909615337
2023-02-28,232.160004,218.9820825676913,146.13531106506528,219.9846,219.54713,216.60393782670337
2023-03-01,226.979996,219.2695321347509,146.13531106506528,220.11948,222.3255,217.82454707342924
2023-03-02,233.139999,219.48836762928173,146.13531106506528,220.36444,223.92432,218.59580500867912
2023-03-03,238.899994,219.55718715693064,146.13531106506528,220.4428,223.9934,218.6652085922201
2023-03-06,235.539993,219.4215410954496,146.13531106506528,220.73326,225.10329,219.1793633533112
2023-03-07,232.880005,219.6032993851738,146.13531106506528,221.66563,227.90445,220.6589957097621
2023-03-08,241.809998,220.17991016254592,146.13531106506528,222.8561,229.6381,221.8854070242764
2023-03-09,234.360001,220.336694886628,146.13531106506528,223.74527,229.02972,221.980169282164
2023-03-10,229.649994,220.50417636293025,146.13531106506528,224.67163,229.75609,222.62421151579437
2023-03-13,229.660004,220.5849321577544,146.13531106506528,225.01106,228.59909,222.29479146848183
2023-03-14,240.630005,220.50075197120685,146.13531106506528,224.57094,226.17815,221.15694928069587
2023-03-15,242.279999,220.20076352417271,146.13531106506528,223.70311,224.36938,220.07092820312283
2023-03-16,255.410004,220.2107121248509,146.13531106506528,223.34683,225.94861,220.5832772231264
2023-03-17,257.25,220.61212396525656,146.13531106506528,223.3089,227.51132,221.28294130356332
2023-03-20,259.0,220.59450072697587,146.13531106506528,224.23949,231.95831,223.37741107656967
2023-03-21,261.98999,220.59254446435423,146.13531106506528,225.64215,235.51764,225.2815111385075
2023-03-22,264.679993,220.5129078893617,146.13531106506528,227.39226,239.23048,227.3490612740227
2023-03-23,271.910004,220.2812512552765,146.13531106506528,229.66068,243.27562,229.6939369253408
2023-03-24,267.790009,219.85027295233093,146.13531106506528,231.90434,245.42625,231.22878138442687
2023-03-27,265.309998,219.74890140048143,146.13531106506528,234.21236,248.27611,233.13708726527636
2023-03-28,264.100006,220.0613805074549,146.13531106506528,236.44751,250.59167,234.896476838995
2023-03-29,269.839996,219.97939822945324,146.13531106506528,238.45023,251.86063,236.071783663456
2023-03-30,273.829987,219.9392588500488,146.13531106506528,240.11987,252.05421,236.71179678312205
2023-03-31,277.769989,219.84859539560105,146.13531106506528,241.95241,253.64853,237.95721840223808
2023-04-03,279.649994,219.63340429209896,146.13531106506528,244.00056,255.835,239.48637489152244
2023-04-04,274.529999,219.24606987528625,146.13531106506528,246.47125,259.07108,241.54282337395517
2023-04-05,268.809998,219.2145664172924,146.13531106506528,249.12016,262.02267,243.62365047015737
2023-04-06,270.369995,219.621569594826,146.13531106506528,251.41188,262.7817,244.79992065926672
2023-04-10,275.790009,219.6566261830071,146.13531106506528,253.11305,262.01746,245.08368345329063
2023-04-11,271.690002,219.75338144852452,146.13531106506528,254.43033,261.41263,245.31330424076924
2023-04-12,264.950012,219.8163591622935,146.13531106506528,255.58383,261.766,245.8630736568732
2023-04-13,264.630005,219.7680745233827,146.13531106506528,256.419,261.69305,246.10913467403628
2023-04-14,267.579987,219.55714552785605,146.13531106506528,256.7489,260.26498,245.60461835724203
2023-04-17,270.019989,219.7075881589112,146.13531106506528,256.98755,259.6632,245.4780767097052
2023-04-18,276.670013,220.29802488996845,146.13531106506528,257.1943,259.19003,245.4876426907464
2023-04-19,279.309998,220.51395277014944,146.13531106506528,257.45975,259.39905,245.70901293178605
2023-04-20,271.040009,220.78506803738992,146.13531106506528,258.00528,260.75922,246.49894076741796
2023-04-21,271.190002,221.01213970430908,146.13531106506528,258.70987,262.4721,247.4748970746591
2023-04-24,270.420013,221.1142100523278,146.13531106506528,259.12747,262.46042,247.63526428671355
2023-04-25,262.410004,221.03678539192552,146.13531106506528,259.3513,262.16965,247.578651795935
2023-04-26,269.559998,221.301200526626,146.13531106506528,259.4325,261.81882,247.52343235311497
2023-04-27,272.26001,221.9838847601444,146.13531106506528,258.8536,259.24805,246.44466517654263
2023-04-28,277.48999,222.2686743919904,146.13531106506528,258.0394,257.69717,245.6071993314997
2023-05-01,289.100006,222.58416768297337,146.13531106506528,257.64838,258.85706,246.00617158749537
2023-05-02,282.100006,222.8306141545304,146.13531106506528,257.8704,261.2957,247.11171416098668
2023-05-03,278.019989,222.9271159704592,146.13531106506528,258.8298,264.85367,248.8849936993952
2023-05-04,275.619995,222.8198049671438,146.13531106506528,259.6969,266.1561,249.67965663375853
2023-05-05,286.799988,223.03117936329303,146.13531106506528,260.19992,265.84604,249.7735585684935
2023-05-08,291.51001,223.6393289469401,146.13531106506528,260.24622,264.59772,249.4218213280365
2023-05-09,285.709991,223.8301949781201,146.13531106506528,260.7456,266.5939,250.43309579998092
2023-05-10,288.850006,224.03486237759512,146.13531106506528,261.6799,269.27325,251.8696088640991
2023-05-11,285.779999,224.1563779036815,146.13531106506528,262.55942,270.38046,252.64007469609604
2023-05-12,283.399994,224.1168740999115,146.13531106506528,263.57446,271.60385,253.46844247241123
2023-05-15,289.529999,223.86566475203907,146.13531106506528,264.5071,271.93967,253.86739618133305
2023-05-16,292.130005,223.92849813487987,146.13531106506528,265.21936,271.6026,253.98982053082744
2023-05-17,301.779999,224.38669911079572,146.13531106506528,265.9977,272.2417,254.61141999847555
2023-05-18,316.779999,224.4293485344517,146.13531106506528,266.76816,272.90216,255.1486347157164
2023-05-19,312.640015,224.4904996424908,146.13531106506528,268.01587,276.00543,256.83088645772403
2023-05-22,311.76001,224.47592707364248,146.13531106506528,270.23737,281.76312,259.8922965195312
2023-05-23,306.880005,224.31019002950427,146.13531106506528,272.7509,286.12616,262.4625878029894
2023-05-24,305.380005,223.94467678101972,146.13531106506528,275.27985,288.9915,264.39531933807586
2023-05-25,379.799988,223.9068179698674,146.13531106506528,277.27518,289.4149,265.2392443199485
2023-05-26,389.459991,224.2792006090146,146.13531106506528,278.7246,288.78394,265.5634700036878
2023-05-30,401.109985,224.25173173472345,146.13531106506528,282.27942,299.73334,271.156239791893
2023-05-31,378.339996,224.25885153237,146.13531106506528,287.4491,314.3338,278.770362272572
2023-06-01,397.700012,224.2062913727339,146.13531106506528,293.85574,328.5056,286.6231665901099
2023-06-02,393.269989,224.0181577185484,146.13531106506528,300.00436,336.22064,291.7739372125576
2023-06-05,391.709991,223.6450082349573,146.13531106506528,306.39468,343.86636,296.9394809361856
2023-06-06,386.540009,223.61310639014752,146.13531106506528,312.7692,350.21185,301.6533052266019
2023-06-07,374.75,224.00358503333752,146.13531106506528,318.71112,353.66425,305.1528832963519
2023-06-08,385.100006,224.0046662752248,146.13531106506528,323.94727,354.88916,307.4348795237469
2023-06-09,387.700012,224.0489357055457,146.13531106506528,328.02322,353.29672,308.201661466948
2023-06-12,394.820007,224.04016448974264,146.13531106506528,331.53888,353.02527,309.2939539316966
2023-06-13,410.220001,223.9004583587778,146.13531106506528,334.60556,353.45874,310.4863437985145
2023-06-14,429.970001,223.5783978857201,146.13531106506528,337.63217,355.58105,312.3013827990854
2023-06-15,426.529999,223.5983544569148,146.13531106506528,341.11902,360.25308,315.3686818513314
2023-06-16,426.920013,224.0397106615135,146.13531106506528,345.33987,367.37338,319.75853777629845
2023-06-20,438.079987,224.08913082558647,146.13531106506528,349.94406,374.4152,324.1630278810504
2023-06-21,430.450012,224.1778783354017,146.13531106506528,354.50104,379.43478,327.7505051134052
2023-06-22,430.25,224.2086721480834,146.13531106506528,358.93533,383.98822,331.09684821642526
2023-06-23,422.089996,224.10286063643852,146.13531106506528,362.74823,386.3765,333.33432113752804
2023-06-26,406.320007,223.8085765924505,146.13531106506528,366.05817,388.04077,335.06899986574234
2023-06-27,418.76001,223.85005753909945,146.13531106506528,368.4816,387.36328,335.6359927801101
2023-06-28,411.170013,224.30686013074225,146.13531106506528,369.7263,383.92468,334.7847512815546
2023-06-29,408.220001,224.3661147336837,146.13531106506528,370.77582,382.9525,334.7675858872754
2023-06-30,423.019989,224.4598174914293,146.13531106506528,371.47742,381.51675,334.4533202923324
2023-07-03,424.130005,224.49165320410947,146.13531106506528,371.8572,380.04846,334.0024887840744
2023-07-05,423.170013,224.3841283409375,146.13531106506528,372.74173,381.5776,334.8938093233983
2023-07-06,421.029999,224.086679385488,146.13531106506528,373.85455,383.384,335.9329675023079
2023-07-07,425.029999,224.1249421990112,146.13531106506528,374.97958,384.48282,336.76599529304843
2023-07-10,421.799988,224.57991283046653,146.13531106506528,375.77695,384.2808,337.0567463473342
2023-07-11,424.049988,224.64014757606083,146.13531106506528,376.37714,384.44135,337.3394350105043
2023-07-12,439.019989,224.73900131505263,146.13531106506528,376.78354,384.7568,337.6262053827544
2023-07-13,459.769989,224.781399133324,146.13531106506528,377.26123,385.81647,338.22298098381725
2023-07-14,454.690002,224.69092214546205,146.13531106506528,378.42294,389.23892,339.9706339824977
2023-07-17,464.609985,224.41787417025748,146.13531106506528,380.7611,395.96426,343.4031308483512
2023-07-18,474.940002,224.48851622089668,146.13531106506528,383.60046,401.59406,346.6432516513074
2023-07-19,470.769989,224.98420029890045,146.13531106506528,386.91916,407.3575,350.1931616712927
2023-07-20,455.200012,225.0935511093093,146.13531106506528,390.8305,414.01425,354.2194906918445
2023-07-21,443.089996,225.24969527043672,146.13531106506528,394.81415,418.89948,357.57167112066963
2023-07-24,446.119995,225.3570332937588,146.13531106506528,397.994,419.5771,358.95414801913955
2023-07-25,456.790009,225.3383352202336,146.13531106506528,400.2519,417.36963,358.8390649206916
2023-07-26,454.519989,225.14282625774192,146.13531106506528,401.82498,415.26404,358.49206060440395
2023-07-27,459.0,225.2954487958847,146.13531106506528,403.26306,414.9968,358.91026373525887
2023-07-28,467.5,225.876031446545,146.13531106506528,404.44263,414.90778,359.4042855122776
2023-07-31,467.290009,226.0715126578643,146.13531106506528,405.3881,414.96384,359.7926550048078
2023-08-01,465.070007,226.31321720914525,146.13531106506528,406.59857,417.2033,361.1556335967458
2023-08-02,442.690002,226.50367943905977,146.13531106506528,407.94626,419.52365,362.5868093077804
2023-08-03,445.149994,226.56379255607808,146.13531106506528,409.15518,420.79718,363.523211583804
2023-08-04,446.799988,226.4409487703305,146.13531106506528,409.2963,417.429,362.1967061348676
2023-08-07,454.170013,226.6583549976166,146.13531106506528,408.6972,413.84277,360.6035541665782
2023-08-08,446.640015,227.2942531864464,146.13531106506528,407.6086,410.90762,359.19439606333594
2023-08-09,425.540009,227.53419129355856,146.13531106506528,406.69345,410.74225,358.86720131492154
2023-08-10,423.880005,227.80834181297303,146.13531106506528,405.671,409.73563,358.17401446861425
2023-08-11,408.549988,228.01836046920485,146.13531106506528,403.9211,405.34232,355.86249120127025
2023-08-14,437.529999,228.08456337831245,146.13531106506528,401.72552,400.77893,353.2991789949115
2023-08-15,439.399994,227.95408659716395,146.13531106506528,398.89722,394.8862,349.94461139838427
2023-08-16,434.859985,228.1502122422632,146.13531106506528,396.8098,394.14813,348.97760034414694
2023-08-17,433.440002,228.75158992470023,146.13531106506528,395.0639,394.41052,348.6158717027172
