Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,118.75,137.73460703385976,117.01498771682265,109.88736,113.608765,115.4140502057064
2023-01-04,121.209999,137.8021947974146,117.01491460604416,110.713196,114.51832,116.10866989409809
2023-01-05,120.620003,137.8002484948166,117.01491567814394,111.4802,115.148895,116.64775588671894
2023-01-06,124.529999,137.8433480596696,117.0149156624226,112.43807,116.23786,117.46526304241182
2023-01-09,124.849998,137.8892108083585,117.01491566265317,113.16692,116.63204,117.88806263290677
2023-01-10,125.839996,137.9279338163586,117.01491566264976,114.36919,118.40314,119.09922922946429
2023-01-11,127.940002,137.90852790018764,117.0149156626498,115.635216,119.79933,120.15142975887343
2023-01-12,127.889999,138.07128471408973,117.0149156626498,116.97173,121.182526,121.24043997140504
2023-01-13,128.850006,138.0903736864944,117.0149156626498,118.510506,122.87277,122.52090194132585
2023-01-17,128.139999,138.0382599803216,117.0149156626498,119.97476,124.21904,123.61054148186474
2023-01-18,126.43,138.03063424083,117.0149156626498,121.32338,125.32786,124.557990119699
2023-01-19,124.529999,138.02634719495015,117.0149156626498,122.363976,125.72561,125.07772647631754
2023-01-20,126.620003,138.01662313870332,117.0149156626498,122.77041,124.95795,124.8534479297536
2023-01-23,128.289993,137.95156506788643,117.0149156626498,122.68154,123.85121,124.30629696566152
2023-01-24,126.830002,138.07249373273092,117.0149156626498,122.89603,124.05456,124.48287945039398
2023-01-25,126.82,138.05451809262362,117.0149156626498,123.50356,124.909615,125.07233953843848
2023-01-26,127.529999,137.97092906471957,117.0149156626498,124.07058,125.2972,125.42553911039316
2023-01-27,127.529999,137.93810797898223,117.0149156626498,124.490135,125.34114,125.57788835707584
2023-01-30,126.370003,137.9154433736249,117.0149156626498,124.997925,125.75573,125.9311077377528
2023-01-31,127.330002,137.89453064303095,117.0149156626498,125.46358,126.03271,126.20732599211688
2023-02-01,129.5,137.8256676612432,117.0149156626498,125.48467,125.43158,125.9288808659687
2023-02-02,129.059998,137.95018891195588,117.0149156626498,125.62624,125.66327,126.0953722251779
2023-02-03,127.610001,137.94303572692235,117.0149156626498,126.0644,126.39257,126.57316466672602
2023-02-06,125.730003,137.87715452471582,117.0149156626498,126.801254,127.276115,127.21233613759932
2023-02-07,125.330002,137.86841433307464,117.0149156626498,127.208,127.079926,127.25226127394514
2023-02-08,122.910004,137.87553697590286,117.0149156626498,127.16386,126.28718,126.8725578896286
2023-02-09,122.18,137.88931406781205,117.0149156626498,127.12949,126.08446,126.76931115548066
2023-02-10,122.230003,137.859123464284,117.0149156626498,126.68624,125.083244,126.16015526619458
2023-02-13,125.150002,138.02528713101393,117.0149156626498,125.86963,123.696144,125.27359690221604
2023-02-14,126.199997,138.06166739057005,117.0149156626498,125.03095,122.85418,124.61746746063788
2023-02-15,127.480003,138.04009273617092,117.0149156626498,124.62455,123.15906,124.62453289761936
2023-02-16,124.379997,138.07530375493317,117.0149156626498,124.46612,123.533745,124.75026447972664
2023-02-17,124.839996,138.12491178265594,117.0149156626498,124.533356,124.0848,125.03202005975696
2023-02-21,121.099998,138.17864367692658,117.0149156626498,124.26958,123.59062,124.72434710678486
2023-02-22,119.900002,138.18488462429832,117.0149156626498,123.88407,123.20063,124.42022457349329
2023-02-23,119.959999,138.38306025661885,117.0149156626498,122.962425,121.71152,123.45609854374116
2023-02-24,118.040001,138.44625440877857,117.0149156626498,121.910614,120.468025,122.54851293963118
2023-02-27,118.529999,138.44565316131457,117.0149156626498,121.08915,119.89772,122.01938018154534
2023-02-28,118.790001,138.495505257936,117.0149156626498,120.18717,118.83448,121.24204422123908
2023-03-01,118.580002,138.55309117365374,117.0149156626498,119.472694,118.19745,120.72307587915122
2023-03-02,119.580002,138.60797398859955,117.0149156626498,118.88246,117.58551,120.25557311218994
2023-03-03,120.940002,138.60854387177704,117.0149156626498,118.34678,117.04027,119.83055287529646
2023-03-06,120.169998,138.79439746054348,117.0149156626498,118.110596,117.22957,119.862060452746
2023-03-07,119.589996,138.83894859967629,117.0149156626498,118.39501,118.26489,120.43719148118328
2023-03-08,119.860001,138.81386133107938,117.0149156626498,118.78033,118.89124,120.8483692527061
2023-03-09,117.870003,138.83399557981087,117.0149156626498,118.78596,118.331924,120.594022944595
2023-03-10,117.489998,138.85735826467422,117.0149156626498,118.69505,117.950096,120.39080810994196
2023-03-13,116.860001,138.87433352428042,117.0149156626498,118.14408,116.74742,119.65894034426331
2023-03-14,119.0,138.8342044658935,117.0149156626498,117.24017,115.35396,118.71854358712248
2023-03-15,118.169998,138.97750837552587,117.0149156626498,116.339165,114.491234,118.04442257109775
2023-03-16,120.650002,138.97862253634136,117.0149156626498,116.0293,114.977295,118.16889282362096
2023-03-17,120.389999,138.91017224052263,117.0149156626498,115.84896,115.018974,118.1223127625115
2023-03-20,121.199997,138.88795212544716,117.0149156626498,116.21685,115.96348,118.6751440597167
2023-03-21,125.610001,138.87085421929137,117.0149156626498,116.506004,116.06088,118.81175395687684
2023-03-22,119.5,138.85007699717698,117.0149156626498,116.957085,116.634,119.22007853346295
2023-03-23,120.970001,138.7756284018927,117.0149156626498,117.83524,118.04125,120.14592525556102
2023-03-24,120.709999,138.8886652360446,117.0149156626498,118.148506,117.74201,120.12140377363475
2023-03-27,117.809998,138.86406645033182,117.0149156626498,118.32595,117.58081,120.10160725292276
2023-03-28,117.870003,138.774832190351,117.0149156626498,118.52185,117.72613,120.2222732627234
2023-03-29,120.489998,138.73699990297575,117.0149156626498,118.56499,117.6183,120.18225129749372
2023-03-30,120.099998,138.709570947145,117.0149156626498,118.45759,117.239365,119.9694587204438
2023-03-31,122.639999,138.68372195922026,117.0149156626498,118.65224,117.689735,120.2376068071218
2023-04-03,121.669998,138.60931376837448,117.0149156626498,118.98737,118.19427,120.57086232737063
2023-04-04,123.690002,138.72724000884824,117.0149156626498,119.66635,119.28337,121.30648001703672
2023-04-05,120.900002,138.71201260142536,117.0149156626498,120.344734,120.11448,121.9080904099804
2023-04-06,120.220001,138.6361755335592,117.0149156626498,120.82568,120.409485,122.19154304487336
