Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,124.739998,178.5124627503747,120.33636704063048,126.927475,136.22559,136.9611906283929
2023-01-04,127.370003,178.5972504163223,120.336531669804,127.56937,137.04605,137.58675364053352
2023-01-05,126.940002,163.98889970409454,120.3365242013366,128.25848,137.80319,136.36434435640012
2023-01-06,130.020004,164.1029223175696,120.33652454014656,129.23576,139.06088,137.31831060839357
2023-01-09,129.470001,164.1712517846904,120.33652452477632,130.13171,140.11812,138.1496912346923
2023-01-10,132.990005,164.09027799858072,120.3365245254736,131.53848,141.89209,139.47744571520246
2023-01-11,132.889999,164.1545000337794,120.33652452544196,133.11292,143.55739,140.85369889655527
2023-01-12,136.710007,178.95370053283335,120.3365245254434,134.90591,145.33759,144.22149523043493
2023-01-13,136.979996,178.96982312278325,120.33652452544332,136.97775,147.1997,145.8910696206687
2023-01-17,135.360001,164.27951426032774,120.33652452544332,139.17114,149.04146,145.76121792006677
2023-01-18,133.020004,164.2984922297709,120.33652452544332,141.39284,150.81969,147.4635631794278
2023-01-19,136.149994,164.2589796498828,120.33652452544332,143.33821,151.95181,148.77564817729407
2023-01-20,139.369995,164.05774136220353,120.33652452544332,144.54852,151.84883,149.2439995996064
2023-01-23,143.270004,163.98974133772938,120.33652452544332,145.14766,151.32326,149.2882916186495
2023-01-24,143.139999,178.6453215694861,120.33652452544332,145.91017,151.81343,151.66183461072603
2023-01-25,141.5,178.50708402401926,120.33652452544332,147.1063,153.43414,152.82741937644582
2023-01-26,147.300003,163.65243662258442,120.33652452544332,148.47458,155.19789,152.2806361808818
2023-01-27,151.740005,163.49796552417754,120.33652452544332,149.75165,156.35048,153.2910620801782
2023-01-30,147.059998,163.27686961401827,120.33652452544332,151.28859,158.03331,154.62201454774316
2023-01-31,148.970001,162.88699863122392,120.33652452544332,152.96709,159.89655,156.06719137736675
2023-02-01,153.119995,162.62450817532917,120.33652452544332,154.23146,160.74725,156.93662199632294
2023-02-02,188.770004,177.0810342157905,120.33652452544332,155.54672,161.74135,159.73296138647828
2023-02-03,186.529999,176.74056790997676,120.33652452544332,156.9569,162.78114,160.73338939061227
2023-02-06,186.059998,161.68199152101064,120.33652452544332,159.04489,165.8576,161.00899997672838
2023-02-07,191.619995,161.32343763063054,120.33652452544332,161.63277,170.36075,163.9255430276683
2023-02-08,183.429993,160.89970758195992,120.33652452544332,164.50003,175.36153,167.1582611463667
2023-02-09,177.919998,160.31029073318717,120.33652452544332,167.87231,180.83138,170.78278936942715
2023-02-10,174.149994,159.8529980225644,120.33652452544332,170.98022,184.64981,173.6405632115409
2023-02-13,179.429993,174.12111284217752,120.33652452544332,173.43289,186.40654,177.223948666768
2023-02-14,179.479996,173.6002405015409,120.33652452544332,175.3731,186.95076,178.2361157203905
2023-02-15,177.160004,158.37081764139586,120.33652452544332,177.34927,188.02505,177.63286948716265
2023-02-16,172.440002,157.8524444366076,120.33652452544332,179.26732,189.25093,178.910637398411
2023-02-17,172.880005,157.28127622547217,120.33652452544332,181.00749,190.00327,179.91203165876738
2023-02-21,172.080002,156.55801688535757,120.33652452544332,182.06384,189.39973,180.04481640657795
2023-02-22,171.119995,155.9815282072004,120.33652452544332,182.63596,188.43399,179.83573822476046
2023-02-23,172.039993,170.14595900746923,120.33652452544332,182.39061,186.72285,180.81368177483995
2023-02-24,170.389999,169.53757596474918,120.33652452544332,181.7881,185.3323,179.90979045397486
2023-02-27,169.539993,154.23725818586527,120.33652452544332,181.2601,184.77629,177.5324854153177
2023-02-28,174.940002,153.66481890345074,120.33652452544332,180.59422,184.20592,176.93606920863886
2023-03-01,173.419998,153.0563913999702,120.33652452544332,180.0034,183.78194,176.42740306347133
2023-03-02,174.529999,152.31242181306058,120.33652452544332,179.46301,183.43394,175.95469306590465
2023-03-03,185.25,151.7312832730557,120.33652452544332,179.01099,183.2791,175.61943486152742
2023-03-06,184.899994,165.90641516006988,120.33652452544332,178.99443,183.982,177.6740756946632
2023-03-07,184.509995,165.3231693627242,120.33652452544332,179.75134,185.94412,178.72740282766756
2023-03-08,184.970001,150.06132528133628,120.33652452544332,181.01419,188.25356,178.30313310013003
2023-03-09,181.690002,149.53943656268353,120.33652452544332,182.11958,189.64612,179.28839539855446
2023-03-10,179.509995,148.9922461000826,120.33652452544332,183.26721,190.9866,180.26814350267333
2023-03-13,180.899994,148.31871126295115,120.33652452544332,183.88176,191.1227,180.5103020646309
2023-03-14,194.020004,147.81565299805774,120.33652452544332,183.8818,190.36102,180.1398318645845
2023-03-15,197.75,162.07493169041084,120.33652452544332,183.66708,189.81152,181.61200066500032
2023-03-16,204.929993,161.58033069649028,120.33652452544332,184.08736,191.20697,182.29892178704927
2023-03-17,195.610001,146.4101082828962,120.33652452544332,184.91551,193.43478,181.66099567668425
2023-03-20,197.809998,145.9813799352143,120.33652452544332,186.56358,196.76521,183.67993108628184
2023-03-21,202.160004,145.52756656866762,120.33652452544332,188.13898,198.58887,185.0555264951248
2023-03-22,199.809998,144.94644965030164,120.33652452544332,190.03722,200.58725,186.62840818958136
2023-03-23,204.279999,144.53384599994345,120.33652452544332,192.39175,203.03307,188.6047507476789
2023-03-24,206.009995,158.88080438992426,120.33652452544332,194.45529,204.49734,191.9079451746536
2023-03-27,202.839996,158.47050421846893,120.33652452544332,196.45607,205.96098,193.33179999255623
2023-03-28,200.679993,143.3808165077418,120.33652452544332,198.51305,207.61766,193.0168401446619
2023-03-29,205.350006,143.02868887767255,120.33652452544332,200.50868,209.00677,194.415638934072
2023-03-30,207.839996,142.64758989784156,120.33652452544332,202.24532,209.75989,195.4396317904948
2023-03-31,211.940002,142.135553887988,120.33652452544332,204.15886,211.05392,196.74370267193305
2023-04-03,213.070007,141.78883918734917,120.33652452544332,206.19844,212.59819,198.2252288457516
2023-04-04,214.720001,156.19910245293903,120.33652452544332,208.55241,214.67612,201.91242672874955
2023-04-05,211.479996,155.8502698801533,120.33652452544332,211.04955,216.87224,203.8590594005932
2023-04-06,216.100006,140.82106637731349,120.33652452544332,213.30597,218.5883,203.6638355272788
2023-04-10,214.75,140.52936526645937,120.33652452544332,215.11096,219.40913,204.75659000661128
2023-04-11,213.850006,140.2095949528014,120.33652452544332,216.6861,220.2884,205.7677754279812
2023-04-12,214.0,139.76074475677925,120.33652452544332,218.0659,221.17755,206.680382300828
