Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,63.799999,68.13340115520509,63.47799389345576,66.727325,68.40167,67.11796236215272
2023-01-04,64.610001,68.14813933380124,63.47415486404231,66.67262,68.39094,67.09416233581858
2023-01-05,63.389999,68.60964142244707,63.47446194783518,66.67349,68.48917,67.19274103848139
2023-01-06,64.080002,68.64959858013802,63.47443738421618,66.65919,68.56315,67.21824223329489
2023-01-09,64.699997,68.64575413878642,63.474439349058976,66.651764,68.517204,67.19885690413969
2023-01-10,64.139999,68.63095670648754,63.474439191891285,66.6258,68.63819,67.22839772267133
2023-01-11,66.0,68.69032913134268,63.47443920446312,66.61044,68.76307,67.27380512978358
2023-01-12,66.550003,68.23066505452987,63.4744392034575,66.5882,68.86611,67.2367346397364
2023-01-13,66.190002,68.24472728175377,63.47443920353794,66.56057,68.98496,67.2688895853392
2023-01-17,66.889999,68.70654923864907,63.4744392035315,66.63043,69.263916,67.45739072763223
2023-01-18,66.040001,68.74789057820018,63.474439203532015,66.74797,69.54495,67.60702554316995
2023-01-19,65.309998,68.746543630706,63.47443920353197,66.77467,69.41083,67.5709836015519
2023-01-20,66.379997,68.73538462983662,63.47443920353197,66.71838,68.83465,67.34763289576314
2023-01-23,66.93,68.79954116627954,63.47443920353197,66.59957,68.07512,67.04649871817452
2023-01-24,67.099998,68.34578764920326,63.47443920353197,66.33819,67.30184,66.61206835766764
2023-01-25,67.309998,68.36684304770183,63.47443920353197,66.02665,66.72462,66.29167873642567
2023-01-26,67.970001,68.83667221078008,63.47443920353197,65.83289,66.505394,66.2043320993144
2023-01-27,68.300003,68.88694185575109,63.47443920353197,65.7506,66.4877,66.17258488318552
2023-01-30,67.769997,68.89532792513397,63.47443920353197,65.672424,66.45814,66.13253442459614
2023-01-31,67.830002,68.89456824252309,63.47443920353197,65.62043,66.44185,66.10618270841513
2023-02-01,67.900002,68.96963190268798,63.47443920353197,65.675995,66.46468,66.1465484868055
2023-02-02,67.860001,68.5271171470688,63.47443920353197,65.70164,66.49602,66.10601611806325
2023-02-03,67.589996,68.55955195523778,63.47443920353197,65.57824,66.26968,65.9832566093747
2023-02-06,67.730003,69.04069859768413,63.47443920353197,65.197685,65.58516,65.66235625242794
2023-02-07,67.370003,69.10201317604951,63.47443920353197,64.90212,65.06652,65.3741792457468
2023-02-08,67.220001,69.12095677817918,63.47443920353197,64.763985,64.8005,65.22996527093608
2023-02-09,66.230003,69.13005209838262,63.47443920353197,64.61807,64.59206,65.10123408442689
2023-02-10,66.849998,69.21405687280159,63.47443920353197,64.58167,64.53279,65.07797095661668
2023-02-13,67.150002,68.77936579245794,63.47443920353197,64.586525,64.437256,64.98635991826217
2023-02-14,65.709999,68.81831503504065,63.47443920353197,64.62856,64.45488,65.01453815737557
2023-02-15,66.400002,69.30449057259618,63.47443920353197,64.66545,64.63624,65.15956944665177
2023-02-16,66.309998,69.36919119674273,63.47443920353197,64.62096,64.68493,65.16779409769954
2023-02-17,66.120003,69.38974281010303,63.47443920353197,64.532394,64.65016,65.12351410786152
2023-02-21,65.220001,69.39855776360682,63.47443920353197,64.46353,64.49915,65.0451642951661
2023-02-22,65.519997,69.48031052862918,63.47443920353197,64.478745,64.51258,65.06721456912955
2023-02-23,66.080002,69.04134131701228,63.47443920353197,64.48926,64.31268,64.94111713804534
2023-02-24,64.980003,69.07396175321999,63.47443920353197,64.431595,63.97771,64.80682436293145
2023-02-27,64.760002,69.55176373271394,63.47443920353197,64.29983,63.662388,64.71188494642253
2023-02-28,63.950001,69.60608239934615,63.47443920353197,64.13408,63.322872,64.53620040902148
2023-03-01,63.52,69.61430979617143,63.47443920353197,63.928547,63.0246,64.35261858954843
2023-03-02,64.089996,69.60895298936776,63.47443920353197,63.653732,62.63697,64.10875163411009
2023-03-03,64.489998,69.67480798797381,63.47443920353197,63.426365,62.389214,63.94202184314679
2023-03-06,64.300003,69.21836111906036,63.47443920353197,63.276546,62.433826,63.83460791838412
2023-03-07,63.900002,69.23209202059336,63.47443920353197,63.12245,62.6188,63.83949047334947
2023-03-08,64.540001,69.68977945395478,63.47443920353197,63.020676,62.88268,63.95417573790823
2023-03-09,63.439999,69.72296094473677,63.47443920353197,62.938656,62.877823,63.92460337902327
2023-03-10,61.380001,69.70924288792996,63.47443920353197,62.81338,62.62823,63.78663040577016
2023-03-13,62.790001,69.68135500241509,63.47443920353197,62.69256,62.20868,63.58960860777698
2023-03-14,63.220001,69.72432054404639,63.47443920353197,62.568302,61.726315,63.37933048736893
2023-03-15,63.060001,69.24485402229841,63.47443920353197,62.412563,61.25919,63.08919062816823
2023-03-16,62.43,69.23566066470052,63.47443920353197,62.15108,60.850395,62.84274580606995
2023-03-17,61.380001,69.67073890730784,63.47443920353197,61.868725,60.47428,62.66113487970215
2023-03-20,61.970001,69.6818369884578,63.47443920353197,61.502045,60.112747,62.39218461204205
