Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,83.830002,81.93315449915461,83.61829185839291,77.56652,69.36201,76.87147945158945
2023-01-04,84.489998,81.9460543222099,83.61759464492198,77.58331,69.0999,76.81969735478157
2023-01-05,82.629997,81.7818015719563,83.61762121704326,77.59448,69.16616,76.81028879283174
2023-01-06,83.650002,81.79218258110396,83.61762020432957,77.707184,69.06603,76.84473891668037
2023-01-09,84.07,81.79303564475862,83.617620242926,77.627754,69.212425,76.84008825105937
2023-01-10,84.540001,81.80530571345437,83.61762024145501,77.77435,68.92456,76.84704972209671
2023-01-11,85.0,81.81321700371608,83.61762024151108,77.96559,68.953865,76.95122714984944
2023-01-12,85.07,82.0027392381459,83.61762024150894,78.22423,69.110725,77.15364335060028
2023-01-13,84.68,82.0099106574329,83.61762024150903,78.601006,69.18292,77.36076298487936
2023-01-17,85.739998,81.8408524639551,83.61762024150903,78.9961,69.66798,77.64252003358226
2023-01-18,83.800003,81.8474472027379,83.61762024150903,79.32622,70.25224,77.9483890822003
2023-01-19,82.589996,81.84561028992682,83.61762024150903,79.54428,70.59024,78.1378294393364
2023-01-20,81.82,81.85634258393247,83.61762024150903,79.39997,70.96238,78.15643942277552
2023-01-23,82.669998,81.86390133391876,83.61762024150903,78.99842,71.00707,77.96758056612522
2023-01-24,83.900002,82.05426526746112,83.61762024150903,78.69294,70.15824,77.64785048952342
2023-01-25,76.589996,82.06345699702227,83.61762024150903,78.59918,69.46533,77.43729185578829
2023-01-26,76.400002,81.89755742839287,83.61762024150903,78.63948,69.58475,77.45483624377837
2023-01-27,75.580002,81.90838468574401,83.61762024150903,78.33797,69.50363,77.28662746639931
2023-01-30,75.050003,81.91176675736433,83.61762024150903,77.923584,69.350235,77.04328847654901
2023-01-31,74.629997,81.92859573610797,83.61762024150903,77.39651,69.503456,76.8192554934064
2023-02-01,74.239998,81.94300095357265,83.61762024150903,76.652306,70.215225,76.61941067681177
2023-02-02,75.599998,82.1408167204059,83.61762024150903,76.00222,70.199486,76.3274503858695
2023-02-03,74.669998,82.15790779046803,83.61762024150903,75.46397,69.873955,75.98361908862877
2023-02-06,75.510002,82.00018715914402,83.61762024150903,75.15638,69.29022,75.6607990595279
2023-02-07,76.080002,82.01929862858557,83.61762024150903,74.795166,69.80186,75.6057305080569
2023-02-08,75.029999,82.03089325521553,83.61762024150903,74.41478,70.70529,75.63315906955997
2023-02-09,73.269997,82.05568746031238,83.61762024150903,74.21807,70.9634,75.60097178129783
2023-02-10,74.739998,82.07764000748327,83.61762024150903,73.936714,71.514496,75.59581468236865
2023-02-13,75.620003,82.28242346481662,83.61762024150903,73.457275,71.857994,75.47628845890983
2023-02-14,76.029999,82.30575317796959,83.61762024150903,73.06425,71.914055,75.29736793018964
2023-02-15,76.940002,82.15340827866184,83.61762024150903,72.93369,71.69122,75.15027435784917
2023-02-16,75.690002,82.17691708347341,83.61762024150903,72.91131,71.58165,75.11733617173414
2023-02-17,76.07,82.19183593047778,83.61762024150903,73.011246,71.54096,75.16043377387078
2023-02-21,73.660004,82.2188091786155,83.61762024150903,72.93415,71.85027,75.2007310167132
2023-02-22,73.68,82.2417475310914,83.61762024150903,72.83521,72.096924,75.2143872924783
2023-02-23,72.870003,82.44630027255842,83.61762024150903,72.40431,72.19197,75.05981408198176
2023-02-24,72.919998,82.46818443353018,83.61762024150903,71.905495,71.74076,74.70662240138071
2023-02-27,71.860001,82.31320540913781,83.61762024150903,71.48744,70.89924,74.26751744916474
2023-02-28,71.029999,82.3329414051059,83.61762024150903,71.05178,70.37516,73.92813604812208
2023-03-01,69.870003,82.3430207911503,83.61762024150903,70.65982,69.821625,73.60178182052293
2023-03-02,72.209999,82.364180133068,83.61762024150903,70.249626,69.24926,73.26388775412802
2023-03-03,73.830002,82.38044012346484,83.61762024150903,69.797134,68.95298,72.96979604542314
2023-03-06,74.400002,82.57757507006853,83.61762024150903,69.60935,68.63301,72.83644635894947
2023-03-07,73.75,82.5914390327609,83.61762024150903,69.796005,68.29225,72.85112955164192
2023-03-08,74.25,82.42798322034254,83.61762024150903,70.13139,68.5346,73.04613514903905
2023-03-09,73.760002,82.43893710757972,83.61762024150903,70.25515,69.16287,73.2600590897036
2023-03-10,73.010002,82.44008244162767,83.61762024150903,70.32588,69.39357,73.35072527244868
2023-03-13,73.290001,82.45230799669491,83.61762024150903,70.1745,69.653435,73.33928285818561
2023-03-14,74.550003,82.4597823806216,83.61762024150903,69.8251,69.64635,73.16414871125912
2023-03-15,75.519997,82.6484206298787,83.61762024150903,69.493004,69.08859,72.90024008048606
2023-03-16,76.230003,82.65420775329177,83.61762024150903,69.48804,67.979324,72.63411378790705
2023-03-17,75.669998,82.4832138944057,83.61762024150903,69.61683,67.34691,72.51555812148081
2023-03-20,75.970001,82.48727362007021,83.61762024150903,70.02327,66.69319,72.5636977428682
2023-03-21,75.360001,82.4822585383093,83.61762024150903,70.350815,66.649445,72.71622599666895
2023-03-22,74.129997,82.48913112440002,83.61762024150903,70.73769,66.80397,72.94799144417887
2023-03-23,73.809998,82.49211706462648,83.61762024150903,71.182465,66.86646,73.18603759706504
2023-03-24,75.690002,82.67717184578578,83.61762024150903,71.30392,67.43796,73.41792051580137
2023-03-27,75.440002,82.680304728564,83.61762024150903,71.27746,67.69816,73.46736430730601
2023-03-28,75.239998,82.50759473970646,83.61762024150903,71.33556,67.7503,73.4764820314608
2023-03-29,76.110001,82.51087114401035,83.61762024150903,71.44104,67.93972,73.57508593352648
2023-03-30,76.589996,82.50598754277317,83.61762024150903,71.508224,68.192795,73.66818645898167
2023-03-31,77.080002,82.51387741324926,83.61762024150903,71.723114,68.10301,73.75577372125534
2023-04-03,76.669998,82.51872832844934,83.61762024150903,72.03204,68.16217,73.92539396831904
2023-04-04,77.160004,82.70645051181967,83.61762024150903,72.49822,68.21108,74.20556647577176
2023-04-05,78.330002,82.71300279043822,83.61762024150903,72.96596,68.8564,74.5948669090391
2023-04-06,78.970001,82.54441050868824,83.61762024150903,73.275505,69.76728,74.93552377706452
2023-04-10,78.43,82.55244779440471,83.61762024150903,73.51703,70.60057,75.25676041138301
2023-04-11,78.339996,82.5529132613463,83.61762024150903,73.75495,70.98136,75.46678284763527
2023-04-12,78.589996,82.56668690802489,83.61762024150903,73.958145,71.208405,75.62523343396369
2023-04-13,78.849998,82.57790540786169,83.61762024150903,74.12291,71.42821,75.76224584840699
2023-04-14,78.019997,82.77243141240328,83.61762024150903,74.222824,71.69901,75.91336359308008
2023-04-17,78.540001,82.786179911147,83.61762024150903,74.4375,71.60313,76.00048824282241
2023-04-18,78.300003,82.62513620321141,83.61762024150903,74.57447,71.63356,76.04608123261838
2023-04-19,78.940002,82.64103787979008,83.61762024150903,74.70669,71.72333,76.13665311079882
2023-04-20,78.75,82.64964992159443,83.61762024150903,74.80471,71.78784,76.20271490798308
2023-04-21,78.989998,82.67182070448956,83.61762024150903,74.88278,71.91759,76.27690658481816
2023-04-24,79.040001,82.69165615318309,83.61762024150903,74.878136,72.20447,76.34676801706055
2023-04-25,77.82,82.89498771985348,83.61762024150903,74.870834,72.290016,76.40167389032248
2023-04-26,74.07,82.91769729485883,83.61762024150903,74.8903,72.27768,76.41273122263338
