Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,61.049999,31.91087552889194,62.96630150458802,64.005646,63.410248,61.865286601257885
2023-01-04,61.110001,31.890258157299787,62.967092646995546,64.10174,63.565758,61.96352540938594
2023-01-05,62.220001,30.74574757578816,62.96706623799868,64.07114,63.16243,61.71738676906911
2023-01-06,63.75,30.78331784931485,62.967067119553136,64.00944,62.9844,61.62157798436151
2023-01-09,64.080002,30.73269533241333,62.96706709012611,63.836617,62.600365,61.39502365432199
2023-01-10,64.150002,30.716579326507983,62.9670670911084,63.90044,63.28189,61.71230096655377
2023-01-11,64.089996,30.776349701369256,62.96706709107561,64.003395,63.718403,61.93944573977252
2023-01-12,65.739998,31.692464866728645,62.96706709107671,64.14696,64.1388,62.21784947814243
2023-01-13,65.309998,31.648676848422514,62.96706709107667,64.33516,64.66359,62.50585571536254
2023-01-17,64.720001,30.482353675237025,62.96706709107667,64.56267,65.0538,62.68892206718365
2023-01-18,64.419998,30.499901823835497,62.96706709107667,64.77067,65.284004,62.85809974367247
2023-01-19,65.669998,30.431461155797813,62.96706709107667,64.79044,65.29443,62.865494864451975
2023-01-20,66.910004,30.400118344839584,62.96706709107667,64.49486,64.82852,62.56420586990606
2023-01-23,66.5,30.44760743155854,62.96706709107667,64.090744,64.70002,62.3788635762234
2023-01-24,64.43,31.35470101151321,62.96706709107667,63.89814,65.691505,62.79630218914027
2023-01-25,64.519997,31.3054189345602,62.96706709107667,63.903,66.64932,63.21313723977538
2023-01-26,67.089996,30.137344846754136,62.96706709107667,63.92331,66.6157,63.14364928840773
2023-01-27,66.540001,30.157043446429,62.96706709107667,63.923744,66.21858,62.97158516763631
2023-01-30,64.129997,30.094751009337138,62.96706709107667,64.051704,66.50404,63.134566997745495
2023-01-31,64.790001,30.07358529505925,62.96706709107667,64.20376,66.6989,63.268046114787495
2023-02-01,63.5,30.13524357695045,62.96706709107667,64.16371,65.97426,62.94210815444752
2023-02-02,62.470001,31.06039239361949,62.96706709107667,64.1852,65.94086,62.98321130613527
2023-02-03,61.240002,31.032875976588585,62.96706709107667,64.176674,65.98098,62.99648568634354
2023-02-06,61.549999,29.8900337436586,62.96706709107667,64.05577,66.02646,62.91678195109847
2023-02-07,64.599998,29.938119766832443,62.96706709107667,63.68293,64.97848,62.340551087716506
2023-02-08,63.93,29.90699678345592,62.96706709107667,63.189598,63.81603,61.670923921854936
2023-02-09,63.200001,29.91935085146811,62.96706709107667,62.884842,63.902973,61.610120916067
2023-02-10,65.629997,30.016395353054943,62.96706709107667,62.615093,63.648796,61.41637663108365
2023-02-13,64.760002,30.97826787953019,62.96706709107667,62.329453,63.25079,61.20019826269495
2023-02-14,66.339996,30.988246859408875,62.96706709107667,62.23995,63.552082,61.30297344592495
2023-02-15,62.900002,29.88307819985495,62.96706709107667,62.39925,64.228645,61.591933585255774
2023-02-16,62.5,29.968404705367185,62.96706709107667,62.67092,64.84465,61.95374349781802
