Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,66.338799,77.19819319131234,65.40916917701345,64.49649,66.949585,66.72798893644463
2023-01-04,70.199997,77.1717439699291,65.40918341638628,64.74612,66.86935,66.81145867219183
2023-01-05,71.290001,77.48675103141518,65.40918311231798,65.02278,67.1958,67.10607174660514
2023-01-06,71.940002,77.47707580800048,65.40918311881107,65.49644,67.86914,67.604702514627
2023-01-09,72.669998,77.46086634003457,65.40918311867242,66.06741,69.13179,68.38909138534063
2023-01-10,75.269997,77.38842567611292,65.40918311867537,66.87103,69.983025,69.11109408489831
2023-01-11,77.690002,77.23696302907435,65.40918311867532,67.78387,70.79769,69.86258288558146
2023-01-12,78.860001,76.81055319487766,65.40918311867532,68.84595,71.828636,70.74691159614152
2023-01-13,80.199997,76.72060526989632,65.40918311867532,70.11525,72.93317,71.79185663697578
2023-01-17,80.489998,76.97543721085411,65.40918311867532,71.42251,74.341774,73.01164837458766
2023-01-18,79.269997,76.90957539534786,65.40918311867532,72.727776,75.85623,74.24301589420412
2023-01-19,76.860001,76.84179873018122,65.40918311867532,74.03101,77.129135,75.37481391641364
2023-01-20,77.68,76.72299910290566,65.40918311867532,75.15786,78.368164,76.40407851766261
2023-01-23,79.769997,76.53092447602441,65.40918311867532,75.99609,79.1268,77.09338924002483
2023-01-24,80.699997,76.07013021964352,65.40918311867532,76.859726,79.044205,77.42637152503073
2023-01-25,80.790001,75.95243983317432,65.40918311867532,77.81485,78.89917,77.81015469272353
2023-01-26,81.139999,76.18651174060923,65.40918311867532,78.69854,79.315285,78.42218795690866
2023-01-27,83.230003,76.10713148058217,65.40918311867532,79.47897,80.01989,79.07275795733597
2023-01-30,80.830002,76.03324902103675,65.40918311867532,80.24602,80.45936,79.6094611662369
2023-01-31,80.480003,75.91583319129796,65.40918311867532,81.020195,81.15692,80.25055676528049
2023-02-01,82.32,75.73260973729259,65.40918311867532,81.51663,82.03044,80.82501690266231
2023-02-02,83.940002,75.288008804454,65.40918311867532,81.90393,82.208046,81.03909213494609
2023-02-03,81.959999,75.19362320277332,65.40918311867532,82.37963,82.03538,81.18590079501104
2023-02-06,82.349998,75.45777432985714,65.40918311867532,83.116,81.66112,81.40872143453171
2023-02-07,82.110001,75.41480524411661,65.40918311867532,83.72308,81.98783,81.82637339905182
2023-02-08,81.959999,75.3831207607121,65.40918311867532,84.14585,82.8957,82.39426814329933
2023-02-09,80.790001,75.31304667029623,65.40918311867532,84.517586,83.2767,82.71956051432072
2023-02-10,81.290001,75.18157465136056,65.40918311867532,84.69129,83.8972,83.04242468700878
2023-02-13,82.68,74.79231869775239,65.40918311867532,84.62667,84.405014,83.18146240771202
2023-02-14,83.540001,74.75598438029078,65.40918311867532,84.45512,84.70941,83.22045901761857
2023-02-15,84.769997,75.0799477269551,65.40918311867532,84.34756,84.72823,83.20790620635816
2023-02-16,84.050003,75.09756306497586,65.40918311867532,84.3216,84.72572,83.19622206270702
2023-02-17,83.040001,75.12621949124852,65.40918311867532,84.42181,84.93081,83.33016589705998
2023-02-21,82.260002,75.11521780936441,65.40918311867532,84.48089,85.52088,83.59763100061164
2023-02-22,83.190002,75.04053419043161,65.40918311867532,84.432,86.11194,83.8080879808088
2023-02-23,82.940002,74.70479601918592,65.40918311867532,84.21264,86.678604,83.90264130965367
2023-02-24,83.550003,74.71777084491494,65.40918311867532,83.99338,86.97971,83.92231975317534
2023-02-27,83.839996,75.08596479168877,65.40918311867532,83.87095,86.802315,83.82696990768689
2023-02-28,84.709999,75.14194932062372,65.40918311867532,83.80668,86.82961,83.8128773734872
2023-03-01,84.139999,75.20243555059994,65.40918311867532,83.862915,86.7998,83.83324051106715
2023-03-02,85.720001,75.2161675182568,65.40918311867532,84.03973,86.83071,83.9312114235492
2023-03-03,86.379997,75.15870019196865,65.40918311867532,84.231384,87.08113,84.1188824489081
2023-03-06,87.059998,74.83238728643587,65.40918311867532,84.51498,87.4065,84.3551478661443
2023-03-07,86.389999,74.84687942252566,65.40918311867532,84.96077,87.32972,84.53719586184161
2023-03-08,86.980003,75.20872866372113,65.40918311867532,85.46503,87.460945,84.86494595941983
2023-03-09,91.559998,75.25071806133631,65.40918311867532,85.858376,87.92904,85.24669477139082
2023-03-10,91.0,75.28993522644916,65.40918311867532,86.26468,88.38457,85.62922019764376
2023-03-13,88.970001,75.27566120079497,65.40918311867532,86.61971,89.76387,86.35865530983602
2023-03-14,91.169998,75.18414041870395,65.40918311867532,86.94275,91.46805,87.19788202504955
2023-03-15,89.760002,74.81855687375493,65.40918311867532,87.26592,92.41297,87.70165231368111
2023-03-16,91.970001,74.7895171930247,65.40918311867532,87.837715,92.63207,88.060011531671
2023-03-17,90.290001,75.10463689875334,65.40918311867532,88.42014,92.60637,88.35652563835541
2023-03-20,89.919998,75.09784882483326,65.40918311867532,89.243935,92.44386,88.68133282196703
2023-03-21,92.18,75.08745312216504,65.40918311867532,89.98256,92.48055,89.04646656454784
2023-03-22,89.589996,75.02398061381889,65.40918311867532,90.65144,92.49544,89.36449237926564
2023-03-23,91.589996,74.88493584286431,65.40918311867532,91.391205,92.55639,89.72777512466794
2023-03-24,91.370003,74.47474552694489,65.40918311867532,91.876785,92.77831,90.00991709976256
2023-03-27,93.309998,74.40521375842313,65.40918311867532,92.29419,93.188095,90.36870290955198
2023-03-28,93.139999,74.6850808858337,65.40918311867532,92.68603,93.432304,90.68121491910418
2023-03-29,94.059998,74.64930570368399,65.40918311867532,93.082886,94.03452,91.11185895490593
2023-03-30,94.050003,74.6170910309757,65.40918311867532,93.437836,94.678734,91.5400309509418
2023-03-31,95.599998,74.53972505552758,65.40918311867532,93.880775,94.938255,91.8489836385682
2023-04-03,96.919998,74.39530535636803,65.40918311867532,94.34711,95.05559,92.10472640305326
2023-04-04,95.050003,73.98867182528551,65.40918311867532,94.903046,95.15784,92.37189843274123
2023-04-05,94.25,73.93185025665142,65.40918311867532,95.45854,95.80418,92.89393615491689
2023-04-06,93.599998,74.23360388222257,65.40918311867532,95.80995,96.40808,93.33587177030782
2023-04-10,94.360001,74.22871271918093,65.40918311867532,95.90596,96.903885,93.5830697239073
2023-04-11,93.910004,74.23600094513591,65.40918311867532,95.872665,96.89491,93.56427841685854
2023-04-12,94.099998,74.20618469750008,65.40918311867532,95.78058,96.88678,93.51433880748353
2023-04-13,94.300003,74.11660711421327,65.40918311867532,95.61151,96.87786,93.421771676546
2023-04-14,95.440002,73.77118662676938,65.40918311867532,95.35366,96.98912,93.31154537686156
2023-04-17,96.769997,73.78087995319356,65.40918311867532,95.14501,96.69323,93.09270740557918
2023-04-18,98.470001,74.15325664167268,65.40918311867532,95.031204,96.60378,93.03769043516138
2023-04-19,99.029999,74.22180451191556,65.40918311867532,95.05752,96.81355,93.1422156279867
2023-04-20,99.760002,74.30398560394022,65.40918311867532,95.24411,97.39206,93.47448775189211
2023-04-21,99.510002,74.3491143592194,65.40918311867532,95.571396,98.13009,93.9351139852589
2023-04-24,100.150002,74.3331241268326,65.40918311867532,95.93966,99.1793,94.53618125080456
2023-04-25,98.440002,74.05854724745501,65.40918311867532,96.344025,100.04888,95.05654324737502
2023-04-26,96.209999,74.13500939014004,65.40918311867532,96.76126,100.76564,95.55425921364898
2023-04-27,98.059998,74.56883422513471,65.40918311867532,96.942184,101.469795,95.96859150845869
2023-04-28,98.970001,74.69237703744437,65.40918311867532,96.94166,101.455864,95.97445663799554
2023-05-01,101.18,74.82210619300805,65.40918311867532,97.06551,100.82842,95.79006768929924
2023-05-02,101.510002,74.90650354749981,65.40918311867532,97.32065,100.26107,95.68825923315704
2023-05-03,101.769997,74.92084933537839,65.40918311867532,97.69931,100.32853,95.89714756023098
2023-05-04,99.32,74.66721633175995,65.40918311867532,98.067116,101.06882,96.34944695025764
2023-05-05,100.239998,74.75497360919283,65.40918311867532,98.42989,102.04106,96.92644366555469
2023-05-08,100.919998,75.1903957368319,65.40918311867532,98.65529,102.5537,97.2840410108152
2023-05-09,101.0,75.30599591492529,65.40918311867532,98.979996,102.425156,97.39707808698508
2023-05-10,99.540001,75.41860197201696,65.40918311867532,99.37173,102.29712,97.54190460669196
2023-05-11,99.510002,75.47724645807578,65.40918311867532,99.707306,102.489624,97.78548605676094
2023-05-12,98.800003,75.45793663854766,65.40918311867532,99.99784,102.28098,97.83676387985382
2023-05-15,102.0,75.16362956706244,65.40918311867532,100.26248,101.992966,97.81714620177227
2023-05-16,101.129997,75.2047130519289,65.40918311867532,100.44606,101.81559,97.83607711451904
2023-05-17,103.470001,75.58858895225087,65.40918311867532,100.71586,102.10183,98.11761755393616
2023-05-18,104.010002,75.64897796482802,65.40918311867532,100.98983,102.51226,98.4208697294073
2023-05-19,104.260002,75.70396556005953,65.40918311867532,101.41266,103.04033,98.84231408313936
2023-05-22,104.550003,75.7038610740396,65.40918311867532,101.99744,103.379395,99.2584885238898
2023-05-23,101.699997,75.62593655873958,65.40918311867532,102.61586,103.87976,99.74895225074896
2023-05-24,100.980003,75.2743713665739,65.40918311867532,103.26048,104.45672,100.25696622024108
2023-05-25,101.519997,75.26070406363769,65.40918311867532,103.64307,105.0156,100.66528006191814
2023-05-26,102.739998,75.59338884635413,65.40918311867532,103.78748,105.3683,100.9093981236922
2023-05-30,102.400002,75.60707630184743,65.40918311867532,103.94974,105.09088,100.87481473065942
2023-05-31,101.529999,75.62063877142775,65.40918311867532,104.24795,104.64635,100.8367668696522
2023-06-01,104.669998,75.58501283168489,65.40918311867532,104.56065,104.40309,100.8829218917297
2023-06-02,105.800003,75.47792589504623,65.40918311867532,104.71045,104.451065,100.9634712800216
2023-06-05,104.099998,75.10383318815467,65.40918311867532,105.00705,104.7572,101.19352210834772
2023-06-06,105.459999,75.07436685917521,65.40918311867532,105.40846,105.29155,101.59928122525169
2023-06-07,106.080002,75.39789441642768,65.40918311867532,105.74142,105.63694,101.92919224859044
2023-06-08,106.07,75.4088062367288,65.40918311867532,106.05789,106.06441,102.25487195463764
2023-06-09,106.300003,75.42555217441922,65.40918311867532,106.26527,106.915184,102.7017184485222
2023-06-12,106.230003,75.39849943730852,65.40918311867532,106.45229,107.525566,103.0367564613462
2023-06-13,106.739998,75.30467827307142,65.40918311867532,106.60984,107.98935,103.29167915957215
2023-06-14,104.699997,74.9477411690025,65.40918311867532,106.80187,108.0243,103.36315474989058
2023-06-15,105.410004,74.9384366791361,65.40918311867532,107.04842,107.92432,103.43875087888354
2023-06-16,106.290001,75.28419438015543,65.40918311867532,107.25342,107.46917,103.38376306908675
2023-06-20,104.019997,75.31843994907295,65.40918311867532,107.47454,107.02292,103.31033616585924
2023-06-21,105.050003,75.35865962459809,65.40918311867532,107.62484,107.105484,103.419275086042
2023-06-22,104.82,75.35428544686361,65.40918311867532,107.62735,107.176315,103.44891129296904
2023-06-23,103.779999,75.28146706646844,65.40918311867532,107.544304,107.6025,103.57612815630456
2023-06-26,104.449997,74.94305511281202,65.40918311867532,107.46937,107.76679,103.57514466255888
2023-06-27,104.919998,74.94909658209261,65.40918311867532,107.28773,107.90508,103.54570785207532
2023-06-28,107.050003,75.30643817002307,65.40918311867532,107.04811,108.25904,103.6101068705019
2023-06-29,107.739998,75.34805605880385,65.40918311867532,106.925316,108.12453,103.50089031436924
2023-06-30,109.849998,75.39113104296553,65.40918311867532,106.9685,108.27662,103.58750241040735
2023-07-03,108.279999,75.38494012760876,65.40918311867532,107.136314,108.715485,103.84551489144974
2023-07-05,108.650002,75.30563025193337,65.40918311867532,107.512184,109.11841,104.18082473007668
2023-07-06,107.370003,74.95619911636257,65.40918311867532,107.92135,109.419525,104.46470283165768
2023-07-07,108.269997,74.94698368820991,65.40918311867532,108.313484,109.82807,104.81672477796184
2023-07-10,110.529999,75.28525254802618,65.40918311867532,108.58784,110.21771,105.13820940058358
2023-07-11,111.220001,75.30452093856105,65.40918311867532,108.83855,110.67503,105.4455837557624
2023-07-12,111.199997,75.32260785826082,65.40918311867532,109.15148,111.46967,105.91986961284768
2023-07-13,111.279999,75.2895068817054,65.40918311867532,109.53099,112.219765,106.4027754967102
2023-07-14,110.279999,75.18213698438097,65.40918311867532,109.98368,112.516914,106.72883242773538
2023-07-17,111.139999,74.80429903222029,65.40918311867532,110.54486,112.4192,106.91976994285756
2023-07-18,111.059998,74.76713923097398,65.40918311867532,111.008125,112.49259,107.16638407721912
2023-07-19,109.889999,75.07871643499492,65.40918311867532,111.421936,112.659386,107.46082626432128
2023-07-20,111.239998,75.07329291103362,65.40918311867532,111.753494,112.82906,107.68708079876087
2023-07-21,110.330002,75.06936860783419,65.40918311867532,111.91852,112.799706,107.75320688553036
2023-07-24,110.25,75.01753127785551,65.40918311867532,111.859505,113.43205,107.97785162589912
2023-07-25,117.160004,74.89518932845321,65.40918311867532,111.601654,113.73574,107.967320830089
2023-07-26,114.720001,74.50651358194366,65.40918311867532,111.26636,113.69202,107.7529989050748
2023-07-27,115.419998,74.46288966284212,65.40918311867532,111.16305,114.364525,107.97373133034344
2023-07-28,114.389999,74.77247822740405,65.40918311867532,111.147736,115.04382,108.27277707169546
2023-07-31,114.239998,74.7695028299496,65.40918311867532,111.20041,115.86215,108.6309676557184
2023-08-01,113.220001,74.7722855535405,65.40918311867532,111.38025,115.99246,108.76983264941288
2023-08-02,111.970001,74.73110270385857,65.40918311867532,111.604836,115.985886,108.8700022621176
2023-08-03,112.360001,74.62292727347119,65.40918311867532,111.7207,116.01829,108.92796857884204
2023-08-04,113.059998,74.25138406804624,65.40918311867532,111.60227,116.24394,108.9281444561678
2023-08-07,114.730003,74.2272188156981,65.40918311867532,111.39142,116.37215,108.87782991565356
2023-08-08,113.550003,74.55787797964202,65.40918311867532,111.1558,116.52292,108.85879389720124
2023-08-09,112.169998,74.57681849031033,65.40918311867532,111.06553,116.61357,108.85461858809153
2023-08-10,113.57,74.6015668793571,65.40918311867532,110.993095,116.54831,108.79595117032122
2023-08-11,114.599998,74.58159942117227,65.40918311867532,110.84516,116.39681,108.6619813103822
2023-08-14,115.550003,74.49310926772151,65.40918311867532,110.73222,116.34008,108.5767244324143
2023-08-15,113.849998,74.1389857396065,65.40918311867532,110.678154,116.5501,108.60279591123444
2023-08-16,113.57,74.12930637957128,65.40918311867532,110.79586,116.573395,108.6673266283304
2023-08-17,110.959999,74.47093780804592,65.40918311867532,110.87187,116.69063,108.78383712213812
2023-08-18,111.790001,74.4968639703261,65.40918311867532,110.88123,116.91942,108.88398273795036
2023-08-21,112.019997,74.5242607034164,65.40918311867532,110.73736,116.71624,108.7354086740866
2023-08-22,111.660004,74.50238776200744,65.40918311867532,110.58275,116.376854,108.52152867148293
2023-08-23,113.470001,74.40736392504284,65.40918311867532,110.58532,115.62565,108.20760161557226
2023-08-24,111.040001,74.04215009387048,65.40918311867532,110.67789,114.98438,107.95547165951106
2023-08-25,111.970001,74.01704085617467,65.40918311867532,111.01292,114.462975,107.899916097336
2023-08-28,113.959999,74.33926054720658,65.40918311867532,111.24304,114.3633,107.99946441412224
2023-08-29,115.330002,74.34228251417824,65.40918311867532,111.481544,114.357895,108.11094635034056
2023-08-30,114.309998,74.34389074948731,65.40918311867532,111.81508,114.570366,108.35625016332412
2023-08-31,114.459999,74.29405538457915,65.40918311867532,112.3352,114.603874,108.61243604393354
2023-09-01,114.239998,74.16968812321691,65.40918311867532,112.88054,114.563095,108.84323116618448
2023-09-05,112.879997,73.77460307450174,65.40918311867532,113.39649,114.743645,109.12439771013578
2023-09-06,112.68,73.7199840858189,65.40918311867532,113.82925,115.1011,109.47058521096456
2023-09-07,111.790001,74.01395529201372,65.40918311867532,114.090324,115.37808,109.73562370766976
2023-09-08,111.720001,73.99087431103032,65.40918311867532,114.16562,115.753784,109.92230180223407
2023-09-11,114.260002,73.96936799489248,65.40918311867532,114.03941,116.06108,109.9854518867123
2023-09-12,115.0,73.9001829688978,65.40918311867532,113.80881,116.07637,109.8754411801383
2023-09-13,113.599998,73.76091775556999,65.40918311867532,113.703735,116.00481,109.78303536834125
2023-09-14,115.650002,73.35596261773546,65.40918311867532,113.62654,116.43327,109.88226306508795
2023-09-15,115.489998,73.29694883194867,65.40918311867532,113.563255,116.549255,109.89380080656812
2023-09-18,116.57,73.5923046391373,65.40918311867532,113.62051,116.67483,110.0003760826616
2023-09-19,116.209999,73.57653773758261,65.40918311867532,113.612305,117.24607,110.2277236777926
2023-09-20,114.849998,73.5682645537321,65.40918311867532,113.66675,117.88668,110.51383815378956
2023-09-21,112.989998,73.51805873265975,65.40918311867532,113.75748,118.3598,110.74495801294184
2023-09-22,111.25,73.40318572970502,65.40918311867532,113.703,118.84508,110.90582135350772
2023-09-25,111.720001,73.02754959612842,65.40918311867532,113.37786,119.234695,110.87413514587529
2023-09-26,109.93,73.00215350276018,65.40918311867532,112.889175,118.858986,110.48628431724023
2023-09-27,110.889999,73.33467096006201,65.40918311867532,112.45044,117.96862,109.94664156464712
2023-09-28,112.339996,73.35874719787988,65.40918311867532,111.90073,117.1803,109.3663785683618
2023-09-29,110.550003,73.39205043623586,65.40918311867532,111.43617,116.43081,108.84330179996635
2023-10-02,108.790001,73.38414489648852,65.40918311867532,111.20305,115.79368,108.47211087552614
2023-10-03,107.760002,73.31125176999373,65.40918311867532,111.05921,115.12405,108.12392338187004
2023-10-04,108.849998,72.97622351927214,65.40918311867532,110.92804,114.261086,107.6779680520301
2023-10-05,108.720001,72.98903230438515,65.40918311867532,110.67406,113.69883,107.32934384738915
2023-10-06,111.470001,73.35636872917203,65.40918311867532,110.543976,113.10659,107.0612433188817
2023-10-09,110.260002,73.41096961558958,65.40918311867532,110.47273,112.72741,106.87808262347008
2023-10-10,111.480003,73.46969381231946,65.40918311867532,110.64714,112.57611,106.90496200261208
2023-10-11,113.260002,73.48141721177679,65.40918311867532,110.90768,112.37748,106.94902122685131
2023-10-12,111.330002,73.42181258627618,65.40918311867532,111.25308,112.40195,107.11752225026912
2023-10-13,109.379997,73.09333909765151,65.40918311867532,111.724304,112.807724,107.47554932213058
2023-10-16,109.139999,73.10574185246185,65.40918311867532,112.08188,113.33676,107.86229836446998
2023-10-17,110.019997,73.46565738864005,65.40918311867532,112.1711,113.76912,108.11523305332275
2023-10-18,107.57,73.50594361333802,65.40918311867532,112.1401,113.56907,108.02282805345844
2023-10-19,106.949997,73.54375313508241,65.40918311867532,112.04649,113.37822,107.90416756744877
2023-10-20,106.080002,73.52842122842075,65.40918311867532,111.69212,113.26821,107.6893965971938
2023-10-23,106.690002,73.43623423104074,65.40918311867532,111.154465,113.13585,107.37104212657464
2023-10-24,113.620003,73.07040353668263,65.40918311867532,110.416016,113.02741,106.94085160362914
2023-10-25,111.199997,73.04154597604854,65.40918311867532,109.72675,112.681,106.46924291797453
2023-10-26,108.800003,73.35726699093615,65.40918311867532,109.46441,113.051994,106.52580823107866
2023-10-27,106.349998,73.35146572538694,65.40918311867532,109.25966,113.97687,106.80475034144844
2023-10-30,109.809998,73.34238164893037,65.40918311867532,108.9352,114.59126,106.89995508428709
2023-10-31,108.629997,73.28045467113976,65.40918311867532,108.55297,114.21006,106.55699417553596
2023-11-01,107.25,73.1430652976612,65.40918311867532,108.397194,113.78597,106.29702243646628
2023-11-02,107.779999,72.73448074953248,65.40918311867532,108.385185,113.02154,105.94084975420212
2023-11-03,108.919998,72.66630858385632,65.40918311867532,108.43452,111.79733,105.45899192229813
2023-11-06,111.779999,72.94705493375265,65.40918311867532,108.63032,110.481674,105.04280992884088
2023-11-07,111.800003,72.91140715140145,65.40918311867532,108.96148,109.6145,104.84352406272416
2023-11-08,113.849998,72.87826105855127,65.40918311867532,109.43445,109.79517,105.13884699845391
2023-11-09,113.089996,72.79856526639085,65.40918311867532,109.95596,110.44828,105.64530257886096
2023-11-10,115.269997,72.65004951747632,65.40918311867532,110.556244,111.552826,106.3665819090701
2023-11-13,115.519997,69.17434486352684,115.22220526204764,111.71679,113.87205,108.61079946518045
2023-11-14,117.25,69.14713033732804,115.22325299102415,112.221115,114.555145,109.1263333019371
2023-11-15,116.300003,69.44651268916016,115.22323002186556,112.59995,115.21582,109.60421436069483
2023-11-16,118.940002,69.48161654358506,115.22323052541395,112.87816,115.90888,110.02222771286888
2023-11-17,119.93,69.51067822110454,115.22323051437476,113.07856,116.6287,110.4135733818744
2023-11-20,120.07,69.42359197030619,115.22323051461676,113.22015,117.36072,110.77084423928757
2023-11-21,119.889999,69.27951965352344,115.22323051461149,113.31807,118.09416,111.10249239697602
2023-11-22,119.599998,68.9045902367328,115.2232305146116,113.38407,118.82292,111.39502524851342
2023-11-24,119.970001,68.85818912733399,115.2232305146116,113.42664,119.54414,111.70469978145219
2023-11-27,119.970001,69.1439733759216,115.2232305146116,113.452065,120.256905,112.03448037157605
2023-11-28,118.849998,69.17151353013601,115.2232305146116,113.465065,120.96104,112.33019132196279
2023-11-29,118.860001,69.19936149576834,115.2232305146116,113.46904,121.65677,112.61821610587165
2023-11-30,121.800003,69.11759085284544,115.2232305146116,113.46663,122.344376,112.88943340672681
2023-12-01,122.5,68.98540390774531,115.2232305146116,113.459526,123.02413,113.15040808989875
2023-12-04,121.529999,68.62883182808443,115.2232305146116,113.44921,123.696266,113.385337140541
2023-12-05,120.230003,68.60702781352522,115.2232305146116,113.43661,124.361,113.64811338617078
