Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,238.880005,186.20959490898093,239.54830594732056,236.31705,241.49612,233.25185917601573
2023-01-04,241.360001,186.2584861539817,239.54809234683705,237.1286,241.77708,233.6643884948804
2023-01-05,240.279999,186.2800454318441,239.5480884445996,237.71011,241.7817,233.8730529153487
2023-01-06,248.860001,186.40277691668348,239.5480883733101,238.36351,242.16728,234.28381449082167
2023-01-09,246.619995,186.4381914052641,239.54808837200773,238.63773,242.0476,234.33213326102637
2023-01-10,250.509995,186.4539485258859,239.548088371984,239.68878,243.91351,235.513420742634
2023-01-11,250.729996,186.47912677911364,239.5480883719835,240.81494,245.4884,236.59575652273747
2023-01-12,255.070007,186.4284809274964,239.5480883719835,242.14795,247.37071,237.87571382916568
2023-01-13,258.459991,186.4335928044605,239.5480883719835,243.66763,249.25412,239.22798860251743
2023-01-17,256.26001,186.4098160372231,239.5480883719835,245.38226,251.50903,240.80682227328907
2023-01-18,252.820007,186.48645575260835,239.5480883719835,247.20975,253.95749,242.52066310863103
2023-01-19,245.75,186.4758645765674,239.5480883719835,248.53592,255.19704,243.52357457907047
2023-01-20,249.710007,186.44656650815463,239.5480883719835,248.85999,254.78041,243.4531450302596
2023-01-23,252.699997,186.42850767383663,239.5480883719835,248.23393,252.97354,242.44649902242
2023-01-24,257.609985,186.3372939477497,239.5480883719835,247.80199,252.12532,241.91613784939835
2023-01-25,258.440002,186.30532199719312,239.5480883719835,247.87875,252.4147,242.06517511287976
2023-01-26,262.119995,186.248704745095,239.5480883719835,248.42204,253.76576,242.8363796420688
2023-01-27,264.540009,186.29743280991832,239.5480883719835,249.18088,255.32858,243.7871205921544
2023-01-30,261.5,186.26445370684075,239.5480883719835,250.353,257.40802,245.0981769705248
2023-01-31,252.289993,186.2187808326857,239.5480883719835,251.74919,259.6022,246.53633083307776
2023-02-01,249.539993,186.19073163870223,239.5480883719835,252.74107,260.75256,247.38113536790917
2023-02-02,244.899994,186.0961553205116,239.5480883719835,253.39966,260.5936,247.53274690580344
2023-02-03,247.759995,186.06755686392367,239.5480883719835,253.70988,259.3093,247.08069707590448
2023-02-06,251.419998,186.02101864546452,239.5480883719835,253.5395,256.92532,245.98023848106945
2023-02-07,249.660004,186.08636127663465,239.5480883719835,252.9211,254.73647,244.81977978877893
2023-02-08,248.869995,186.07622552164483,239.5480883719835,252.17343,253.56367,244.04669676792489
2023-02-09,246.279999,186.0591872724177,239.5480883719835,251.62904,253.07053,243.6394104457537
2023-02-10,247.669998,186.0650048620041,239.5480883719835,250.95103,252.44847,243.13177935598384
2023-02-13,248.149994,186.00885884112884,239.5480883719835,249.95789,251.30557,242.28028929280407
2023-02-14,244.360001,186.0224907751228,239.5480883719835,249.14182,250.7033,241.7336456948321
2023-02-15,248.699997,186.0211419087184,239.5480883719835,248.85767,250.85811,241.7009334599736
2023-02-16,246.520004,186.13373297527377,239.5480883719835,248.551,250.30621,241.3662162815042
2023-02-17,247.789993,186.17196651718228,239.5480883719835,248.4305,250.1856,241.27582042759735
2023-02-21,240.710007,186.2034631996409,239.5480883719835,247.93198,249.45853,240.7885130942429
2023-02-22,237.889999,186.25703087174543,239.5480883719835,247.45775,249.22319,240.5257840488832
2023-02-23,237.949997,186.24692596065344,239.5480883719835,246.24619,247.48515,239.34429581605636
2023-02-24,236.169998,186.3040132194336,239.5480883719835,244.72157,245.33937,237.8833425515034
2023-02-27,239.979996,186.34272415591207,239.5480883719835,243.39105,243.70311,236.70977667189183
2023-02-28,239.550003,186.4912549291162,239.5480883719835,241.96008,241.90794,235.4442854721736
2023-03-01,248.669998,186.56068463322708,239.5480883719835,240.9099,241.1412,234.75027502423072
2023-03-02,252.179993,186.61812505930973,239.5480883719835,240.02602,240.62039,234.2201289002843
2023-03-03,255.309998,186.6920003621695,239.5480883719835,239.74675,241.76321,234.62670241039527
2023-03-06,253.979996,186.69631596531707,239.5480883719835,240.33633,244.34114,235.95386500140768
2023-03-07,246.139999,186.7618225523977,239.5480883719835,241.85269,247.75722,237.9774248503703
2023-03-08,248.720001,186.80297538504945,239.5480883719835,243.61673,250.51945,239.80125713739187
2023-03-09,240.960007,186.9481297335128,239.5480883719835,244.48657,250.70383,240.2031768479173
2023-03-10,227.009995,187.0086534265009,239.5480883719835,244.94487,250.40614,240.24166283884736
2023-03-13,224.699997,187.0520677814955,239.5480883719835,244.40715,248.4521,239.2090492470152
2023-03-14,225.669998,187.1073155932133,239.5480883719835,242.58672,244.21704,236.73661016990533
2023-03-15,217.259995,187.0890158361109,239.5480883719835,240.21223,239.64839,233.91641756895865
2023-03-16,218.710007,187.1286113157675,239.5480883719835,238.18492,236.31274,231.76017772572857
2023-03-17,215.009995,187.14130994854293,239.5480883719835,235.84755,232.33838,229.2146173804311
2023-03-20,220.309998,187.2562609361919,239.5480883719835,233.89044,229.39171,227.26045615884948
2023-03-21,224.919998,187.2856473501056,239.5480883719835,231.67264,226.19203,225.09521781666623
2023-03-22,219.949997,187.29780690851223,239.5480883719835,229.97633,224.69272,223.84967191881265
2023-03-23,219.440002,187.32248014638023,239.5480883719835,229.11203,224.92035,223.64776432278651
2023-03-24,217.009995,187.27504614167808,239.5480883719835,227.96733,224.2486,222.9486502274051
2023-03-27,218.0,187.28765251274243,239.5480883719835,226.81789,223.53938,222.23836031038445
2023-03-28,220.160004,187.2761408054305,239.5480883719835,225.77504,222.76677,221.5352583670171
2023-03-29,223.0,187.37020892376137,239.5480883719835,224.99571,222.39243,221.1095691702534
2023-03-30,224.539993,187.3824924433886,239.5480883719835,224.42653,222.34541,220.89063185153785
2023-03-31,228.839996,187.3816768452324,239.5480883719835,224.41457,223.13403,221.22884248697784
2023-04-03,229.869995,187.3977400460337,239.5480883719835,224.7951,224.29005,221.8663634974669
2023-04-04,217.449997,187.3461854853648,239.5480883719835,225.79007,226.30746,223.08617144131316
2023-04-05,213.529999,187.3591724967588,239.5480883719835,227.13963,228.56705,224.54296342705808
2023-04-06,209.169998,187.3524450120179,239.5480883719835,227.69588,228.2904,224.6174133838745
2023-04-10,215.529999,187.4555001030532,239.5480883719835,227.53369,226.5697,223.82474684426057
2023-04-11,220.600006,187.48067797646848,239.5480883719835,226.76244,223.85297,222.37682066280104
