Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,199.039993,199.90217067389312,199.3091151594517,197.11111,199.24287,198.64360578058503
2023-01-04,201.389999,199.94748568623345,199.3075336263541,196.91344,199.02263,198.5003256091918
2023-01-05,200.770004,200.09639899402669,199.30756981852844,196.61638,198.65314,198.284702251565
2023-01-06,200.970001,200.13345348699428,199.30756899029825,196.57788,198.80217,198.3350931381647
2023-01-09,199.440002,200.19163618449832,199.30756900925164,196.3266,198.51158,198.14920821179575
2023-01-10,201.399994,200.18214763252703,199.3075690088179,196.62894,199.23743,198.52718856326663
2023-01-11,208.589996,200.19874660928213,199.3075690088278,196.93083,199.51926,198.73996356835084
2023-01-12,210.259995,200.1462651348162,199.3075690088276,197.38092,200.07274,199.09458175921435
2023-01-13,212.160004,200.1679445037853,199.3075690088276,198.41664,201.75441,200.09144385866492
2023-01-17,209.520004,200.29401918899703,199.3075690088276,199.7451,203.81664,201.35108339014155
2023-01-18,208.5,200.3095134754525,199.3075690088276,201.20659,205.86157,202.6297746394206
2023-01-19,202.130005,200.34788113417304,199.3075690088276,202.314,206.75658,203.35331195558257
2023-01-20,204.529999,200.32076278122773,199.3075690088276,202.68939,206.38863,203.335081602814
2023-01-23,205.110001,200.3223190598341,199.3075690088276,202.32117,204.97487,202.67061375952352
2023-01-24,206.410004,200.25773493523653,199.3075690088276,202.26733,204.46632,202.44679485003104
2023-01-25,206.110001,200.2705460970413,199.3075690088276,202.6251,204.63925,202.63622201459003
2023-01-26,201.809998,200.39121456660544,199.3075690088276,203.08995,205.07889,202.982686789286
2023-01-27,202.490005,200.4049185869726,199.3075690088276,203.46886,205.42247,203.24461866217428
2023-01-30,201.910004,200.44518728464408,199.3075690088276,203.7711,205.45108,203.3649246929268
2023-01-31,208.25,200.4236548861553,199.3075690088276,203.96097,205.36278,203.3916984484061
2023-02-01,213.559998,200.4343927187619,199.3075690088276,203.6453,204.72617,203.0435155893706
2023-02-02,221.559998,200.38241432780944,199.3075690088276,203.7966,205.4218,203.35137312931545
2023-02-03,215.970001,200.41100469853893,199.3075690088276,204.58633,207.03134,204.23861335416572
2023-02-06,215.869995,200.55030062321623,199.3075690088276,206.24539,209.7026,205.84515211451065
2023-02-07,214.729996,200.5850871858933,199.3075690088276,207.65582,211.42148,206.98538055269728
2023-02-08,212.759995,200.64844070296937,199.3075690088276,208.69308,212.48349,207.7533442615148
2023-02-09,208.639999,200.65149270915728,199.3075690088276,209.75525,213.44035,208.47900594235608
2023-02-10,208.779999,200.68777298736543,199.3075690088276,210.30757,213.45227,208.67689966042772
2023-02-13,214.139999,200.66172671256945,199.3075690088276,210.15327,212.3873,208.2132604789872
2023-02-14,213.759995,200.71605640980243,199.3075690088276,209.79956,211.49837,207.76344654912
2023-02-15,215.029999,200.880315461582,199.3075690088276,209.92899,211.87158,207.97861807255373
2023-02-16,214.009995,200.93871782126573,199.3075690088276,210.16649,212.18896,208.19049981072465
2023-02-17,212.75,201.02379395232128,199.3075690088276,210.53242,212.70314,208.5257153892589
2023-02-21,201.850006,201.04616727057976,199.3075690088276,210.50058,212.47716,208.4325278091178
2023-02-22,202.630005,201.09890878889584,199.3075690088276,210.27937,212.22606,208.27095535504003
2023-02-23,202.210007,201.08606475615272,199.3075690088276,208.99307,209.79561,206.90476165934015
2023-02-24,201.539993,201.15000774045765,199.3075690088276,207.41455,207.41388,205.47170572147377
2023-02-27,204.240005,201.320037675665,199.3075690088276,206.03407,205.70491,204.381289634298
2023-02-28,205.75,201.3801973509178,199.3075690088276,204.57578,203.95279,203.22879645280017
