Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,237.660004,223.73918663249776,239.07599522250848,237.61963,197.85347,227.2753586485272
2023-01-04,238.779999,223.7584316512921,239.0494874593246,236.85066,197.95941,226.94365698403004
2023-01-05,233.630005,223.77701598071204,239.0527406088804,236.10855,197.96057,226.60875365693124
2023-01-06,240.160004,223.8268295171601,239.0523413680256,235.5617,198.23895,226.4205012859173
2023-01-09,239.509995,223.79079984913275,239.0523903646233,234.77213,197.8545,225.98060596852625
2023-01-10,240.779999,223.78675669246377,239.05238435154487,234.52075,198.69252,226.01612487908503
2023-01-11,245.050003,223.81672181865167,239.0523850894964,234.4748,199.55205,226.1577911412444
2023-01-12,244.259995,223.77382645299645,239.0523849989317,234.65932,200.53871,226.410586448532
2023-01-13,245.360001,223.7590703798213,239.0523850100462,235.239,201.93808,226.92582774362572
2023-01-17,236.779999,223.74354806341577,239.0523850086822,236.02344,203.38443,227.5431872353055
2023-01-18,234.25,223.7598627281756,239.0523850088496,236.90285,204.68906,228.18603392880763
2023-01-19,233.320007,223.6916618095866,239.05238500882905,237.32758,205.00957,228.4222630424564
2023-01-20,237.169998,223.65748536099483,239.0523850088316,237.0083,203.96866,228.0794545202789
2023-01-23,240.960007,223.6600399673422,239.0523850088313,236.14885,202.37854,227.39861041221943
2023-01-24,239.149994,223.59310051787128,239.0523850088313,235.50267,201.89578,226.99920161451348
2023-01-25,228.009995,223.55825444562635,239.0523850088313,235.32945,202.52278,227.024961892283
2023-01-26,225.429993,223.527114098848,239.0523850088313,235.3664,203.41414,227.19572629555435
2023-01-27,220.800003,223.53271852109657,239.0523850088313,235.14775,204.00453,227.20374037281172
2023-01-30,222.350006,223.4590583534132,239.0523850088313,234.8205,204.81548,227.18292850359933
2023-01-31,225.809998,223.42491570559184,239.0523850088313,234.25537,205.55637,227.04993272624716
2023-02-01,226.729996,223.43313176341047,239.0523850088313,233.32286,205.56854,226.62692096064137
2023-02-02,228.990005,223.37750464726423,239.0523850088313,232.57469,206.08803,226.36486421952335
2023-02-03,225.309998,223.3595322367148,239.0523850088313,232.06573,206.87892,226.27052135000503
2023-02-06,223.470001,223.35062567293969,239.0523850088313,231.85313,207.90076,226.35590446567468
2023-02-07,226.770004,223.38351480141048,239.0523850088313,231.50868,208.34918,226.2871354042152
2023-02-08,223.979996,223.3417791922252,239.0523850088313,230.94585,208.3318,226.0161604159576
2023-02-09,223.910004,223.3436964494854,239.0523850088313,230.58713,208.81268,225.93930869651027
2023-02-10,225.820007,223.39152038420417,239.0523850088313,230.08008,208.80544,225.7171757183463
2023-02-13,227.360001,223.3783913217492,239.0523850088313,229.33698,208.17863,225.26019162876503
2023-02-14,224.589996,223.4050929677676,239.0523850088313,228.67725,207.76146,224.88887660693453
2023-02-15,227.850006,223.4422812150624,239.0523850088313,228.41296,208.18326,224.85304159399203
2023-02-16,227.479996,223.5219057934549,239.0523850088313,228.22833,208.52989,224.8502620547058
2023-02-17,228.699997,223.5267580180221,239.0523850088313,228.19951,208.9256,224.9098283141873
2023-02-21,224.679993,223.5743359528653,239.0523850088313,227.95709,208.45245,224.72455376617947
2023-02-22,222.929993,223.666139168406,239.0523850088313,227.70326,207.9145,224.53292065600655
2023-02-23,222.779999,223.69459497440448,239.0523850088313,226.9677,206.23813,223.8994277020536
2023-02-24,221.580002,223.7598301813316,239.0523850088313,226.01627,204.4883,223.16256242685435
2023-02-27,221.600006,223.8319134280128,239.0523850088313,225.1787,203.4354,222.6056108562545
2023-02-28,219.820007,223.94228866843696,239.0523850088313,224.25092,202.3027,222.00206680758552
2023-03-01,219.559998,223.9733328070252,239.0523850088313,223.43752,201.58408,221.5068465749643
2023-03-02,222.550003,224.04222858304308,239.0523850088313,222.61504,200.8665,221.01672249966637
2023-03-03,224.75,224.1502647204792,239.0523850088313,221.81816,200.2521,220.5663730858937
2023-03-06,225.520004,224.189765122535,239.0523850088313,221.37938,200.41068,220.40352682775608
2023-03-07,221.279999,224.2608611211194,239.0523850088313,221.50493,201.5464,220.68358847800027
2023-03-08,221.970001,224.3337318384933,239.0523850088313,221.91556,202.75255,221.1074149915892
2023-03-09,218.979996,224.4400333336565,239.0523850088313,221.94252,202.62354,221.1218850750213
2023-03-10,213.559998,224.462449660379,239.0523850088313,221.78044,202.09114,220.95666499180237
2023-03-13,213.550003,224.51855712898467,239.0523850088313,221.1159,200.5826,220.3927002490855
2023-03-14,213.589996,224.61011402801864,239.0523850088313,219.88953,198.41849,219.4612239335048
2023-03-15,213.25,224.6299778664057,239.0523850088313,218.4801,196.52373,218.47745425466076
2023-03-16,215.800003,224.67886446186665,239.0523850088313,217.4077,195.93495,217.89135592475145
2023-03-17,213.220001,224.727574273455,239.0523850088313,216.4219,195.50314,217.3732913947631
