Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-01-03,264.329987,247.05061516069915,263.7572320554822,271.63,274.1948,269.2702954338928
2023-01-04,264.390015,247.07216202036884,263.7357174760692,271.43494,273.80408,269.0352232352175
2023-01-05,262.160004,247.01681808321084,263.7377544910023,271.19247,273.36816,268.757391847666
2023-01-06,269.470001,247.0853231698032,263.73756162505043,271.04172,273.181,268.6299718217657
2023-01-09,267.25,247.11029548172093,263.73757988572925,270.56732,272.2664,268.07503129500583
2023-01-10,268.910004,247.13964925062365,263.73757815679585,270.8091,273.21164,268.5588375985653
2023-01-11,268.809998,247.17727400931187,263.73757832049245,271.18182,273.9276,268.9999246627942
2023-01-12,266.690002,247.1898198877367,263.7375783049935,271.7358,274.7842,269.5657540038248
2023-01-13,268.890015,247.20758673766025,263.737578306461,272.47778,275.77615,270.2600104564292
2023-01-17,274.109985,247.1485738518332,263.73757830632206,273.20908,276.51578,270.83843689315165
2023-01-18,266.040009,247.21357431036927,263.7375783063352,273.92792,277.16602,271.38875466404284
2023-01-19,263.579987,247.2352842788453,263.73757830633394,274.45648,277.4044,271.6922942174828
2023-01-20,268.579987,247.26171919743973,263.73757830633406,274.0687,275.91602,270.93558347591494
2023-01-23,269.290009,247.29689042924952,263.73757830633406,273.0223,273.88504,269.7038036784785
2023-01-24,269.559998,247.3075868254243,263.73757830633406,272.31546,273.3472,269.21233573379243
2023-01-25,273.0,247.3242591066539,263.73757830633406,272.11392,273.8094,269.3260669422877
2023-01-26,274.720001,247.26506396141005,263.73757830633406,272.2267,274.52225,269.65540397190534
2023-01-27,272.459991,247.3309520631643,263.73757830633406,272.60355,275.4284,270.1791053316697
2023-01-30,270.890015,247.35477053071853,263.73757830633406,273.3211,276.72095,270.9878647570384
2023-01-31,267.399994,247.38467199466544,263.73757830633406,274.04993,277.62173,271.6409819804511
2023-02-01,266.269989,247.42478407908243,263.73757830633406,274.39798,277.60254,271.7714045466879
2023-02-02,263.209991,247.44198400682012,263.73757830633406,274.65195,277.5854,271.86398840607336
2023-02-03,264.230011,247.4667764804384,263.73757830633406,274.75937,277.20004,271.74999465938504
2023-02-06,267.920013,247.4173319853876,263.73757830633406,274.565,276.09818,271.21805731011415
2023-02-07,267.339996,247.4945699494319,263.73757830633406,274.04614,274.68005,270.44515931335275
2023-02-08,262.820007,247.5312574920421,263.73757830633406,273.4847,273.78583,269.8663290993742
2023-02-09,260.660004,247.575416106958,263.73757830633406,273.16577,273.69202,269.70984730231123
2023-02-10,262.420013,247.630990231367,263.73757830633406,272.61023,273.0032,269.21954064995737
2023-02-13,266.200012,247.66462251312845,263.73757830633406,271.68057,271.65955,268.3143604119446
2023-02-14,266.609985,247.70653398560444,263.73757830633406,270.864,270.92804,267.7046005108533
2023-02-15,266.559998,247.6745663057341,263.73757830633406,270.64062,271.4796,267.84133298294
2023-02-16,265.829987,247.76927044835185,263.73757830633406,270.62625,271.9391,268.03439922089046
2023-02-17,269.98999,247.82301249946977,263.73757830633406,270.72952,272.31192,268.23280098326734
2023-02-21,268.549988,247.88338875217127,263.73757830633406,270.51523,271.83524,267.9613538877708
2023-02-22,268.640015,247.95390387344708,263.73757830633406,270.4706,272.08133,268.0526648200898
2023-02-23,266.779999,248.0007567271503,263.73757830633406,270.03384,271.48843,267.64647277012705
2023-02-24,263.679993,248.0537318009412,263.73757830633406,269.54013,271.11176,267.3076787661345
2023-02-27,264.779999,248.03025310259008,263.73757830633406,269.211,271.13608,267.18843191111034
2023-02-28,263.910004,248.1304846076717,263.73757830633406,268.68066,270.49423,266.7318887499601
2023-03-01,262.720001,248.1864475782414,263.73757830633406,268.26566,270.12503,266.4267772305696
2023-03-02,267.570007,248.24544662996504,263.73757830633406,267.79898,269.48306,265.99025424964327
2023-03-03,269.070007,248.3107579961476,263.73757830633406,267.33694,268.89124,265.5767595469447
2023-03-06,270.640015,248.34842426951496,263.73757830633406,267.41425,269.507,265.8630525284043
2023-03-07,267.130005,248.3881532898852,263.73757830633406,268.1337,271.02502,266.76670500325656
2023-03-08,265.329987,248.34737779637524,263.73757830633406,269.1463,272.49814,267.7561301864516
2023-03-09,261.630005,248.42635972005988,263.73757830633406,269.59006,272.31076,267.85861263484765
2023-03-10,262.029999,248.4573092777456,263.73757830633406,269.61908,271.58197,267.57428480639294
2023-03-13,263.079987,248.4878106378752,263.73757830633406,268.9061,269.74887,266.55148453682057
2023-03-14,265.899994,248.5215075569311,263.73757830633406,267.7203,267.7625,265.2841779733248
2023-03-15,266.339996,248.5248932758044,263.73757830633406,266.53506,266.45734,264.29314487465723
2023-03-16,270.570007,248.52820241231052,263.73757830633406,265.98105,266.64337,264.15652222845694
2023-03-17,267.200012,248.4494615949965,263.73757830633406,265.65802,266.80267,264.08902502182235
2023-03-20,270.73999,248.4895828965017,263.73757830633406,266.0075,268.01733,264.72591821652856
2023-03-21,270.209991,248.4814704611338,263.73757830633406,266.24203,268.29678,264.9299077261694
2023-03-22,267.869995,248.4734323776321,263.73757830633406,266.85336,269.33325,265.5893513671658
2023-03-23,269.619995,248.4698515143494,263.73757830633406,267.8238,270.76306,266.5487903505026
2023-03-24,271.329987,248.4379599559529,263.73757830633406,268.33206,270.77304,266.7450981590386
2023-03-27,273.839996,248.4087151490797,263.73757830633406,268.702,270.78568,266.88953736075626
2023-03-28,275.850006,248.3008348852032,263.73757830633406,269.17978,271.26044,267.2565132058606
2023-03-29,277.440002,248.31587556377687,263.73757830633406,269.91833,272.35336,267.9905571035872
2023-03-30,277.790009,248.2873245064779,263.73757830633406,270.78342,273.5465,268.8097147189641
2023-03-31,279.609985,248.2639987309328,263.73757830633406,271.96844,275.23483,269.95563045963826
2023-04-03,282.140015,248.25070423014947,263.73757830633406,273.30002,276.86896,271.136817370364
2023-04-04,282.279999,248.2150006883685,263.73757830633406,274.90842,278.83163,272.5568632255249
2023-04-05,282.019989,248.18806998706472,263.73757830633406,276.74658,281.0329,274.1641290054648
2023-04-06,282.890015,248.0887458235929,263.73757830633406,278.29977,282.36823,275.29884874939773
2023-04-10,283.779999,248.11858902236963,263.73757830633406,279.56284,283.32077,276.1788299275364
2023-04-11,284.480011,248.1109793850744,263.73757830633406,280.60208,284.07547,276.88750159555207
2023-04-12,285.299988,248.11451650061863,263.73757830633406,281.53268,284.89322,277.58140574489846
2023-04-13,289.070007,248.1336835098117,263.73757830633406,282.40555,285.78455,278.2849392550231
2023-04-14,288.980011,248.1356186418413,263.73757830633406,283.16037,286.53693,278.88420359456126
2023-04-17,289.309998,248.15099270348497,263.73757830633406,284.23804,288.10144,279.9421894799683
2023-04-18,290.910004,248.09804961618656,263.73757830633406,285.26138,289.26276,280.8065916680165
2023-04-19,291.269989,248.1776943051917,263.73757830633406,286.23288,290.27032,281.6022550584974
2023-04-20,291.0,248.22259847067008,263.73757830633406,287.14035,291.15683,282.31989952771164
2023-04-21,292.059998,248.280616312776,263.73757830633406,287.89615,291.7734,282.86988749446687
2023-04-24,293.200012,248.35546383399,263.73757830633406,288.4228,292.08197,283.2071881906037
2023-04-25,291.51001,248.41350615155824,263.73757830633406,288.88367,292.50818,283.56559645299245
2023-04-26,289.76001,248.4846506142776,263.73757830633406,289.4012,293.19247,284.05304579483965
2023-04-27,294.720001,248.4864024401288,263.73757830633406,289.59097,293.17484,284.11905420774497
2023-04-28,295.75,248.61896681845496,263.73757830633406,289.439,292.63943,283.85528041022167
2023-05-01,297.579987,248.71436767380465,263.73757830633406,289.8092,293.54285,284.3784773391111
2023-05-02,298.070007,248.8198748669876,263.73757830633406,290.66208,295.1025,285.357637111729
2023-05-03,295.220001,248.9386932043544,263.73757830633406,291.67578,296.46396,286.3188693841829
2023-05-04,295.160004,249.0367574862068,263.73757830633406,292.40945,296.96158,286.8158732536553
2023-05-05,296.600006,249.1436312420153,263.73757830633406,292.66827,296.62842,286.7903918796446
2023-05-08,296.690002,249.1765657810608,263.73757830633406,292.53616,295.913,286.449735374111
2023-05-09,296.660004,249.3356034745993,263.73757830633406,292.77597,296.478,286.79082304360406
2023-05-10,296.570007,249.45269549934304,263.73757830633406,293.15927,297.08603,287.20027634121607
2023-05-11,294.790009,249.57512590895743,263.73757830633406,293.5134,297.4438,287.4964605394649
2023-05-12,296.140015,249.70619555081817,263.73757830633406,293.80984,297.59503,287.68667905532084
2023-05-15,295.899994,249.8120102553285,263.73757830633406,293.83014,297.1229,287.5122871166773
2023-05-16,294.149994,249.9223711857172,263.73757830633406,293.76785,296.75836,287.35070801098203
2023-05-17,293.459991,249.95482425350616,263.73757830633406,293.727,296.62466,287.2836531310044
2023-05-18,294.049988,250.10975282024944,263.73757830633406,293.40533,295.88467,286.8730773363904
2023-05-19,295.549988,250.2194842385429,263.73757830633406,293.2626,295.7939,286.7927211817936
2023-05-22,289.350006,250.3317024313801,263.73757830633406,293.31998,295.96082,286.8953229914836
2023-05-23,286.369995,250.45012035884545,263.73757830633406,293.40085,295.96115,286.93932642061475
2023-05-24,285.920013,250.54125712098173,263.73757830633406,293.09692,295.02588,286.4486458505179
2023-05-25,285.519989,250.6353178868631,263.73757830633406,292.2769,293.28934,285.4310723329904
2023-05-26,286.040009,250.65023382923903,263.73757830633406,291.06683,291.27325,284.1402169306746
2023-05-30,284.920013,250.78674652400392,263.73757830633406,289.79446,289.58087,282.97119243403
2023-05-31,285.109985,250.8775075641738,263.73757830633406,288.89435,288.88156,282.34773312464506
2023-06-01,287.869995,250.9704857370488,263.73757830633406,288.13394,288.2097,281.78954294449244
2023-06-02,289.910004,251.06963571244,263.73757830633406,287.3659,287.3797,281.1642370246426
2023-06-05,288.429993,251.141673036866,263.73757830633406,286.89957,287.19373,280.9162263680708
2023-06-06,284.540009,251.216953616574,263.73757830633406,287.193,288.50555,281.5751650186317
2023-06-07,281.899994,251.21351480946933,263.73757830633406,287.55646,289.21262,282.0046250690013
2023-06-08,285.779999,251.33216247654843,263.73757830633406,287.68433,289.08484,282.01421576613217
2023-06-09,286.790009,251.4055745887188,263.73757830633406,287.5378,288.4817,281.7184013034235
2023-06-12,288.570007,251.48171354427083,263.73757830633406,287.48746,288.35217,281.6541026514282
2023-06-13,288.549988,251.56450091858423,263.73757830633406,287.5203,288.4531,281.7170341618027
2023-06-14,288.440002,251.62059918947,263.73757830633406,287.77313,288.99005,282.04055876703814
2023-06-15,292.609985,251.680298352657,263.73757830633406,288.1721,289.6392,282.4667306228967
2023-06-16,293.700012,251.6615642711733,263.73757830633406,288.38477,289.64395,282.5485268277321
2023-06-20,293.040009,251.7651328339004,263.73757830633406,288.92972,290.54385,283.1384262062664
2023-06-21,294.519989,251.8236202537884,263.73757830633406,289.51257,291.35522,283.70176484695446
2023-06-22,293.299988,251.8849414140962,263.73757830633406,289.85062,291.589,283.93434563637555
2023-06-23,289.910004,251.9529897637006,263.73757830633406,290.04938,291.78415,284.0981931158373
2023-06-26,289.089996,251.9944231177628,263.73757830633406,290.1831,292.0044,284.24443329512803
2023-06-27,291.299988,252.03955313048792,263.73757830633406,290.00372,291.5932,284.01163311024993
2023-06-28,291.73999,252.00639517996925,263.73757830633406,289.66855,291.1014,283.6773938155565
2023-06-29,294.470001,252.095762683896,263.73757830633406,289.58658,291.26614,283.7230031480077
2023-06-30,298.410004,252.14037616910508,263.73757830633406,289.61584,291.438,283.80953376540833
2023-07-03,294.839996,252.18827904498323,263.73757830633406,289.9954,292.265,284.2998894656474
2023-07-05,296.899994,252.2435136711681,263.73757830633406,290.88593,293.85904,285.30223506422226
2023-07-06,294.920013,252.2729022100412,263.73757830633406,291.77322,294.8949,286.0716809397929
2023-07-07,292.100006,252.3069302054141,263.73757830633406,292.50873,295.42465,286.5756788883351
2023-07-10,294.48999,252.2637898368212,263.73757830633406,292.75104,294.98138,286.4825561016643
2023-07-11,294.73999,252.3444671056008,263.73757830633406,292.51062,293.95267,285.9768840261372
2023-07-12,295.609985,252.3818435333934,263.73757830633406,292.34015,293.6883,285.8068846663794
2023-07-13,295.220001,252.4241045925758,263.73757830633406,292.48474,294.24878,286.0969036300942
2023-07-14,294.940002,252.47540873161293,263.73757830633406,292.85962,294.9798,286.5464687597293
2023-07-17,294.679993,252.50266175245383,263.73757830633406,293.30176,295.46588,286.9189038014945
2023-07-18,293.820007,252.53639473323028,263.73757830633406,293.7299,295.79865,287.223784685244
2023-07-19,294.130005,252.4948026743701,263.73757830633406,294.09888,295.98373,287.4372322087459
2023-07-20,297.130005,252.57882832207105,263.73757830633406,294.56265,296.45972,287.8199633175724
2023-07-21,295.609985,252.6212619097779,263.73757830633406,295.0289,296.86752,288.17121474194846
2023-07-24,295.309998,252.67014915373727,263.73757830633406,295.58258,297.58658,288.68444200937626
