Date,Open,High,Low,Close,Adj Close,Volume
1984-10-17,0.0,0.148438,0.144531,0.144531,0.116592,9868800.0
1984-10-18,0.0,0.15625,0.148438,0.148438,0.119744,5324800.0
1984-10-19,0.0,0.148438,0.144531,0.144531,0.116592,3043200.0
1984-10-22,0.0,0.148438,0.144531,0.144531,0.116592,2326400.0
1984-10-23,0.0,0.144531,0.140625,0.140625,0.113441,787200.0
1984-10-24,0.0,0.148438,0.144531,0.144531,0.116592,230400.0
1984-10-25,0.0,0.148438,0.140625,0.140625,0.113441,1587200.0
1984-10-26,0.0,0.144531,0.140625,0.140625,0.113441,758400.0
1984-10-29,0.0,0.144531,0.140625,0.140625,0.113441,614400.0
1984-10-30,0.0,0.148438,0.140625,0.140625,0.113441,192000.0
1984-10-31,0.0,0.148438,0.144531,0.144531,0.116592,297600.0
1984-11-01,0.0,0.144531,0.140625,0.140625,0.113441,352000.0
1984-11-02,0.0,0.144531,0.140625,0.140625,0.113441,1638400.0
1984-11-05,0.0,0.140625,0.136719,0.136719,0.11029,534400.0
1984-11-06,0.0,0.140625,0.136719,0.136719,0.11029,544000.0
1984-11-07,0.0,0.140625,0.136719,0.136719,0.11029,76800.0
1984-11-08,0.0,0.140625,0.136719,0.136719,0.11029,44800.0
1984-11-09,0.0,0.140625,0.136719,0.136719,0.11029,896000.0
1984-11-12,0.0,0.140625,0.136719,0.136719,0.11029,300800.0
1984-11-13,0.0,0.140625,0.136719,0.136719,0.11029,464000.0
1984-11-14,0.0,0.140625,0.132813,0.132813,0.107139,1523200.0
1984-11-15,0.0,0.136719,0.132813,0.132813,0.107139,156800.0
1984-11-16,0.0,0.136719,0.125,0.125,0.100837,579200.0
1984-11-19,0.0,0.136719,0.125,0.125,0.100837,358400.0
1984-11-20,0.0,0.128906,0.121094,0.121094,0.097686,179200.0
1984-11-21,0.0,0.128906,0.121094,0.121094,0.097686,905600.0
1984-11-23,0.0,0.128906,0.121094,0.121094,0.097686,25600.0
1984-11-26,0.0,0.128906,0.125,0.125,0.100837,166400.0
1984-11-27,0.0,0.132813,0.128906,0.128906,0.103987,147200.0
1984-11-28,0.0,0.132813,0.128906,0.128906,0.103987,492800.0
1984-11-29,0.0,0.132813,0.128906,0.128906,0.103987,262400.0
1984-11-30,0.0,0.132813,0.128906,0.128906,0.103987,556800.0
1984-12-03,0.0,0.132813,0.125,0.125,0.100837,380800.0
1984-12-04,0.0,0.128906,0.121094,0.121094,0.097686,217600.0
1984-12-05,0.0,0.128906,0.121094,0.121094,0.097686,102400.0
1984-12-06,0.0,0.125,0.117188,0.117188,0.094535,630400.0
1984-12-07,0.0,0.121094,0.117188,0.117188,0.094535,86400.0
1984-12-10,0.0,0.121094,0.117188,0.117188,0.094535,2099200.0
1984-12-11,0.0,0.121094,0.117188,0.117188,0.094535,188800.0
1984-12-12,0.0,0.121094,0.117188,0.117188,0.094535,393600.0
1984-12-13,0.0,0.121094,0.117188,0.117188,0.094535,102400.0
1984-12-14,0.0,0.121094,0.117188,0.117188,0.094535,89600.0
1984-12-17,0.0,0.121094,0.117188,0.117188,0.094535,102400.0
1984-12-18,0.0,0.121094,0.117188,0.117188,0.094535,214400.0
1984-12-19,0.0,0.121094,0.117188,0.117188,0.094535,102400.0
1984-12-20,0.0,0.121094,0.117188,0.117188,0.094535,121600.0
1984-12-21,0.0,0.121094,0.117188,0.117188,0.094535,704000.0
1984-12-24,0.0,0.121094,0.117188,0.117188,0.094535,921600.0
1984-12-26,0.0,0.121094,0.117188,0.117188,0.094535,521600.0
1984-12-27,0.0,0.125,0.117188,0.117188,0.094535,947200.0
1984-12-28,0.0,0.121094,0.117188,0.117188,0.094535,76800.0
1984-12-31,0.0,0.125,0.117188,0.117188,0.094535,457600.0
1985-01-02,0.0,0.125,0.121094,0.121094,0.097686,179200.0
1985-01-03,0.0,0.132813,0.121094,0.121094,0.097686,227200.0
1985-01-04,0.0,0.132813,0.121094,0.121094,0.097686,390400.0
1985-01-07,0.0,0.136719,0.128906,0.128906,0.103987,2652800.0
1985-01-08,0.0,0.152344,0.144531,0.144531,0.116592,1190400.0
1985-01-09,0.0,0.152344,0.144531,0.144531,0.116592,403200.0
1985-01-10,0.0,0.15625,0.148438,0.148438,0.119744,1062400.0
1985-01-11,0.0,0.160156,0.148438,0.148438,0.119744,188800.0
1985-01-14,0.0,0.160156,0.152344,0.152344,0.122895,131200.0
1985-01-15,0.0,0.164063,0.15625,0.15625,0.126046,320000.0
1985-01-16,0.0,0.160156,0.15625,0.15625,0.126046,134400.0
1985-01-17,0.0,0.160156,0.15625,0.15625,0.126046,441600.0
1985-01-18,0.0,0.164063,0.15625,0.15625,0.126046,556800.0
1985-01-21,0.0,0.164063,0.15625,0.15625,0.126046,112000.0
1985-01-22,0.0,0.164063,0.15625,0.15625,0.126046,441600.0
1985-01-23,0.0,0.164063,0.15625,0.15625,0.126046,156800.0
1985-01-24,0.0,0.183594,0.175781,0.175781,0.141801,1475200.0
1985-01-25,0.0,0.191406,0.1875,0.1875,0.151255,1110400.0
1985-01-28,0.0,0.191406,0.1875,0.1875,0.151255,908800.0
1985-01-29,0.0,0.195313,0.1875,0.1875,0.151255,1660800.0
1985-01-30,0.0,0.203125,0.195313,0.195313,0.157558,928000.0
1985-01-31,0.0,0.203125,0.195313,0.195313,0.157558,656000.0
1985-02-01,0.0,0.203125,0.195313,0.195313,0.157558,208000.0
1985-02-04,0.0,0.214844,0.207031,0.207031,0.16701,966400.0
1985-02-05,0.0,0.238281,0.234375,0.234375,0.189068,2320000.0
1985-02-06,0.0,0.246094,0.242188,0.242188,0.195371,1280000.0
1985-02-07,0.0,0.25,0.238281,0.238281,0.192219,1113600.0
1985-02-08,0.0,0.269531,0.265625,0.265625,0.214278,4268800.0
1985-02-11,0.0,0.273438,0.269531,0.269531,0.217429,998400.0
1985-02-12,0.0,0.269531,0.261719,0.261719,0.211127,1472000.0
1985-02-13,0.0,0.269531,0.261719,0.261719,0.211127,611200.0
1985-02-14,0.0,0.261719,0.257813,0.257813,0.207976,355200.0
1985-02-15,0.0,0.261719,0.253906,0.253906,0.204824,304000.0
1985-02-19,0.0,0.253906,0.246094,0.246094,0.198522,784000.0
1985-02-20,0.0,0.25,0.242188,0.242188,0.195371,473600.0
1985-02-21,0.0,0.25,0.242188,0.242188,0.195371,281600.0
1985-02-22,0.0,0.257813,0.25,0.25,0.201673,809600.0
1985-02-25,0.0,0.253906,0.25,0.25,0.201673,496000.0
1985-02-26,0.0,0.257813,0.25,0.25,0.201673,672000.0
1985-02-27,0.0,0.257813,0.25,0.25,0.201673,1955200.0
1985-02-28,0.0,0.277344,0.269531,0.269531,0.217429,1049600.0
1985-03-01,0.0,0.28125,0.273438,0.273438,0.22058,467200.0
1985-03-04,0.0,0.28125,0.273438,0.273438,0.22058,556800.0
1985-03-05,0.0,0.28125,0.273438,0.273438,0.22058,441600.0
1985-03-06,0.0,0.28125,0.273438,0.273438,0.22058,496000.0
1985-03-07,0.0,0.277344,0.265625,0.265625,0.214278,531200.0
1985-03-08,0.0,0.277344,0.265625,0.265625,0.214278,19200.0
1985-03-11,0.0,0.273438,0.261719,0.261719,0.211127,246400.0
1985-03-12,0.0,0.273438,0.261719,0.261719,0.211127,4275200.0
1985-03-13,0.0,0.261719,0.253906,0.253906,0.204824,486400.0
1985-03-14,0.0,0.257813,0.25,0.25,0.201673,195200.0
1985-03-15,0.0,0.253906,0.25,0.25,0.201673,124800.0
1985-03-18,0.0,0.25,0.242188,0.242188,0.195371,153600.0
1985-03-19,0.0,0.25,0.242188,0.242188,0.195371,604800.0
1985-03-20,0.0,0.25,0.242188,0.242188,0.195371,547200.0
1985-03-21,0.0,0.25,0.242188,0.242188,0.195371,204800.0
1985-03-22,0.0,0.25,0.242188,0.242188,0.195371,192000.0
1985-03-25,0.0,0.25,0.242188,0.242188,0.195371,355200.0
1985-03-26,0.0,0.246094,0.242188,0.242188,0.195371,300800.0
1985-03-27,0.0,0.246094,0.238281,0.238281,0.192219,76800.0
1985-03-28,0.0,0.246094,0.238281,0.238281,0.192219,96000.0
1985-03-29,0.0,0.242188,0.234375,0.234375,0.189068,144000.0
1985-04-01,0.0,0.234375,0.226563,0.226563,0.182767,838400.0
1985-04-02,0.0,0.21875,0.210938,0.210938,0.170162,384000.0
1985-04-03,0.0,0.214844,0.210938,0.210938,0.170162,835200.0
1985-04-04,0.0,0.199219,0.191406,0.191406,0.154406,1017600.0
1985-04-09,0.0,0.191406,0.1875,0.1875,0.151255,416000.0
1985-04-10,0.0,0.191406,0.183594,0.183594,0.148104,1862400.0
1985-04-11,0.0,0.210938,0.203125,0.203125,0.163859,1139200.0
1985-04-12,0.0,0.234375,0.222656,0.222656,0.179615,512000.0
1985-04-15,0.0,0.226563,0.21875,0.21875,0.176464,761600.0
1985-04-16,0.0,0.230469,0.226563,0.226563,0.182767,1414400.0
1985-04-17,0.0,0.238281,0.230469,0.230469,0.185918,816000.0
1985-04-18,0.0,0.238281,0.230469,0.230469,0.185918,332800.0
1985-04-19,0.0,0.238281,0.230469,0.230469,0.185918,89600.0
1985-04-22,0.0,0.246094,0.242188,0.242188,0.195371,6096000.0
1985-04-23,0.0,0.257813,0.246094,0.246094,0.198522,364800.0
1985-04-24,0.0,0.273438,0.265625,0.265625,0.214278,691200.0
1985-04-25,0.0,0.289063,0.28125,0.28125,0.226882,2662400.0
1985-04-26,0.0,0.285156,0.277344,0.277344,0.223731,1532800.0
1985-04-29,0.0,0.28125,0.273438,0.273438,0.22058,1600000.0
1985-04-30,0.0,0.28125,0.269531,0.269531,0.217429,393600.0
1985-05-01,0.0,0.273438,0.269531,0.269531,0.217429,400000.0
1985-05-02,0.0,0.277344,0.269531,0.269531,0.217429,540800.0
1985-05-03,0.0,0.28125,0.273438,0.273438,0.22058,368000.0
1985-05-06,0.0,0.28125,0.273438,0.273438,0.22058,329600.0
1985-05-07,0.0,0.28125,0.273438,0.273438,0.22058,208000.0
1985-05-08,0.0,0.28125,0.273438,0.273438,0.22058,387200.0
1985-05-09,0.0,0.285156,0.273438,0.273438,0.22058,1993600.0
1985-05-10,0.0,0.285156,0.273438,0.273438,0.22058,435200.0
1985-05-13,0.0,0.285156,0.277344,0.277344,0.223731,137600.0
1985-05-14,0.0,0.28125,0.277344,0.277344,0.223731,150400.0
1985-05-15,0.0,0.28125,0.273438,0.273438,0.22058,675200.0
1985-05-16,0.0,0.28125,0.273438,0.273438,0.22058,163200.0
1985-05-17,0.0,0.28125,0.273438,0.273438,0.22058,387200.0
1985-05-20,0.0,0.285156,0.277344,0.277344,0.223731,425600.0
1985-05-21,0.0,0.304688,0.300781,0.300781,0.242638,2787200.0
1985-05-22,0.0,0.308594,0.304688,0.304688,0.245789,1788800.0
1985-05-23,0.0,0.324219,0.316406,0.316406,0.255242,1129600.0
1985-05-24,0.0,0.332031,0.324219,0.324219,0.261545,1433600.0
1985-05-28,0.0,0.324219,0.316406,0.316406,0.255242,723200.0
1985-05-29,0.0,0.324219,0.316406,0.316406,0.255242,233600.0
1985-05-30,0.0,0.328125,0.320313,0.320313,0.258394,384000.0
1985-05-31,0.0,0.328125,0.320313,0.320313,0.258394,412800.0
1985-06-03,0.0,0.347656,0.335938,0.335938,0.270999,2524800.0
1985-06-04,0.0,0.351563,0.347656,0.347656,0.280451,1529600.0
1985-06-05,0.0,0.367188,0.355469,0.355469,0.286754,1433600.0
1985-06-06,0.0,0.351563,0.34375,0.34375,0.2773,1891200.0
1985-06-07,0.0,0.351563,0.34375,0.34375,0.2773,1001600.0
1985-06-10,0.0,0.363281,0.355469,0.355469,0.286754,1088000.0
1985-06-11,0.0,0.355469,0.347656,0.347656,0.280451,857600.0
1985-06-12,0.0,0.371094,0.363281,0.363281,0.293056,515200.0
1985-06-13,0.0,0.371094,0.363281,0.363281,0.293056,1315200.0
1985-06-14,0.0,0.367188,0.363281,0.363281,0.293056,617600.0
1985-06-17,0.0,0.367188,0.359375,0.359375,0.289905,512000.0
1985-06-18,0.0,0.355469,0.34375,0.34375,0.2773,969600.0
1985-06-19,0.0,0.347656,0.339844,0.339844,0.274149,252800.0
