Date,Open,High,Low,Close,Adj Close,Volume
1983-06-17,0.0,0.348958,0.34375,0.34375,0.251003,42936000.0
1983-06-20,0.0,0.307292,0.302083,0.302083,0.220578,7329600.0
1983-06-21,0.0,0.3125,0.302083,0.302083,0.220578,2280000.0
1983-06-22,0.0,0.317708,0.3125,0.3125,0.228184,5937600.0
1983-06-23,0.0,0.317708,0.3125,0.3125,0.228184,1272000.0
1983-06-24,0.0,0.3125,0.307292,0.307292,0.224382,1574400.0
1983-06-27,0.0,0.28125,0.270833,0.270833,0.19776,5884800.0
1983-06-28,0.0,0.276042,0.270833,0.270833,0.19776,4987200.0
1983-06-29,0.0,0.270833,0.265625,0.265625,0.193957,1056000.0
1983-06-30,0.0,0.278646,0.270833,0.270833,0.19776,2164800.0
1983-07-01,0.0,0.276042,0.270833,0.270833,0.19776,350400.0
1983-07-05,0.0,0.270833,0.260417,0.260417,0.190154,576000.0
1983-07-06,0.0,0.265625,0.260417,0.260417,0.190154,638400.0
1983-07-07,0.0,0.270833,0.265625,0.265625,0.193957,1046400.0
1983-07-08,0.0,0.270833,0.260417,0.260417,0.190154,681600.0
1983-07-11,0.0,0.270833,0.265625,0.265625,0.193957,729600.0
1983-07-12,0.0,0.276042,0.265625,0.265625,0.193957,777600.0
1983-07-13,0.0,0.286458,0.276042,0.276042,0.201563,4420800.0
1983-07-14,0.0,0.286458,0.278646,0.278646,0.203465,777600.0
1983-07-15,0.0,0.286458,0.278646,0.278646,0.203465,897600.0
1983-07-18,0.0,0.28125,0.276042,0.276042,0.201563,456000.0
1983-07-19,0.0,0.28125,0.270833,0.270833,0.19776,417600.0
1983-07-20,0.0,0.273438,0.268229,0.268229,0.195858,484800.0
1983-07-21,0.0,0.265625,0.255208,0.255208,0.18635,1156800.0
1983-07-22,0.0,0.255208,0.252604,0.252604,0.184449,3038400.0
1983-07-25,0.0,0.257813,0.252604,0.252604,0.184449,1401600.0
1983-07-26,0.0,0.257813,0.252604,0.252604,0.184449,2697600.0
1983-07-27,0.0,0.25,0.242188,0.242188,0.176843,566400.0
1983-07-29,0.0,0.25,0.239583,0.239583,0.174941,734400.0
1983-08-01,0.0,0.239583,0.234375,0.234375,0.171138,710400.0
1983-08-02,0.0,0.239583,0.231771,0.231771,0.169237,225600.0
1983-08-03,0.0,0.239583,0.231771,0.231771,0.169237,105600.0
1983-08-04,0.0,0.234375,0.223958,0.223958,0.163532,360000.0
1983-08-05,0.0,0.226563,0.21875,0.21875,0.159729,417600.0
1983-08-08,0.0,0.21875,0.213542,0.213542,0.155926,292800.0
1983-08-09,0.0,0.213542,0.205729,0.205729,0.150221,849600.0
1983-08-10,0.0,0.213542,0.205729,0.205729,0.150221,700800.0
1983-08-11,0.0,0.213542,0.205729,0.205729,0.150221,124800.0
1983-08-12,0.0,0.210938,0.205729,0.205729,0.150221,201600.0
1983-08-15,0.0,0.210938,0.203125,0.203125,0.14832,585600.0
1983-08-16,0.0,0.210938,0.203125,0.203125,0.14832,235200.0
1983-08-17,0.0,0.210938,0.203125,0.203125,0.14832,153600.0
1983-08-18,0.0,0.197917,0.190104,0.190104,0.138812,715200.0
1983-08-19,0.0,0.195313,0.1875,0.1875,0.136911,744000.0
1983-08-22,0.0,0.174479,0.166667,0.166667,0.121699,508800.0
1983-08-23,0.0,0.171875,0.166667,0.166667,0.121699,523200.0
1983-08-24,0.0,0.171875,0.166667,0.166667,0.121699,700800.0
1983-08-25,0.0,0.171875,0.164063,0.164063,0.119797,331200.0
1983-08-26,0.0,0.171875,0.166667,0.166667,0.121699,643200.0
1983-08-29,0.0,0.171875,0.166667,0.166667,0.121699,398400.0
1983-08-30,0.0,0.171875,0.166667,0.166667,0.121699,230400.0
1983-08-31,0.0,0.179688,0.174479,0.174479,0.127403,1300800.0
1983-09-01,0.0,0.192708,0.184896,0.184896,0.135009,2064000.0
1983-09-02,0.0,0.203125,0.197917,0.197917,0.144517,1252800.0
1983-09-06,0.0,0.205729,0.200521,0.200521,0.146418,868800.0
1983-09-07,0.0,0.205729,0.200521,0.200521,0.146418,590400.0
1983-09-08,0.0,0.208333,0.203125,0.203125,0.14832,566400.0
1983-09-09,0.0,0.208333,0.203125,0.203125,0.14832,331200.0
1983-09-12,0.0,0.213542,0.205729,0.205729,0.150221,1516800.0
1983-09-13,0.0,0.210938,0.205729,0.205729,0.150221,105600.0
1983-09-14,0.0,0.210938,0.203125,0.203125,0.14832,465600.0
1983-09-15,0.0,0.192708,0.1875,0.1875,0.136911,1867200.0
1983-09-16,0.0,0.166667,0.161458,0.161458,0.117895,1680000.0
1983-09-19,0.0,0.166667,0.164063,0.164063,0.119797,648000.0
1983-09-20,0.0,0.171875,0.169271,0.169271,0.1236,1252800.0
1983-09-21,0.0,0.174479,0.169271,0.169271,0.1236,2169600.0
1983-09-22,0.0,0.177083,0.171875,0.171875,0.125501,3772800.0
