Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,34.919998,35.400002,34.099998,35.119999,22.419832,13767900
2013-01-03,35.0,35.0,34.16,34.830002,22.234705,16739300
2013-01-04,34.619999,34.889999,34.25,34.389999,21.953821,21372100
2013-01-07,34.150002,35.450001,34.150002,34.459999,21.998503,17897100
2013-01-08,34.290001,34.639999,33.360001,33.709999,21.519724,17863300
2013-01-09,33.610001,33.950001,33.610001,33.900002,21.64102,18800400
2013-01-10,33.66,34.0,33.330002,34.0,21.704859,15658100
2013-01-11,33.59,33.900002,33.349998,33.849998,21.86635,11191500
2013-01-14,34.009998,34.25,33.799999,34.09,22.021383,11584900
2013-01-15,33.709999,34.720001,33.709999,34.599998,22.350824,13040200
2013-01-16,34.470001,35.540001,34.450001,35.540001,22.958044,16512700
2013-01-17,35.75,36.700001,35.75,36.419998,23.526501,14424800
2013-01-18,36.43,37.32,36.040001,37.32,24.10788,17842200
2013-01-22,36.98,37.25,35.93,36.419998,23.526501,15809700
2013-01-23,36.91,37.84,36.5,37.799999,24.417959,10981600
2013-01-24,37.790001,38.52,37.23,37.459999,24.198318,11327100
2013-01-25,37.52,37.84,36.639999,37.599998,24.288754,8934600
2013-01-28,37.650002,37.869999,36.709999,36.889999,23.830112,7140100
2013-01-29,36.709999,37.459999,36.25,37.310001,24.101429,8838500
2013-01-30,36.810001,37.529999,36.810001,36.93,23.855951,10841800
2013-01-31,36.84,36.93,36.27,36.689999,23.700918,10720700
2013-02-01,36.84,37.200001,36.52,37.18,24.017447,9527500
2013-02-04,36.639999,37.299999,36.549999,37.279999,24.082052,6348000
2013-02-05,37.419998,37.73,37.18,37.200001,24.030365,7284400
2013-02-06,36.959999,37.279999,36.860001,37.139999,23.991613,5738900
2013-02-07,37.57,37.57,35.799999,36.419998,23.526501,9872500
2013-02-08,36.369999,36.419998,35.830002,36.25,23.416695,13858700
2013-02-11,36.130001,36.18,35.75,35.849998,23.158297,6032100
2013-02-12,35.77,35.900002,35.200001,35.419998,22.880527,7473800
2013-02-13,35.419998,35.57,35.150002,35.27,22.783636,4859800
2013-02-14,35.049999,36.73,35.009998,36.57,23.623405,7570100
2013-02-15,36.93,37.810001,36.93,37.580002,24.275845,13296300
2013-02-19,37.540001,38.330002,37.110001,38.189999,24.669889,8292700
2013-02-20,38.16,39.130001,37.610001,38.610001,24.941195,8096400
2013-02-21,38.490002,39.029999,38.189999,38.779999,25.051012,7260900
2013-02-22,38.790001,38.849998,38.139999,38.459999,24.844301,4490400
2013-02-25,38.540001,38.610001,37.369999,37.369999,24.140182,4665600
2013-02-26,37.599998,37.599998,36.959999,37.09,23.959312,4463000
2013-02-27,36.970001,36.98,36.400002,36.73,23.726763,12238400
2013-02-28,36.66,37.139999,36.5,36.919998,23.849493,10321000
2013-03-01,36.799999,38.07,36.549999,37.810001,24.424421,8929400
2013-03-04,37.529999,38.25,37.529999,38.240002,24.702188,5420800
2013-03-05,38.450001,38.57,37.290001,37.509998,24.230629,6650400
2013-03-06,37.560001,37.860001,37.369999,37.740002,24.379196,5489500
2013-03-07,37.650002,38.009998,37.439999,37.490002,24.217703,4442500
2013-03-08,37.639999,37.650002,37.16,37.34,24.120811,4114500
2013-03-11,37.25,38.150002,37.080002,37.669998,24.333971,4614400
2013-03-12,37.700001,38.299999,37.049999,37.169998,24.010994,6523900
2013-03-13,37.200001,37.59,37.040001,37.169998,24.010994,3710600
2013-03-14,37.43,37.59,36.860001,37.560001,24.26292,9859700
2013-03-15,37.439999,38.540001,37.279999,38.5,24.870142,12208300
2013-03-18,38.049999,38.490002,37.990002,38.16,24.650507,5178700
2013-03-19,38.25,38.400002,37.84,38.360001,24.779707,5108400
2013-03-20,38.5,39.189999,38.41,39.060001,25.23189,7072900
2013-03-21,38.82,38.970001,38.48,38.490002,24.86368,4736100
2013-03-22,38.57,38.970001,38.299999,38.970001,25.173752,3323400
2013-03-25,39.119999,39.52,38.93,39.32,25.399845,6065000
2013-03-26,39.57,40.52,39.57,40.209999,25.974768,7249500
2013-03-27,40.220001,40.290001,39.66,40.150002,25.936007,4274800
2013-03-28,40.259998,40.799999,39.779999,40.779999,26.342978,7263400
2013-04-01,39.959999,41.139999,39.959999,41.119999,26.562603,5740000
2013-04-02,41.220001,41.220001,40.52,40.709999,26.29775,5510700
2013-04-03,40.75,41.450001,40.349998,40.57,26.207317,4122100
2013-04-04,40.77,41.779999,40.619999,41.599998,26.872667,20687600
2013-04-05,41.310001,41.5,41.09,41.310001,26.685341,14089800
2013-04-08,41.27,41.869999,41.07,41.77,26.982494,16449200
2013-04-09,41.959999,43.560001,41.799999,42.549999,27.486351,8673900
2013-04-10,42.650002,43.77,42.5,43.619999,28.177546,7809200
2013-04-11,43.419998,43.709999,43.110001,43.200001,28.164507,6494100
2013-04-12,42.970001,43.290001,42.619999,43.09,28.092785,4199800
2013-04-15,42.869999,43.029999,41.41,41.439999,27.017063,7152500
2013-04-16,41.669998,42.529999,41.130001,42.450001,27.675549,6998000
2013-04-17,42.139999,42.43,41.419998,42.240002,27.53863,5046200
2013-04-18,42.369999,42.639999,41.889999,42.32,27.590788,5009000
2013-04-19,42.509998,42.580002,42.200001,42.389999,27.636423,6493200
2013-04-22,43.0,44.830002,42.880001,44.200001,28.816458,8531300
2013-04-23,44.610001,46.32,44.400002,45.139999,29.429306,9378100
2013-04-24,45.139999,45.34,43.939999,44.32,28.894697,5541300
2013-04-25,44.75,44.790001,43.759998,44.240002,28.842545,5236900
2013-04-26,44.950001,46.310001,44.75,45.84,29.885683,10096800
2013-04-29,45.830002,45.93,45.049999,45.23,29.487984,6024700
2013-04-30,45.049999,46.23,45.009998,46.049999,30.022579,6798600
2013-05-01,45.740002,46.09,45.549999,45.549999,29.696606,6398100
2013-05-02,45.68,45.68,43.860001,43.990002,28.679558,9649400
2013-05-03,44.310001,44.77,43.830002,44.68,29.129402,4641200
2013-05-06,44.950001,44.950001,44.150002,44.59,29.07073,4085700
2013-05-07,44.5,45.0,44.419998,44.91,29.279358,3745600
2013-05-08,45.009998,45.049999,43.389999,43.490002,28.353579,6973200
2013-05-09,43.34,44.450001,43.25,44.240002,28.842545,5046900
2013-05-10,44.209999,45.009998,44.200001,45.009998,29.344549,4455800
2013-05-13,44.790001,44.790001,44.169998,44.540001,29.03813,3738400
2013-05-14,44.09,45.52,44.09,45.349998,29.566219,5760300
2013-05-15,45.720001,46.93,45.48,46.029999,30.00955,6702500
2013-05-16,46.060001,46.900002,46.009998,46.209999,30.126898,4605300
2013-05-17,46.029999,47.34,45.849998,47.169998,30.752775,5244800
2013-05-20,47.119999,47.139999,46.07,46.259998,30.1595,3537800
2013-05-21,46.189999,46.959999,46.169998,46.540001,30.342035,4708800
2013-05-22,46.459999,48.0,45.849998,46.759998,30.485472,5203500
2013-05-23,46.119999,46.950001,46.02,46.59,30.374643,3306200
2013-05-24,46.25,46.48,45.310001,45.439999,29.624886,4511700
2013-05-28,45.889999,46.040001,44.700001,45.389999,29.592279,6181800
2013-05-29,44.889999,45.18,43.790001,43.880001,28.60784,6908400
2013-05-30,44.07,45.119999,44.07,44.549999,29.044653,4852200
2013-05-31,44.27,44.689999,42.68,42.689999,27.832006,9308800
2013-06-03,42.880001,43.580002,42.75,43.360001,28.268824,7176800
2013-06-04,43.419998,44.470001,43.380001,43.630001,28.444847,4528400
2013-06-05,43.490002,43.900002,42.689999,43.040001,28.060192,4801300
