Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,5.161518,5.256808,5.129755,5.145637,1.059492,1420670
1982-01-04,5.097992,5.129755,5.050347,5.066229,1.043141,2069219
1982-01-05,4.939176,5.034466,4.843886,4.87565,1.003902,4173857
1982-01-06,4.843886,5.002702,4.685071,4.78036,0.984281,3855878
1982-01-07,4.732715,4.78036,4.685071,4.732715,0.97447,1511183
1982-01-08,4.716834,4.78036,4.637426,4.637426,0.954851,1861431
1982-01-11,4.542136,4.653307,4.415083,4.446847,0.91561,2428125
1982-01-12,4.399202,4.494491,4.303912,4.367439,0.89926,3504056
1982-01-13,4.415083,4.47861,4.335675,4.351557,0.89599,1692210
1982-01-14,4.38332,4.47861,4.288031,4.47861,0.92215,2596559
1982-01-15,4.748597,4.986821,4.510373,4.923294,1.01371,7508692
1982-01-18,4.955058,5.097992,4.796242,5.097992,1.049682,7078162
1982-01-19,5.050347,5.1774,4.923294,4.955058,1.020251,7444152
1982-01-20,4.78036,4.907413,4.653307,4.716834,0.9712,5527625
1982-01-21,4.812123,4.87565,4.732715,4.812123,0.990821,7028576
1982-01-22,4.843886,4.891531,4.78036,4.796242,0.987551,2916898
1982-01-25,4.843886,4.970939,4.716834,4.970939,1.023522,3098713
1982-01-26,4.986821,5.08211,4.891531,4.923294,1.01371,3584338
1982-01-27,4.955058,5.018584,4.891531,4.955058,1.020251,2958613
1982-01-28,4.970939,5.018584,4.907413,4.986821,1.026791,4318678
1982-01-29,5.018584,5.097992,4.939176,4.955058,1.020251,6637400
1982-02-01,4.812123,4.891531,4.716834,4.812123,1.004994,2565076
1982-02-02,4.764478,4.812123,4.700952,4.700952,0.981776,2463543
1982-02-03,4.621544,4.748597,4.494491,4.526255,0.945292,2934214
1982-02-04,4.605663,4.700952,4.494491,4.685071,0.978459,4710641
1982-02-05,4.669189,4.748597,4.589781,4.700952,0.981776,4278538
1982-02-08,4.573899,4.700952,4.446847,4.462728,0.932024,2663460
1982-02-09,4.38332,4.462728,4.303912,4.367439,0.912123,4531188
1982-02-10,4.430965,4.462728,4.38332,4.415083,0.922074,3217561
1982-02-11,4.669189,4.891531,4.430965,4.891531,1.021577,5796804
1982-02-12,4.732715,4.891531,4.558018,4.685071,0.978459,8000613
1982-02-16,4.621544,4.732715,4.510373,4.700952,0.981776,3146724
1982-02-17,4.558018,4.685071,4.415083,4.47861,0.935341,3310436
1982-02-18,4.47861,4.542136,4.399202,4.430965,0.92539,2898796
1982-02-19,4.319794,4.462728,4.176859,4.256267,0.888906,4030609
1982-02-22,4.049807,4.272149,3.827464,3.906872,0.815936,3710270
1982-02-23,4.097451,4.288031,3.906872,4.224504,0.882272,4094362
1982-02-24,4.240386,4.351557,4.129215,4.208623,0.878955,5476465
