ds,yhat
2023-11-11,79.60704808309218
2023-11-12,79.60795251352026
2023-11-13,79.60793346998574
2023-11-14,79.6079338709632
2023-11-15,79.60793386252028
2023-11-16,79.60793386269806
2023-11-17,79.60793386269432
2023-11-18,79.60793386269441
2023-11-19,79.60793386269441
2023-11-20,79.60793386269441
2023-11-21,79.60793386269441
2023-11-22,79.60793386269441
2023-11-23,79.60793386269441
2023-11-24,79.60793386269441
2023-11-25,79.60793386269441
2023-11-26,79.60793386269441
2023-11-27,79.60793386269441
2023-11-28,79.60793386269441
2023-11-29,79.60793386269441
2023-11-30,79.60793386269441
2023-12-01,79.60793386269441
2023-12-02,79.60793386269441
2023-12-03,79.60793386269441
2023-12-04,79.60793386269441
2023-12-05,79.60793386269441
2023-12-06,79.60793386269441
2023-12-07,79.60793386269441
2023-12-08,79.60793386269441
2023-12-09,79.60793386269441
2023-12-10,79.60793386269441
2023-12-11,79.60793386269441
2023-12-12,79.60793386269441
2023-12-13,79.60793386269441
2023-12-14,79.60793386269441
2023-12-15,79.60793386269441
2023-12-16,79.60793386269441
2023-12-17,79.60793386269441
2023-12-18,79.60793386269441
2023-12-19,79.60793386269441
2023-12-20,79.60793386269441
2023-12-21,79.60793386269441
2023-12-22,79.60793386269441
2023-12-23,79.60793386269441
2023-12-24,79.60793386269441
2023-12-25,79.60793386269441
2023-12-26,79.60793386269441
2023-12-27,79.60793386269441
2023-12-28,79.60793386269441
2023-12-29,79.60793386269441
2023-12-30,79.60793386269441
2023-12-31,79.60793386269441
2024-01-01,79.60793386269441
2024-01-02,79.60793386269441
2024-01-03,79.60793386269441
2024-01-04,79.60793386269441
2024-01-05,79.60793386269441
