ds,yhat
2023-11-11,47.909943
2023-11-12,48.06052
2023-11-13,48.200256
2023-11-14,48.31751
2023-11-15,48.407413
2023-11-16,48.47009
2023-11-17,48.50865
2023-11-18,48.527866
2023-11-19,48.532257
2023-11-20,48.525997
2023-11-21,48.512737
2023-11-22,48.495235
2023-11-23,48.475826
2023-11-24,48.455776
2023-11-25,48.436325
2023-11-26,48.41798
2023-11-27,48.40128
2023-11-28,48.386387
2023-11-29,48.37338
2023-11-30,48.36237
2023-12-01,48.353355
2023-12-02,48.34589
2023-12-03,48.33991
2023-12-04,48.335426
2023-12-05,48.33212
2023-12-06,48.32991
2023-12-07,48.328445
2023-12-08,48.32751
2023-12-09,48.327404
2023-12-10,48.327755
2023-12-11,48.32829
2023-12-12,48.32904
2023-12-13,48.32977
2023-12-14,48.330425
2023-12-15,48.33094
2023-12-16,48.331318
2023-12-17,48.33167
2023-12-18,48.33194
2023-12-19,48.33214
2023-12-20,48.332405
2023-12-21,48.33249
2023-12-22,48.332516
2023-12-23,48.33254
2023-12-24,48.33256
2023-12-25,48.332558
2023-12-26,48.332565
2023-12-27,48.332573
2023-12-28,48.332565
2023-12-29,48.33256
2023-12-30,48.33255
2023-12-31,48.33255
2024-01-01,48.33255
2024-01-02,48.33255
2024-01-03,48.332546
2024-01-04,48.33254
2024-01-05,48.33255
