ds,yhat
2023-11-11,117.76265
2023-11-12,117.3719
2023-11-13,117.14524
2023-11-14,117.01539
2023-11-15,116.94675
2023-11-16,116.91977
2023-11-17,116.92296
2023-11-18,116.94885
2023-11-19,116.99251
2023-11-20,117.05021
2023-11-21,117.119
2023-11-22,117.19655
2023-11-23,117.28082
2023-11-24,117.370445
2023-11-25,117.46403
2023-11-26,117.560646
2023-11-27,117.65945
2023-11-28,117.75976
2023-11-29,117.86113
2023-11-30,117.96307
2023-12-01,118.065216
2023-12-02,118.16752
2023-12-03,118.26975
2023-12-04,118.37168
2023-12-05,118.47328
2023-12-06,118.57444
2023-12-07,118.675255
2023-12-08,118.77567
2023-12-09,118.87543
2023-12-10,118.97465
2023-12-11,119.07349
2023-12-12,119.17182
2023-12-13,119.26973
2023-12-14,119.36725
2023-12-15,119.46437
2023-12-16,119.56108
2023-12-17,119.657295
2023-12-18,119.75308
2023-12-19,119.84843
2023-12-20,119.943275
2023-12-21,120.037766
2023-12-22,120.13179
2023-12-23,120.22535
2023-12-24,120.31846
2023-12-25,120.41111
2023-12-26,120.50333
2023-12-27,120.59508
2023-12-28,120.6864
2023-12-29,120.777275
2023-12-30,120.86773
2023-12-31,120.95773
2024-01-01,121.0473
2024-01-02,121.13644
2024-01-03,121.225136
2024-01-04,121.31341
2024-01-05,121.40125
