ds,yhat
2023-11-11,77.89032
2023-11-12,78.29752
2023-11-13,78.718254
2023-11-14,79.130066
2023-11-15,79.52305
2023-11-16,79.89403
2023-11-17,80.2426
2023-11-18,80.56953
2023-11-19,80.876976
2023-11-20,81.16673
2023-11-21,81.440575
2023-11-22,81.700165
2023-11-23,81.94671
2023-11-24,82.18166
2023-11-25,82.40574
2023-11-26,82.6202
2023-11-27,82.82579
2023-11-28,83.02323
2023-11-29,83.21336
2023-11-30,83.396454
2023-12-01,83.57256
2023-12-02,83.74265
2023-12-03,83.90694
2023-12-04,84.06592
2023-12-05,84.21974
2023-12-06,84.36835
2023-12-07,84.51263
2023-12-08,84.65238
2023-12-09,84.78688
2023-12-10,84.91688
2023-12-11,85.043365
2023-12-12,85.16547
2023-12-13,85.28382
2023-12-14,85.39855
2023-12-15,85.50949
2023-12-16,85.61683
2023-12-17,85.72073
2023-12-18,85.82133
2023-12-19,85.91876
2023-12-20,86.012955
2023-12-21,86.10427
2023-12-22,86.19244
2023-12-23,86.277695
2023-12-24,86.36017
2023-12-25,86.43994
2023-12-26,86.5171
2023-12-27,86.59173
2023-12-28,86.66393
2023-12-29,86.73379
2023-12-30,86.80135
2023-12-31,86.86672
2024-01-01,86.929955
2024-01-02,86.99114
2024-01-03,87.05031
2024-01-04,87.10756
2024-01-05,87.16295
