ds,yhat
2023-11-11,71.44817
2023-11-12,71.44102
2023-11-13,71.4231
2023-11-14,71.39394
2023-11-15,71.35633
2023-11-16,71.313805
2023-11-17,71.27
2023-11-18,71.22821
2023-11-19,71.19003
2023-11-20,71.15661
2023-11-21,71.12831
2023-11-22,71.10515
2023-11-23,71.0867
2023-11-24,71.072174
2023-11-25,71.06111
2023-11-26,71.052635
2023-11-27,71.04628
2023-11-28,71.04163
2023-11-29,71.03822
2023-11-30,71.03599
2023-12-01,71.03458
2023-12-02,71.03349
2023-12-03,71.03282
2023-12-04,71.03262
2023-12-05,71.03274
2023-12-06,71.033195
2023-12-07,71.03369
2023-12-08,71.03404
2023-12-09,71.03465
2023-12-10,71.03539
2023-12-11,71.03617
2023-12-12,71.036865
2023-12-13,71.03745
2023-12-14,71.037865
2023-12-15,71.03801
2023-12-16,71.03802
2023-12-17,71.03808
2023-12-18,71.03813
2023-12-19,71.03817
2023-12-20,71.03842
2023-12-21,71.03841
2023-12-22,71.03834
2023-12-23,71.03829
2023-12-24,71.03826
2023-12-25,71.038246
2023-12-26,71.03822
2023-12-27,71.038216
2023-12-28,71.038216
2023-12-29,71.038216
2023-12-30,71.038216
2023-12-31,71.038216
2024-01-01,71.038216
2024-01-02,71.03822
2024-01-03,71.03822
2024-01-04,71.03822
2024-01-05,71.03823
