ds,yhat
2023-11-11,240.86086404929148
2023-11-12,241.00557910807066
2023-11-13,242.1493669333724
2023-11-14,242.34612671657993
2023-11-15,242.42318931284035
2023-11-16,242.5832217783009
2023-11-17,242.6683476291805
2023-11-18,241.75080570249708
2023-11-19,241.84483138079318
2023-11-20,242.93098972108942
2023-11-21,243.0635628327088
2023-11-22,243.07049341722652
2023-11-23,243.1552830726123
2023-11-24,243.16109866978505
2023-11-25,242.16140998669525
2023-11-26,242.17184290132874
2023-11-27,243.1744784421247
2023-11-28,243.22520099613914
2023-11-29,243.1535987138826
2023-11-30,243.16481597537316
2023-12-01,243.103612587812
2023-12-02,242.04495432114547
2023-12-03,242.00582052064567
2023-12-04,242.96946050578907
2023-12-05,242.99270339692282
2023-12-06,242.90582563911704
2023-12-07,242.91437716948963
2023-12-08,242.86322179772822
2023-12-09,241.82711709431572
2023-12-10,241.82251998029048
2023-12-11,242.83184993330516
2023-12-12,242.9108143993122
2023-12-13,242.88830036859713
2023-12-14,242.96823250019904
2023-12-15,242.99365256471717
2023-12-16,242.03734448441736
2023-12-17,242.11368996072397
2023-12-18,243.20298524565428
2023-12-19,243.3588221721488
2023-12-20,243.4080358536416
2023-12-21,243.55261785860446
2023-12-22,243.6338480678833
2023-12-23,242.7229679926337
2023-12-24,242.83307914702212
2023-12-25,243.94349578247062
2023-12-26,244.10715403184298
2023-12-27,244.1505790223873
2023-12-28,244.27580815264275
2023-12-29,244.32452339047234
2023-12-30,243.3687152908501
2023-12-31,243.4225625236073
2024-01-01,244.46675668503573
2024-01-02,244.55587516785204
2024-01-03,244.51830461397793
2024-01-04,244.55811432398588
2024-01-05,244.51913383923474
