ds,yhat
2023-11-11,147.94109123091962
2023-11-12,147.98062252056084
2023-11-13,147.7967415892654
2023-11-14,147.8499959471591
2023-11-15,147.88266067350685
2023-11-16,147.88418605763945
2023-11-17,147.9276768679702
2023-11-18,148.1938151377129
2023-11-19,148.22682991498328
2023-11-20,148.03753682980908
2023-11-21,148.08649798065633
2023-11-22,148.11597857597053
2023-11-23,148.11539682101483
2023-11-24,148.1578058318083
2023-11-25,148.42381935476575
2023-11-26,148.45758462544046
2023-11-27,148.2698251042506
2023-11-28,148.32100348063653
2023-11-29,148.353281277129
2023-11-30,148.35597145010712
2023-12-01,148.40202268903295
2023-12-02,148.67194712870477
2023-12-03,148.7097947617217
2023-12-04,148.5261972619819
2023-12-05,148.5815316033345
2023-12-06,148.6178798171951
2023-12-07,148.62448131715914
2023-12-08,148.6742165411459
2023-12-09,148.94753368985783
2023-12-10,148.98842192594597
2023-12-11,148.80745383183913
2023-12-12,148.8649476040914
2023-12-13,148.9029254248098
2023-12-14,148.91056453420515
2023-12-15,148.96067984639987
2023-12-16,149.23364997081714
2023-12-17,149.27339007571376
2023-12-18,149.09039444957745
2023-12-19,149.1448992791085
2023-12-20,149.17884210624447
2023-12-21,149.1813144899446
2023-12-22,149.22504669549073
2023-12-23,149.49033623332085
2023-12-24,149.5210236233713
2023-12-25,149.32753816125975
2023-12-26,149.37006410889265
2023-12-27,149.39050366183878
2023-12-28,149.3779330982868
2023-12-29,149.4050908043902
2023-12-30,149.65230886702957
2023-12-31,149.6634914801858
2024-01-01,149.44916281701546
2024-01-02,149.46963467579675
2024-01-03,149.46697015158915
2024-01-04,149.4304396556238
2024-01-05,149.43300791549854
