ds,yhat
2023-11-11,53.06451314776298
2023-11-12,53.09125553004737
2023-11-13,53.104175755639545
2023-11-14,53.148031088010114
2023-11-15,53.1687317514603
2023-11-16,53.18263563274651
2023-11-17,53.21778643191461
2023-11-18,53.2296065191541
2023-11-19,53.2493702213571
2023-11-20,53.255649003366834
2023-11-21,53.29330699506804
2023-11-22,53.30834214282469
2023-11-23,53.31717956107468
2023-11-24,53.34790893874046
2023-11-25,53.35597726410209
2023-11-26,53.37266258094355
2023-11-27,53.37652021290407
2023-11-28,53.41237986298207
2023-11-29,53.42618880782281
2023-11-30,53.434307690967735
2023-12-01,53.46475068759481
2023-12-02,53.47288121432669
2023-12-03,53.48988880166834
2023-12-04,53.494238468477846
2023-12-05,53.53067090854358
2023-12-06,53.54504861557323
2023-12-07,53.55365436375779
2023-12-08,53.584433738287316
2023-12-09,53.592692822365166
2023-12-10,53.609576604296564
2023-12-11,53.6135194046067
2023-12-12,53.649245609416504
2023-12-13,53.662615828710614
2023-12-14,53.669924905247875
2023-12-15,53.69914349292689
2023-12-16,53.70561435054522
2023-12-17,53.720528967538236
2023-12-18,53.72237588653398
2023-12-19,53.755939083601845
2023-12-20,53.76714160686086
2023-12-21,53.77234098600379
2023-12-22,53.79956822039546
2023-12-23,53.80422157977124
2023-12-24,53.81754091869463
2023-12-25,53.81805394802581
2023-12-26,53.85057289408267
2023-12-27,53.86103680518351
2023-12-28,53.865806064516335
2023-12-29,53.89290094930223
2023-12-30,53.89769548748618
2023-12-31,53.911392314667474
2024-01-01,53.912469960345575
2024-01-02,53.94568096467592
2024-01-03,53.95689604149711
2024-01-04,53.96240078954593
2024-01-05,53.99013672341763
