ds,yhat
2023-11-11,24.15931479805985
2023-11-12,24.148313157118423
2023-11-13,23.32144364526991
2023-11-14,23.319174465237417
2023-11-15,23.308991290768954
2023-11-16,23.293898829706343
2023-11-17,23.31806065552734
2023-11-18,24.100318944443117
2023-11-19,24.09330819522882
2023-11-20,23.268920530806554
2023-11-21,23.267582412492004
2023-11-22,23.256783743298055
2023-11-23,23.239579565654726
2023-11-24,23.260228908589202
2023-11-25,24.037712442489127
2023-11-26,24.024843065876507
2023-11-27,23.193727095403712
2023-11-28,23.18503598555007
2023-11-29,23.16652967091827
2023-11-30,23.141551871304035
2023-12-01,23.15466206434574
2023-12-02,23.925145945119137
2023-12-03,23.9061186658436
2023-12-04,23.069978699262666
2023-12-05,23.05767242388872
2023-12-06,23.037210691047274
2023-12-07,23.012157872310873
2023-12-08,23.027258238123945
2023-12-09,23.801941617144745
2023-12-10,23.789422740769943
2023-12-11,22.962152206207648
2023-12-12,22.961079222589767
2023-12-13,22.954167441417237
2023-12-14,22.944884385365874
2023-12-15,22.977829315698074
2023-12-16,23.77224145149794
2023-12-17,23.781102884265948
2023-12-18,22.97659403721873
2023-12-19,22.999361728903732
2023-12-20,23.01704101913022
2023-12-21,23.0327512129329
2023-12-22,23.09073071246282
2023-12-23,23.90985247164367
2023-12-24,23.942734234312336
2023-12-25,23.161201241928897
2023-12-26,23.205561310514724
2023-12-27,23.243133302038434
2023-12-28,23.27674922371183
2023-12-29,23.350394516694827
2023-12-30,24.182728177285963
2023-12-31,24.22619679861704
2024-01-01,23.452500147149724
2024-01-02,23.50186812422513
2024-01-03,23.541590111561494
2024-01-04,23.574516931208933
2024-01-05,23.644700001565944
