ds,yhat
2023-11-11,152.18158
2023-11-12,152.49156
2023-11-13,152.78247
2023-11-14,153.06117
2023-11-15,153.33214
2023-11-16,153.59709
2023-11-17,153.85751
2023-11-18,154.11531
2023-11-19,154.3686
2023-11-20,154.61768
2023-11-21,154.86275
2023-11-22,155.10333
2023-11-23,155.33861
2023-11-24,155.56831
2023-11-25,155.79288
2023-11-26,156.01183
2023-11-27,156.22583
2023-11-28,156.4345
2023-11-29,156.63812
2023-11-30,156.83815
2023-12-01,157.03346
2023-12-02,157.2235
2023-12-03,157.40877
2023-12-04,157.59044
2023-12-05,157.76782
2023-12-06,157.9413
2023-12-07,158.11037
2023-12-08,158.27393
2023-12-09,158.4345
2023-12-10,158.5904
2023-12-11,158.74213
2023-12-12,158.89023
2023-12-13,159.03482
2023-12-14,159.17558
2023-12-15,159.31236
2023-12-16,159.44556
2023-12-17,159.57535
2023-12-18,159.70229
2023-12-19,159.8257
2023-12-20,159.94646
2023-12-21,160.06386
2023-12-22,160.17851
2023-12-23,160.29028
2023-12-24,160.39926
2023-12-25,160.5055
2023-12-26,160.60912
2023-12-27,160.7101
2023-12-28,160.80856
2023-12-29,160.90459
2023-12-30,160.9982
2023-12-31,161.08945
2024-01-01,161.17844
2024-01-02,161.26521
2024-01-03,161.3498
2024-01-04,161.43225
2024-01-05,161.51265
