ds,yhat
2023-11-11,25.317167
2023-11-12,25.173542
2023-11-13,25.003687
2023-11-14,24.832472
2023-11-15,24.66901
2023-11-16,24.515451
2023-11-17,24.371662
2023-11-18,24.236938
2023-11-19,24.110535
2023-11-20,23.991833
2023-11-21,23.880268
2023-11-22,23.775356
2023-11-23,23.676668
2023-11-24,23.583832
2023-11-25,23.496464
2023-11-26,23.414257
2023-11-27,23.336895
2023-11-28,23.26409
2023-11-29,23.195572
2023-11-30,23.131088
2023-12-01,23.070393
2023-12-02,23.013258
2023-12-03,22.959497
2023-12-04,22.908903
2023-12-05,22.861275
2023-12-06,22.81645
2023-12-07,22.774244
2023-12-08,22.734539
2023-12-09,22.69716
2023-12-10,22.66198
2023-12-11,22.62887
2023-12-12,22.597704
2023-12-13,22.56837
2023-12-14,22.540762
2023-12-15,22.514786
2023-12-16,22.49033
2023-12-17,22.467306
2023-12-18,22.445637
2023-12-19,22.425247
2023-12-20,22.406065
2023-12-21,22.388002
2023-12-22,22.370993
2023-12-23,22.354979
2023-12-24,22.339933
2023-12-25,22.325748
2023-12-26,22.312405
2023-12-27,22.299854
2023-12-28,22.288027
2023-12-29,22.276896
2023-12-30,22.26643
2023-12-31,22.256569
2024-01-01,22.247295
2024-01-02,22.238567
2024-01-03,22.230347
2024-01-04,22.222616
2024-01-05,22.215324
