ds,yhat
2023-11-11,99.125435
2023-11-12,99.43795
2023-11-13,99.21019
2023-11-14,98.804535
2023-11-15,98.42941
2023-11-16,98.15184
2023-11-17,97.96944
2023-11-18,97.85827
2023-11-19,97.79391
2023-11-20,97.75821
2023-11-21,97.73895
2023-11-22,97.72897
2023-11-23,97.72402
2023-11-24,97.7217
2023-11-25,97.720795
2023-11-26,97.72052
2023-11-27,97.72061
2023-11-28,97.72071
2023-11-29,97.720924
2023-11-30,97.721146
2023-12-01,97.72127
2023-12-02,97.72133
2023-12-03,97.72142
2023-12-04,97.721504
2023-12-05,97.721535
2023-12-06,97.72154
2023-12-07,97.72158
2023-12-08,97.721596
2023-12-09,97.72158
2023-12-10,97.72158
2023-12-11,97.7216
2023-12-12,97.7216
2023-12-13,97.72158
2023-12-14,97.721535
2023-12-15,97.721596
2023-12-16,97.72158
2023-12-17,97.72158
2023-12-18,97.721596
2023-12-19,97.72158
2023-12-20,97.721565
2023-12-21,97.721535
2023-12-22,97.72158
2023-12-23,97.72162
2023-12-24,97.72158
2023-12-25,97.72156
2023-12-26,97.7216
2023-12-27,97.72156
2023-12-28,97.7216
2023-12-29,97.72158
2023-12-30,97.7216
2023-12-31,97.72158
2024-01-01,97.7216
2024-01-02,97.7216
2024-01-03,97.721596
2024-01-04,97.721596
2024-01-05,97.7216
