ds,yhat
2023-11-11,446.90990145435495
2023-11-12,446.9189137359112
2023-11-13,446.9186676770281
2023-11-14,446.91867439507985
2023-11-15,446.91867421165944
2023-11-16,446.9186742166673
2023-11-17,446.9186742165306
2023-11-18,446.9186742165343
2023-11-19,446.9186742165342
2023-11-20,446.9186742165342
2023-11-21,446.9186742165342
2023-11-22,446.9186742165342
2023-11-23,446.9186742165342
2023-11-24,446.9186742165342
2023-11-25,446.9186742165342
2023-11-26,446.9186742165342
2023-11-27,446.9186742165342
2023-11-28,446.9186742165342
2023-11-29,446.9186742165342
2023-11-30,446.9186742165342
2023-12-01,446.9186742165342
2023-12-02,446.9186742165342
2023-12-03,446.9186742165342
2023-12-04,446.9186742165342
2023-12-05,446.9186742165342
2023-12-06,446.9186742165342
2023-12-07,446.9186742165342
2023-12-08,446.9186742165342
2023-12-09,446.9186742165342
2023-12-10,446.9186742165342
2023-12-11,446.9186742165342
2023-12-12,446.9186742165342
2023-12-13,446.9186742165342
2023-12-14,446.9186742165342
2023-12-15,446.9186742165342
2023-12-16,446.9186742165342
2023-12-17,446.9186742165342
2023-12-18,446.9186742165342
2023-12-19,446.9186742165342
2023-12-20,446.9186742165342
2023-12-21,446.9186742165342
2023-12-22,446.9186742165342
2023-12-23,446.9186742165342
2023-12-24,446.9186742165342
2023-12-25,446.9186742165342
2023-12-26,446.9186742165342
2023-12-27,446.9186742165342
2023-12-28,446.9186742165342
2023-12-29,446.9186742165342
2023-12-30,446.9186742165342
2023-12-31,446.9186742165342
2024-01-01,446.9186742165342
2024-01-02,446.9186742165342
2024-01-03,446.9186742165342
2024-01-04,446.9186742165342
2024-01-05,446.9186742165342
