ds,yhat
2023-11-11,251.51593
2023-11-12,251.86536
2023-11-13,252.4715
2023-11-14,253.10759
2023-11-15,253.71442
2023-11-16,254.28777
2023-11-17,254.83635
2023-11-18,255.36838
2023-11-19,255.88905
2023-11-20,256.40118
2023-11-21,256.906
2023-11-22,257.40396
2023-11-23,257.8951
2023-11-24,258.37952
2023-11-25,258.85718
2023-11-26,259.32812
2023-11-27,259.79233
2023-11-28,260.2499
2023-11-29,260.70093
2023-11-30,261.14536
2023-12-01,261.58337
2023-12-02,262.0151
2023-12-03,262.44055
2023-12-04,262.85986
2023-12-05,263.27307
2023-12-06,263.68033
2023-12-07,264.08167
2023-12-08,264.47717
2023-12-09,264.86697
2023-12-10,265.2512
2023-12-11,265.62982
2023-12-12,266.0029
2023-12-13,266.3706
2023-12-14,266.733
2023-12-15,267.09015
2023-12-16,267.44208
2023-12-17,267.78894
2023-12-18,268.13077
2023-12-19,268.46762
2023-12-20,268.79962
2023-12-21,269.12677
2023-12-22,269.44925
2023-12-23,269.76703
2023-12-24,270.08023
2023-12-25,270.38882
2023-12-26,270.69296
2023-12-27,270.99277
2023-12-28,271.28818
2023-12-29,271.5793
2023-12-30,271.86624
2023-12-31,272.149
2024-01-01,272.42764
2024-01-02,272.7023
2024-01-03,272.97296
2024-01-04,273.2397
2024-01-05,273.50256
