ds,yhat
2023-11-11,152.6086278854872
2023-11-12,152.60871638691793
2023-11-13,152.60871569786855
2023-11-14,152.60871570323332
2023-11-15,152.60871570319154
2023-11-16,152.60871570319185
2023-11-17,152.60871570319185
2023-11-18,152.60871570319185
2023-11-19,152.60871570319185
2023-11-20,152.60871570319185
2023-11-21,152.60871570319185
2023-11-22,152.60871570319185
2023-11-23,152.60871570319185
2023-11-24,152.60871570319185
2023-11-25,152.60871570319185
2023-11-26,152.60871570319185
2023-11-27,152.60871570319185
2023-11-28,152.60871570319185
2023-11-29,152.60871570319185
2023-11-30,152.60871570319185
2023-12-01,152.60871570319185
2023-12-02,152.60871570319185
2023-12-03,152.60871570319185
2023-12-04,152.60871570319185
2023-12-05,152.60871570319185
2023-12-06,152.60871570319185
2023-12-07,152.60871570319185
2023-12-08,152.60871570319185
2023-12-09,152.60871570319185
2023-12-10,152.60871570319185
2023-12-11,152.60871570319185
2023-12-12,152.60871570319185
2023-12-13,152.60871570319185
2023-12-14,152.60871570319185
2023-12-15,152.60871570319185
2023-12-16,152.60871570319185
2023-12-17,152.60871570319185
2023-12-18,152.60871570319185
2023-12-19,152.60871570319185
2023-12-20,152.60871570319185
2023-12-21,152.60871570319185
2023-12-22,152.60871570319185
2023-12-23,152.60871570319185
2023-12-24,152.60871570319185
2023-12-25,152.60871570319185
2023-12-26,152.60871570319185
2023-12-27,152.60871570319185
2023-12-28,152.60871570319185
2023-12-29,152.60871570319185
2023-12-30,152.60871570319185
2023-12-31,152.60871570319185
2024-01-01,152.60871570319185
2024-01-02,152.60871570319185
2024-01-03,152.60871570319185
2024-01-04,152.60871570319185
2024-01-05,152.60871570319185
