ds,yhat
2023-11-11,208.0303270453743
2023-11-12,208.137572235262
2023-11-13,208.06496666616655
2023-11-14,208.12742617335073
2023-11-15,208.21265814473696
2023-11-16,208.33154025503305
2023-11-17,208.3824780398593
2023-11-18,208.74445382269198
2023-11-19,208.8318447858088
2023-11-20,208.73384228511856
2023-11-21,208.7656452003981
2023-11-22,208.8153513023341
2023-11-23,208.89433033432738
2023-11-24,208.90157348015592
2023-11-25,209.21673187270386
2023-11-26,209.2549221359436
2023-11-27,209.10613131563514
2023-11-28,209.0863942950618
2023-11-29,209.08466802442337
2023-11-30,209.1131866436622
2023-12-01,209.07179257733847
2023-12-02,209.3409566803617
2023-12-03,209.33656585629254
2023-12-04,209.14931092869287
2023-12-05,209.0958482718929
2023-12-06,209.0656599146379
2023-12-07,209.07139654635986
2023-12-08,209.0131988107883
2023-12-09,209.2717102200112
2023-12-10,209.2628603064142
2023-12-11,209.0772509247533
2023-12-12,209.0313192746929
2023-12-13,209.01420235127864
2023-12-14,209.038087176585
2023-12-15,209.00254205157717
2023-12-16,209.28754194936258
2023-12-17,209.3082663937829
2023-12-18,209.15450240673113
2023-12-19,209.14182571794777
2023-12-20,209.15848452924152
2023-12-21,209.21576974191643
2023-12-22,209.2123664235186
2023-12-23,209.5273991650024
2023-12-24,209.57524920631184
2023-12-25,209.44497546332815
2023-12-26,209.4515122259644
2023-12-27,209.48256743227685
2023-12-28,209.54900508662027
2023-12-29,209.5492063119685
2023-12-30,209.86212146325434
2023-12-31,209.90209102277592
2024-01-01,209.75826732480706
2024-01-02,209.74580986664267
2024-01-03,209.75277817192182
2024-01-04,209.79050590723432
2024-01-05,209.7579509437901
