ds,yhat
2023-11-11,60.42981
2023-11-12,60.84597
2023-11-13,61.281673
2023-11-14,61.62661
2023-11-15,61.868248
2023-11-16,62.03016
2023-11-17,62.13831
2023-11-18,62.21155
2023-11-19,62.261894
2023-11-20,62.29667
2023-11-21,62.320652
2023-11-22,62.33697
2023-11-23,62.3479
2023-11-24,62.355064
2023-11-25,62.359745
2023-11-26,62.362675
2023-11-27,62.364517
2023-11-28,62.36563
2023-11-29,62.366367
2023-11-30,62.36676
2023-12-01,62.36705
2023-12-02,62.367176
2023-12-03,62.36726
2023-12-04,62.36734
2023-12-05,62.367344
2023-12-06,62.367355
2023-12-07,62.3674
2023-12-08,62.367405
2023-12-09,62.367428
2023-12-10,62.367413
2023-12-11,62.367443
2023-12-12,62.367416
2023-12-13,62.367428
2023-12-14,62.367428
2023-12-15,62.367428
2023-12-16,62.367416
2023-12-17,62.367416
2023-12-18,62.367435
2023-12-19,62.367424
2023-12-20,62.367428
2023-12-21,62.367428
2023-12-22,62.367416
2023-12-23,62.367428
2023-12-24,62.367416
2023-12-25,62.367413
2023-12-26,62.367435
2023-12-27,62.367416
2023-12-28,62.367428
2023-12-29,62.367413
2023-12-30,62.367424
2023-12-31,62.367416
2024-01-01,62.367435
2024-01-02,62.367424
2024-01-03,62.367416
2024-01-04,62.367455
2024-01-05,62.367435
