ds,yhat
2023-11-11,328.4718541766126
2023-11-12,328.4826673593502
2023-11-13,328.48227517128043
2023-11-14,328.48228939572164
2023-11-15,328.4822888798091
2023-11-16,328.48228889852095
2023-11-17,328.4822888978423
2023-11-18,328.4822888978669
2023-11-19,328.482288897866
2023-11-20,328.48228889786606
2023-11-21,328.48228889786606
2023-11-22,328.48228889786606
2023-11-23,328.48228889786606
2023-11-24,328.48228889786606
2023-11-25,328.48228889786606
2023-11-26,328.48228889786606
2023-11-27,328.48228889786606
2023-11-28,328.48228889786606
2023-11-29,328.48228889786606
2023-11-30,328.48228889786606
2023-12-01,328.48228889786606
2023-12-02,328.48228889786606
2023-12-03,328.48228889786606
2023-12-04,328.48228889786606
2023-12-05,328.48228889786606
2023-12-06,328.48228889786606
2023-12-07,328.48228889786606
2023-12-08,328.48228889786606
2023-12-09,328.48228889786606
2023-12-10,328.48228889786606
2023-12-11,328.48228889786606
2023-12-12,328.48228889786606
2023-12-13,328.48228889786606
2023-12-14,328.48228889786606
2023-12-15,328.48228889786606
2023-12-16,328.48228889786606
2023-12-17,328.48228889786606
2023-12-18,328.48228889786606
2023-12-19,328.48228889786606
2023-12-20,328.48228889786606
2023-12-21,328.48228889786606
2023-12-22,328.48228889786606
2023-12-23,328.48228889786606
2023-12-24,328.48228889786606
2023-12-25,328.48228889786606
2023-12-26,328.48228889786606
2023-12-27,328.48228889786606
2023-12-28,328.48228889786606
2023-12-29,328.48228889786606
2023-12-30,328.48228889786606
2023-12-31,328.48228889786606
2024-01-01,328.48228889786606
2024-01-02,328.48228889786606
2024-01-03,328.48228889786606
2024-01-04,328.48228889786606
2024-01-05,328.48228889786606
