ds,yhat
2023-11-11,881.70624
2023-11-12,887.09045
2023-11-13,889.27563
2023-11-14,889.4693
2023-11-15,888.4593
2023-11-16,886.7446
2023-11-17,884.635
2023-11-18,882.31696
2023-11-19,879.90045
2023-11-20,877.44836
2023-11-21,874.9967
2023-11-22,872.5645
2023-11-23,870.1624
2023-11-24,867.7953
2023-11-25,865.46533
2023-11-26,863.1736
2023-11-27,860.9202
2023-11-28,858.7052
2023-11-29,856.5279
2023-11-30,854.38745
2023-12-01,852.2844
2023-12-02,850.2175
2023-12-03,848.1867
2023-12-04,846.1909
2023-12-05,844.2299
2023-12-06,842.3029
2023-12-07,840.409
2023-12-08,838.54724
2023-12-09,836.71826
2023-12-10,834.92096
2023-12-11,833.15405
2023-12-12,831.4174
2023-12-13,829.71045
2023-12-14,828.0322
2023-12-15,826.3824
2023-12-16,824.76044
2023-12-17,823.16583
2023-12-18,821.5979
2023-12-19,820.056
2023-12-20,818.5401
2023-12-21,817.0487
2023-12-22,815.5838
2023-12-23,814.14307
2023-12-24,812.72626
2023-12-25,811.3329
2023-12-26,809.96277
2023-12-27,808.6153
2023-12-28,807.2902
2023-12-29,805.9869
2023-12-30,804.70514
2023-12-31,803.4445
2024-01-01,802.2047
2024-01-02,800.9852
2024-01-03,799.7858
2024-01-04,798.606
2024-01-05,797.44556
