ds,yhat
2023-11-11,97.429825
2023-11-12,97.48041
2023-11-13,97.513695
2023-11-14,97.52511
2023-11-15,97.51812
2023-11-16,97.49869
2023-11-17,97.47258
2023-11-18,97.44435
2023-11-19,97.41707
2023-11-20,97.39239
2023-11-21,97.37116
2023-11-22,97.35346
2023-11-23,97.33906
2023-11-24,97.3274
2023-11-25,97.31803
2023-11-26,97.31043
2023-11-27,97.304214
2023-11-28,97.29913
2023-11-29,97.29492
2023-11-30,97.29147
2023-12-01,97.28855
2023-12-02,97.286125
2023-12-03,97.284096
2023-12-04,97.2825
2023-12-05,97.28132
2023-12-06,97.28042
2023-12-07,97.279816
2023-12-08,97.27942
2023-12-09,97.27919
2023-12-10,97.27908
2023-12-11,97.27917
2023-12-12,97.279205
2023-12-13,97.27929
2023-12-14,97.27935
2023-12-15,97.27938
2023-12-16,97.27938
2023-12-17,97.27942
2023-12-18,97.27947
2023-12-19,97.27951
2023-12-20,97.279594
2023-12-21,97.27962
2023-12-22,97.27961
2023-12-23,97.27961
2023-12-24,97.27961
2023-12-25,97.2796
2023-12-26,97.27961
2023-12-27,97.279594
2023-12-28,97.279594
2023-12-29,97.27959
2023-12-30,97.2796
2023-12-31,97.279594
2024-01-01,97.27959
2024-01-02,97.27959
2024-01-03,97.27959
2024-01-04,97.27959
2024-01-05,97.27957
