ds,yhat
2023-11-11,36.524387
2023-11-12,36.564926
2023-11-13,36.658596
2023-11-14,36.783764
2023-11-15,36.928223
2023-11-16,37.08453
2023-11-17,37.24772
2023-11-18,37.41441
2023-11-19,37.58181
2023-11-20,37.74783
2023-11-21,37.911076
2023-11-22,38.07076
2023-11-23,38.225937
2023-11-24,38.37634
2023-11-25,38.522026
2023-11-26,38.66248
2023-11-27,38.798267
2023-11-28,38.92905
2023-11-29,39.05533
2023-11-30,39.177197
2023-12-01,39.295303
2023-12-02,39.40918
2023-12-03,39.518906
2023-12-04,39.624954
2023-12-05,39.727154
2023-12-06,39.82611
2023-12-07,39.921425
2023-12-08,40.01318
2023-12-09,40.102406
2023-12-10,40.188538
2023-12-11,40.271034
2023-12-12,40.350983
2023-12-13,40.42811
2023-12-14,40.50242
2023-12-15,40.574043
2023-12-16,40.643078
2023-12-17,40.70969
2023-12-18,40.774082
2023-12-19,40.836212
2023-12-20,40.896244
2023-12-21,40.954052
2023-12-22,41.009197
2023-12-23,41.06246
2023-12-24,41.11387
2023-12-25,41.163475
2023-12-26,41.211327
2023-12-27,41.25747
2023-12-28,41.30198
2023-12-29,41.34489
2023-12-30,41.386272
2023-12-31,41.42617
2024-01-01,41.46465
2024-01-02,41.50175
2024-01-03,41.537518
2024-01-04,41.57201
2024-01-05,41.605274
