ds,yhat
2023-11-11,17.52518849402313
2023-11-12,17.5294619586454
2023-11-13,17.267557858062503
2023-11-14,17.279146432426266
2023-11-15,17.253843367317533
2023-11-16,17.265318114252302
2023-11-17,17.27112896975321
2023-11-18,17.537145956116966
2023-11-19,17.536706212922898
2023-11-20,17.271073703185454
2023-11-21,17.280006109050266
2023-11-22,17.253178846720285
2023-11-23,17.26429329004687
2023-11-24,17.270912337929545
2023-11-25,17.538884320979843
2023-11-26,17.541499899024966
2023-11-27,17.279953688251695
2023-11-28,17.293913422499486
2023-11-29,17.272946504963684
2023-11-30,17.290630965597035
2023-12-01,17.304393886570253
2023-12-02,17.57993822181272
2023-12-03,17.59040259779763
2023-12-04,17.336825776461453
2023-12-05,17.35871853443748
2023-12-06,17.345492772918394
2023-12-07,17.370574840335905
2023-12-08,17.391246106052186
2023-12-09,17.673071695654404
2023-12-10,17.689061967813263
2023-12-11,17.4401384138291
2023-12-12,17.465706740731513
2023-12-13,17.455086964231334
2023-12-14,17.481627509666307
2023-12-15,17.50254637776176
2023-12-16,17.783360305690245
2023-12-17,17.797046523277814
2023-12-18,17.544508804135415
2023-12-19,17.565150588969107
2023-12-20,17.548305020559688
2023-12-21,17.56734889800774
2023-12-22,17.579543612244144
2023-12-23,17.850463994156723
2023-12-24,17.853159671779242
2023-12-25,17.58862062905374
2023-12-26,17.596349732850044
2023-12-27,17.56579205472452
2023-12-28,17.570447980497416
2023-12-29,17.56771315478421
2023-12-30,17.82330617780636
2023-12-31,17.810428638993333
2024-01-01,17.53022917124729
2024-01-02,17.52237428839879
2024-01-03,17.47647583365333
2024-01-04,17.466202039779702
2024-01-05,17.449115262846806
