ds,yhat
2023-11-11,595.5886092861826
2023-11-12,596.0065681041892
2023-11-13,596.2993789812039
2023-11-14,596.7308064548937
2023-11-15,597.146963100644
2023-11-16,597.5582047978967
2023-11-17,597.8871577294827
2023-11-18,598.3846292715883
2023-11-19,598.7366855024994
2023-11-20,598.9474514412158
2023-11-21,599.282053152375
2023-11-22,599.5882612729671
2023-11-23,599.8783517929479
2023-11-24,600.0770920898781
2023-11-25,600.4376053766391
2023-11-26,600.6483974381972
2023-11-27,600.7161030323597
2023-11-28,600.9083724371931
2023-11-29,601.0754590932139
2023-11-30,601.2320255742582
2023-12-01,601.3050772607179
2023-12-02,601.5497781827271
2023-12-03,601.6564341179167
2023-12-04,601.6332013953048
2023-12-05,601.7489428040909
2023-12-06,601.854792286899
2023-12-07,601.9659461792747
2023-12-08,602.0095906799859
2023-12-09,602.2407201061368
2023-12-10,602.3491308784393
2023-12-11,602.3421493280617
2023-12-12,602.4875141536688
2023-12-13,602.6349744446669
2023-12-14,602.7981200972382
2023-12-15,602.9023532271664
2023-12-16,603.2007539377998
2023-12-17,603.3811241108297
2023-12-18,603.4487659867857
2023-12-19,603.6694150288303
2023-12-20,603.8908866764846
2023-12-21,604.1249525675028
2023-12-22,604.2953536779014
2023-12-23,604.6537027093416
2023-12-24,604.8865585140012
2023-12-25,604.9982286203798
2023-12-26,605.2537188414733
2023-12-27,605.5003892631029
2023-12-28,605.7498320911747
2023-12-29,605.9258789181043
2023-12-30,606.280490051867
2023-12-31,606.5008092049584
2024-01-01,606.5919402901354
2024-01-02,606.8198661428662
2024-01-03,607.0330694363912
2024-01-04,607.2443723371526
2024-01-05,607.3789035993203
