ds,yhat
2023-11-11,122.70553
2023-11-12,122.38584
2023-11-13,122.075745
2023-11-14,121.762634
2023-11-15,121.45645
2023-11-16,121.161865
2023-11-17,120.878456
2023-11-18,120.60371
2023-11-19,120.335175
2023-11-20,120.070984
2023-11-21,119.81004
2023-11-22,119.55169
2023-11-23,119.29565
2023-11-24,119.04182
2023-11-25,118.790184
2023-11-26,118.54074
2023-11-27,118.29355
2023-11-28,118.04863
2023-11-29,117.80592
2023-11-30,117.56544
2023-12-01,117.32723
2023-12-02,117.09124
2023-12-03,116.85742
2023-12-04,116.62584
2023-12-05,116.39639
2023-12-06,116.16908
2023-12-07,115.94389
2023-12-08,115.72084
2023-12-09,115.49985
2023-12-10,115.28093
2023-12-11,115.06407
2023-12-12,114.849236
2023-12-13,114.636375
2023-12-14,114.425545
2023-12-15,114.21665
2023-12-16,114.00975
2023-12-17,113.804756
2023-12-18,113.60168
2023-12-19,113.40049
2023-12-20,113.201195
2023-12-21,113.00375
2023-12-22,112.80816
2023-12-23,112.614395
2023-12-24,112.42245
2023-12-25,112.2323
2023-12-26,112.04392
2023-12-27,111.85729
2023-12-28,111.6724
2023-12-29,111.48925
2023-12-30,111.307816
2023-12-31,111.128075
2024-01-01,110.95
2024-01-02,110.77359
2024-01-03,110.59884
2024-01-04,110.42573
2024-01-05,110.25421
