ds,yhat
2023-11-11,261.12836
2023-11-12,260.39673
2023-11-13,259.45276
2023-11-14,258.42346
2023-11-15,257.38724
2023-11-16,256.38968
2023-11-17,255.45282
2023-11-18,254.58424
2023-11-19,253.78331
2023-11-20,253.04611
2023-11-21,252.36752
2023-11-22,251.7425
2023-11-23,251.16634
2023-11-24,250.63484
2023-11-25,250.14438
2023-11-26,249.69165
2023-11-27,249.2737
2023-11-28,248.88782
2023-11-29,248.5316
2023-11-30,248.20267
2023-12-01,247.89905
2023-12-02,247.61877
2023-12-03,247.36009
2023-12-04,247.12129
2023-12-05,246.90091
2023-12-06,246.69746
2023-12-07,246.50964
2023-12-08,246.33633
2023-12-09,246.1763
2023-12-10,246.0286
2023-12-11,245.89233
2023-12-12,245.76651
2023-12-13,245.65042
2023-12-14,245.54323
2023-12-15,245.4443
2023-12-16,245.353
2023-12-17,245.26872
2023-12-18,245.19092
2023-12-19,245.11911
2023-12-20,245.05286
2023-12-21,244.99165
2023-12-22,244.93521
2023-12-23,244.88307
2023-12-24,244.83499
2023-12-25,244.7906
2023-12-26,244.7496
2023-12-27,244.71173
2023-12-28,244.67686
2023-12-29,244.64459
2023-12-30,244.61487
2023-12-31,244.58742
2024-01-01,244.5621
2024-01-02,244.53871
2024-01-03,244.5171
2024-01-04,244.49718
2024-01-05,244.47879
