ds,yhat
2023-11-11,237.79135794567478
2023-11-12,237.93607957467782
2023-11-13,238.80458676524447
2023-11-14,238.9305333707958
2023-11-15,239.02296374574073
2023-11-16,239.1483852932322
2023-11-17,239.34559897985886
2023-11-18,238.75069381066234
2023-11-19,238.8696010036927
2023-11-20,239.70650410719594
2023-11-21,239.79522924940582
2023-11-22,239.84510740400125
2023-11-23,239.92304759083063
2023-11-24,240.06836529806773
2023-11-25,239.41777204123466
2023-11-26,239.47792179186732
2023-11-27,240.25381058695234
2023-11-28,240.2801536523133
2023-11-29,240.26723214033592
2023-11-30,240.2829486896341
2023-12-01,240.36763644635005
2023-12-02,239.65902787417576
2023-12-03,239.66477954672305
2023-12-04,240.39084973266722
2023-12-05,240.3728536326681
2023-12-06,240.32188890777704
2023-12-07,240.30657124596326
2023-12-08,240.36782513112018
2023-12-09,239.64383663785236
2023-12-10,239.64256489973053
2023-12-11,240.37010946047351
2023-12-12,240.36205869930572
2023-12-13,240.3293122253399
2023-12-14,240.34011715731666
2023-12-15,240.43486353075963
2023-12-16,239.7510456375878
2023-12-17,239.7957858298592
2023-12-18,240.57421778424356
2023-12-19,240.62085411211982
2023-12-20,240.64543081635767
2023-12-21,240.71496803790606
2023-12-22,240.86859179254458
2023-12-23,240.24252290481633
2023-12-24,240.34262903087378
2023-12-25,241.17283610040204
2023-12-26,241.26652338615017
2023-12-27,241.3323940327007
2023-12-28,241.43655984231825
2023-12-29,241.6173844137077
2023-12-30,241.01049029286744
2023-12-31,241.12132555125967
2024-01-01,241.95358572931758
2024-01-02,242.0406150569689
2024-01-03,242.09127858999096
2024-01-04,242.1720439773378
2024-01-05,242.32181698597392
