ds,yhat
2023-11-11,53.29106255717901
2023-11-12,53.291205165104216
2023-11-13,53.29120288936422
2023-11-14,53.29120292568052
2023-11-15,53.29120292510099
2023-11-16,53.29120292511024
2023-11-17,53.29120292511009
2023-11-18,53.29120292511009
2023-11-19,53.29120292511009
2023-11-20,53.29120292511009
2023-11-21,53.29120292511009
2023-11-22,53.29120292511009
2023-11-23,53.29120292511009
2023-11-24,53.29120292511009
2023-11-25,53.29120292511009
2023-11-26,53.29120292511009
2023-11-27,53.29120292511009
2023-11-28,53.29120292511009
2023-11-29,53.29120292511009
2023-11-30,53.29120292511009
2023-12-01,53.29120292511009
2023-12-02,53.29120292511009
2023-12-03,53.29120292511009
2023-12-04,53.29120292511009
2023-12-05,53.29120292511009
2023-12-06,53.29120292511009
2023-12-07,53.29120292511009
2023-12-08,53.29120292511009
2023-12-09,53.29120292511009
2023-12-10,53.29120292511009
2023-12-11,53.29120292511009
2023-12-12,53.29120292511009
2023-12-13,53.29120292511009
2023-12-14,53.29120292511009
2023-12-15,53.29120292511009
2023-12-16,53.29120292511009
2023-12-17,53.29120292511009
2023-12-18,53.29120292511009
2023-12-19,53.29120292511009
2023-12-20,53.29120292511009
2023-12-21,53.29120292511009
2023-12-22,53.29120292511009
2023-12-23,53.29120292511009
2023-12-24,53.29120292511009
2023-12-25,53.29120292511009
2023-12-26,53.29120292511009
2023-12-27,53.29120292511009
2023-12-28,53.29120292511009
2023-12-29,53.29120292511009
2023-12-30,53.29120292511009
2023-12-31,53.29120292511009
2024-01-01,53.29120292511009
2024-01-02,53.29120292511009
2024-01-03,53.29120292511009
2024-01-04,53.29120292511009
2024-01-05,53.29120292511009
