ds,yhat
2023-11-11,73.67003
2023-11-12,73.62611
2023-11-13,73.580246
2023-11-14,73.53969
2023-11-15,73.50765
2023-11-16,73.48431
2023-11-17,73.4682
2023-11-18,73.457466
2023-11-19,73.450195
2023-11-20,73.44501
2023-11-21,73.440926
2023-11-22,73.43738
2023-11-23,73.4341
2023-11-24,73.43097
2023-11-25,73.427986
2023-11-26,73.425186
2023-11-27,73.42269
2023-11-28,73.42048
2023-11-29,73.41862
2023-11-30,73.41706
2023-12-01,73.415825
2023-12-02,73.41484
2023-12-03,73.414116
2023-12-04,73.41358
2023-12-05,73.41319
2023-12-06,73.41293
2023-12-07,73.412766
2023-12-08,73.41262
2023-12-09,73.41256
2023-12-10,73.412506
2023-12-11,73.412445
2023-12-12,73.41238
2023-12-13,73.41229
2023-12-14,73.4122
2023-12-15,73.41211
2023-12-16,73.41201
2023-12-17,73.41193
2023-12-18,73.41184
2023-12-19,73.411766
2023-12-20,73.411705
2023-12-21,73.411644
2023-12-22,73.411606
2023-12-23,73.41157
2023-12-24,73.41154
2023-12-25,73.4115
2023-12-26,73.41149
2023-12-27,73.411476
2023-12-28,73.41145
2023-12-29,73.411446
2023-12-30,73.411446
2023-12-31,73.41143
2024-01-01,73.411415
2024-01-02,73.41141
2024-01-03,73.4114
2024-01-04,73.4114
2024-01-05,73.41139
