ds,yhat
2023-11-11,39.3177269734248
2023-11-12,39.3526983662275
2023-11-13,41.97201304475112
2023-11-14,42.018218423652456
2023-11-15,42.066527329299
2023-11-16,42.13148098988823
2023-11-17,42.156443549627994
2023-11-18,39.5990693729429
2023-11-19,39.64256523096162
2023-11-20,42.26750605779385
2023-11-21,42.31606245619559
2023-11-22,42.36315802116008
2023-11-23,42.423143092513804
2023-11-24,42.439297535402154
2023-11-25,39.86930354486203
2023-11-26,39.896510365741314
2023-11-27,42.50174949014512
2023-11-28,42.52755846637847
2023-11-29,42.54933142497598
2023-11-30,42.58198305241709
2023-12-01,42.56943881203669
2023-12-02,39.97009268563632
2023-12-03,39.96805467537425
2023-12-04,42.54494703896286
2023-12-05,42.544107856116895
2023-12-06,42.5417205374994
2023-12-07,42.55345654142575
2023-12-08,42.52394464818808
2023-12-09,39.91220861734461
2023-12-10,39.90289600653846
2023-12-11,42.478057636959065
2023-12-12,42.481336774808604
2023-12-13,42.489087057847925
2023-12-14,42.51700678534164
2023-12-15,42.50960319898003
2023-12-16,39.925628774807606
2023-12-17,39.94931240979762
2023-12-18,42.562144999961035
2023-12-19,42.60707839598993
2023-12-20,42.659656588437855
2023-12-21,42.734666472172236
2023-12-22,42.77562146457755
2023-12-23,40.240219566637336
2023-12-24,40.311598252505014
2023-12-25,42.970145130722976
2023-12-26,43.057722767281206
2023-12-27,43.148825898753174
2023-12-28,43.25725774938723
2023-12-29,43.32563809417421
2023-12-30,40.81088404403999
2023-12-31,40.895485360784704
2024-01-01,43.5593327168462
2024-01-02,43.64395682535971
2024-01-03,43.723696279836886
2024-01-04,43.812380514519745
2024-01-05,43.85284031888867
