ds,yhat
2023-11-11,156.22401
2023-11-12,156.5719
2023-11-13,157.02202
2023-11-14,157.42085
2023-11-15,157.7462
2023-11-16,158.00964
2023-11-17,158.2255
2023-11-18,158.40428
2023-11-19,158.55302
2023-11-20,158.67671
2023-11-21,158.77927
2023-11-22,158.86392
2023-11-23,158.93353
2023-11-24,158.99054
2023-11-25,159.03712
2023-11-26,159.07509
2023-11-27,159.10602
2023-11-28,159.13115
2023-11-29,159.15161
2023-11-30,159.1682
2023-12-01,159.18169
2023-12-02,159.19264
2023-12-03,159.20154
2023-12-04,159.20876
2023-12-05,159.21461
2023-12-06,159.21938
2023-12-07,159.22325
2023-12-08,159.2264
2023-12-09,159.22896
2023-12-10,159.23102
2023-12-11,159.23271
2023-12-12,159.23407
2023-12-13,159.2352
2023-12-14,159.23608
2023-12-15,159.23683
2023-12-16,159.23741
2023-12-17,159.2379
2023-12-18,159.23828
2023-12-19,159.23863
2023-12-20,159.23888
2023-12-21,159.23909
2023-12-22,159.23926
2023-12-23,159.2394
2023-12-24,159.2395
2023-12-25,159.23961
2023-12-26,159.23967
2023-12-27,159.23973
2023-12-28,159.23979
2023-12-29,159.23984
2023-12-30,159.23985
2023-12-31,159.2399
2024-01-01,159.23993
2024-01-02,159.23994
2024-01-03,159.23996
2024-01-04,159.23996
2024-01-05,159.23997
