ds,yhat
2023-11-11,105.28689
2023-11-12,105.15068
2023-11-13,105.05879
2023-11-14,104.98597
2023-11-15,104.9324
2023-11-16,104.895386
2023-11-17,104.86994
2023-11-18,104.85158
2023-11-19,104.83708
2023-11-20,104.82454
2023-11-21,104.81282
2023-11-22,104.80149
2023-11-23,104.79028
2023-11-24,104.77907
2023-11-25,104.76789
2023-11-26,104.75679
2023-11-27,104.74573
2023-11-28,104.734764
2023-11-29,104.72391
2023-11-30,104.71315
2023-12-01,104.70252
2023-12-02,104.69204
2023-12-03,104.68167
2023-12-04,104.671425
2023-12-05,104.6613
2023-12-06,104.65132
2023-12-07,104.641464
2023-12-08,104.63175
2023-12-09,104.62216
2023-12-10,104.612686
2023-12-11,104.60333
2023-12-12,104.594086
2023-12-13,104.58492
2023-12-14,104.575935
2023-12-15,104.56702
2023-12-16,104.55823
2023-12-17,104.54955
2023-12-18,104.540985
2023-12-19,104.53252
2023-12-20,104.524155
2023-12-21,104.51589
2023-12-22,104.50775
2023-12-23,104.49968
2023-12-24,104.49173
2023-12-25,104.48388
2023-12-26,104.47612
2023-12-27,104.46848
2023-12-28,104.460915
2023-12-29,104.45343
2023-12-30,104.44606
2023-12-31,104.43879
2024-01-01,104.43159
2024-01-02,104.424484
2024-01-03,104.41746
2024-01-04,104.410545
2024-01-05,104.40371
