ds,yhat
2023-11-11,296.11896
2023-11-12,296.78876
2023-11-13,297.49417
2023-11-14,298.14337
2023-11-15,298.73694
2023-11-16,299.28748
2023-11-17,299.80493
2023-11-18,300.29562
2023-11-19,300.76328
2023-11-20,301.2102
2023-11-21,301.6379
2023-11-22,302.04742
2023-11-23,302.43967
2023-11-24,302.81534
2023-11-25,303.17523
2023-11-26,303.51993
2023-11-27,303.85007
2023-11-28,304.1663
2023-11-29,304.46915
2023-11-30,304.7592
2023-12-01,305.03702
2023-12-02,305.30304
2023-12-03,305.55786
2023-12-04,305.8019
2023-12-05,306.03558
2023-12-06,306.25943
2023-12-07,306.47382
2023-12-08,306.67914
2023-12-09,306.87573
2023-12-10,307.06403
2023-12-11,307.24445
2023-12-12,307.41714
2023-12-13,307.58255
2023-12-14,307.74097
2023-12-15,307.8927
2023-12-16,308.038
2023-12-17,308.1772
2023-12-18,308.31046
2023-12-19,308.4381
2023-12-20,308.56033
2023-12-21,308.6774
2023-12-22,308.78952
2023-12-23,308.8969
2023-12-24,308.99976
2023-12-25,309.09827
2023-12-26,309.1926
2023-12-27,309.2829
2023-12-28,309.36942
2023-12-29,309.4523
2023-12-30,309.53165
2023-12-31,309.60764
2024-01-01,309.68042
2024-01-02,309.75012
2024-01-03,309.8169
2024-01-04,309.88083
2024-01-05,309.94205
