ds,yhat
2023-11-11,902.7723
2023-11-12,907.75616
2023-11-13,909.49084
2023-11-14,909.9527
2023-11-15,909.9315
2023-11-16,909.73834
2023-11-17,909.4913
2023-11-18,909.2322
2023-11-19,908.9743
2023-11-20,908.7213
2023-11-21,908.47375
2023-11-22,908.2314
2023-11-23,907.99384
2023-11-24,907.761
2023-11-25,907.5329
2023-11-26,907.3093
2023-11-27,907.0903
2023-11-28,906.8756
2023-11-29,906.6654
2023-11-30,906.45953
2023-12-01,906.2578
2023-12-02,906.06024
2023-12-03,905.8669
2023-12-04,905.6773
2023-12-05,905.4919
2023-12-06,905.31006
2023-12-07,905.13214
2023-12-08,904.95776
2023-12-09,904.7871
2023-12-10,904.6199
2023-12-11,904.4562
2023-12-12,904.29584
2023-12-13,904.139
2023-12-14,903.985
2023-12-15,903.83453
2023-12-16,903.687
2023-12-17,903.54266
2023-12-18,903.4012
2023-12-19,903.26263
2023-12-20,903.12695
2023-12-21,902.9941
2023-12-22,902.86395
2023-12-23,902.7366
2023-12-24,902.6117
2023-12-25,902.48956
2023-12-26,902.36993
2023-12-27,902.25256
2023-12-28,902.1379
2023-12-29,902.02545
2023-12-30,901.91534
2023-12-31,901.8075
2024-01-01,901.70184
2024-01-02,901.59845
2024-01-03,901.49725
2024-01-04,901.398
2024-01-05,901.3009
