ds,yhat
2023-11-11,33.835396
2023-11-12,33.93304
2023-11-13,34.0842
2023-11-14,34.25707
2023-11-15,34.436443
2023-11-16,34.615204
2023-11-17,34.790276
2023-11-18,34.96072
2023-11-19,35.126118
2023-11-20,35.286377
2023-11-21,35.441578
2023-11-22,35.59177
2023-11-23,35.737076
2023-11-24,35.877594
2023-11-25,36.013317
2023-11-26,36.14437
2023-11-27,36.270744
2023-11-28,36.392586
2023-11-29,36.50999
2023-11-30,36.62307
2023-12-01,36.731995
2023-12-02,36.836758
2023-12-03,36.937428
2023-12-04,37.034317
2023-12-05,37.127445
2023-12-06,37.217033
2023-12-07,37.303047
2023-12-08,37.385654
2023-12-09,37.464966
2023-12-10,37.541107
2023-12-11,37.614384
2023-12-12,37.68463
2023-12-13,37.7521
2023-12-14,37.816788
2023-12-15,37.87885
2023-12-16,37.93835
2023-12-17,37.99547
2023-12-18,38.050266
2023-12-19,38.102962
2023-12-20,38.153656
2023-12-21,38.20231
2023-12-22,38.248646
2023-12-23,38.29315
2023-12-24,38.33589
2023-12-25,38.376926
2023-12-26,38.416306
2023-12-27,38.454113
2023-12-28,38.49039
2023-12-29,38.525215
2023-12-30,38.558636
2023-12-31,38.590714
2024-01-01,38.6215
2024-01-02,38.651043
2024-01-03,38.67939
2024-01-04,38.706604
2024-01-05,38.732723
