ds,yhat
2023-11-11,149.27434
2023-11-12,149.29935
2023-11-13,149.3481
2023-11-14,149.37656
2023-11-15,149.37361
2023-11-16,149.34732
2023-11-17,149.30937
2023-11-18,149.2687
2023-11-19,149.23045
2023-11-20,149.19684
2023-11-21,149.16844
2023-11-22,149.1449
2023-11-23,149.12563
2023-11-24,149.10992
2023-11-25,149.09717
2023-11-26,149.08678
2023-11-27,149.07837
2023-11-28,149.07156
2023-11-29,149.06602
2023-11-30,149.06154
2023-12-01,149.05792
2023-12-02,149.055
2023-12-03,149.05261
2023-12-04,149.05074
2023-12-05,149.04916
2023-12-06,149.04796
2023-12-07,149.04694
2023-12-08,149.04614
2023-12-09,149.04547
2023-12-10,149.04494
2023-12-11,149.04453
2023-12-12,149.04417
2023-12-13,149.04391
2023-12-14,149.0437
2023-12-15,149.0435
2023-12-16,149.04337
2023-12-17,149.04324
2023-12-18,149.04314
2023-12-19,149.04308
2023-12-20,149.04301
2023-12-21,149.04297
2023-12-22,149.04292
2023-12-23,149.04291
2023-12-24,149.04288
2023-12-25,149.04285
2023-12-26,149.04283
2023-12-27,149.04282
2023-12-28,149.0428
2023-12-29,149.0428
2023-12-30,149.04279
2023-12-31,149.04279
2024-01-01,149.04279
2024-01-02,149.04279
2024-01-03,149.04276
2024-01-04,149.04276
2024-01-05,149.04277
