ds,yhat
2023-11-11,169.36343367991947
2023-11-12,169.4125863639734
2023-11-13,169.4741545970092
2023-11-14,169.53527438834954
2023-11-15,169.62052334898144
2023-11-16,169.6142255795377
2023-11-17,169.604537610396
2023-11-18,169.7407703343211
2023-11-19,169.80033741484542
2023-11-20,169.8717151178306
2023-11-21,169.9418234517362
2023-11-22,170.03505197469423
2023-11-23,170.03556899983377
2023-11-24,170.031410900337
2023-11-25,170.17180636534633
2023-11-26,170.2341260298917
2023-11-27,170.30684239748385
2023-11-28,170.3769099444406
2023-11-29,170.4687888000639
2023-11-30,170.4667508018396
2023-12-01,170.45896472485975
2023-12-02,170.59481566168634
2023-12-03,170.65184912488107
2023-12-04,170.71872495966443
2023-12-05,170.7825911395666
2023-12-06,170.8681010326445
2023-12-07,170.85971313493403
2023-12-08,170.84577026602733
2023-12-09,170.9758133910574
2023-12-10,171.02752081605047
2023-12-11,171.08965800017216
2023-12-12,171.149448190242
2023-12-13,171.23158756983187
2023-12-14,171.220543993103
2023-12-15,171.20463633796427
2023-12-16,171.33334964707143
2023-12-17,171.3842767718926
2023-12-18,171.446071696087
2023-12-19,171.50582464234623
2023-12-20,171.5880825223779
2023-12-21,171.57715363972312
2023-12-22,171.56119349609358
2023-12-23,171.68952666763326
2023-12-24,171.7395952517914
2023-12-25,171.79991884035033
2023-12-26,171.8574759024445
2023-12-27,171.93672992396486
2023-12-28,171.9219390133138
2023-12-29,171.90124564427742
2023-12-30,172.02400134808727
2023-12-31,172.06771673167395
2024-01-01,172.1210216890022
2024-01-02,172.17104563894293
2024-01-03,172.24244112633696
2024-01-04,172.21968952818412
2024-01-05,172.19118560940487
