ds,yhat
2023-11-11,347.61695755636464
2023-11-12,347.87560359340296
2023-11-13,348.1638678204931
2023-11-14,348.42689916699715
2023-11-15,348.6554547013666
2023-11-16,348.86503121653817
2023-11-17,349.09563545214314
2023-11-18,349.3925395774852
2023-11-19,349.6223743621885
2023-11-20,349.86947846955997
2023-11-21,350.07976302334504
2023-11-22,350.24499214773965
2023-11-23,350.38189278652226
2023-11-24,350.53189752537696
2023-11-25,350.7418676881377
2023-11-26,350.8801499142074
2023-11-27,351.0328855468551
2023-11-28,351.1478329694422
2023-11-29,351.21860464244486
2023-11-30,351.26373323967545
2023-12-01,351.3263717116131
2023-12-02,351.45497563290326
2023-12-03,351.51932208165016
2023-12-04,351.6067853471741
2023-12-05,351.66613047120995
2023-12-06,351.6917271211149
2023-12-07,351.7025987969197
2023-12-08,351.74211264489907
2023-12-09,351.85865850849217
2023-12-10,351.92167155923204
2023-12-11,352.01791871741653
2023-12-12,352.0953096003319
2023-12-13,352.14713405555227
2023-12-14,352.1911406773144
2023-12-15,352.2692608273339
2023-12-16,352.42832591146265
2023-12-17,352.5361312699836
2023-12-18,352.6777658265979
2023-12-19,352.7994671171436
2023-12-20,352.89290261588167
2023-12-21,352.9742906245795
2023-12-22,353.0841641495846
2023-12-23,353.26812448749916
2023-12-24,353.39293693888834
2023-12-25,353.54288697381264
2023-12-26,353.66365578760536
2023-12-27,353.7466156387092
2023-12-28,353.8079578781097
2023-12-29,353.88845691953725
2023-12-30,354.03421687915596
2023-12-31,354.1127534961299
2024-01-01,354.20933002840707
2024-01-02,354.2708066014021
2024-01-03,354.2899040949389
2024-01-04,354.2842963074402
2024-01-05,354.29633458980936
