ds,yhat
2023-11-11,409.67128993143626
2023-11-12,409.6748861750084
2023-11-13,409.6747929362519
2023-11-14,409.6747953536259
2023-11-15,409.67479529095135
2023-11-16,409.6747952925763
2023-11-17,409.67479529253416
2023-11-18,409.67479529253524
2023-11-19,409.67479529253524
2023-11-20,409.67479529253524
2023-11-21,409.67479529253524
2023-11-22,409.67479529253524
2023-11-23,409.67479529253524
2023-11-24,409.67479529253524
2023-11-25,409.67479529253524
2023-11-26,409.67479529253524
2023-11-27,409.67479529253524
2023-11-28,409.67479529253524
2023-11-29,409.67479529253524
2023-11-30,409.67479529253524
2023-12-01,409.67479529253524
2023-12-02,409.67479529253524
2023-12-03,409.67479529253524
2023-12-04,409.67479529253524
2023-12-05,409.67479529253524
2023-12-06,409.67479529253524
2023-12-07,409.67479529253524
2023-12-08,409.67479529253524
2023-12-09,409.67479529253524
2023-12-10,409.67479529253524
2023-12-11,409.67479529253524
2023-12-12,409.67479529253524
2023-12-13,409.67479529253524
2023-12-14,409.67479529253524
2023-12-15,409.67479529253524
2023-12-16,409.67479529253524
2023-12-17,409.67479529253524
2023-12-18,409.67479529253524
2023-12-19,409.67479529253524
2023-12-20,409.67479529253524
2023-12-21,409.67479529253524
2023-12-22,409.67479529253524
2023-12-23,409.67479529253524
2023-12-24,409.67479529253524
2023-12-25,409.67479529253524
2023-12-26,409.67479529253524
2023-12-27,409.67479529253524
2023-12-28,409.67479529253524
2023-12-29,409.67479529253524
2023-12-30,409.67479529253524
2023-12-31,409.67479529253524
2024-01-01,409.67479529253524
2024-01-02,409.67479529253524
2024-01-03,409.67479529253524
2024-01-04,409.67479529253524
2024-01-05,409.67479529253524
