ds,yhat
2023-11-11,60.96667802726235
2023-11-12,60.96712171687485
2023-11-13,60.96710693974866
2023-11-14,60.9671074319023
2023-11-15,60.96710741551107
2023-11-16,60.96710741605698
2023-11-17,60.9671074160388
2023-11-18,60.967107416039404
2023-11-19,60.96710741603938
2023-11-20,60.96710741603938
2023-11-21,60.96710741603938
2023-11-22,60.96710741603938
2023-11-23,60.96710741603938
2023-11-24,60.96710741603938
2023-11-25,60.96710741603938
2023-11-26,60.96710741603938
2023-11-27,60.96710741603938
2023-11-28,60.96710741603938
2023-11-29,60.96710741603938
2023-11-30,60.96710741603938
2023-12-01,60.96710741603938
2023-12-02,60.96710741603938
2023-12-03,60.96710741603938
2023-12-04,60.96710741603938
2023-12-05,60.96710741603938
2023-12-06,60.96710741603938
2023-12-07,60.96710741603938
2023-12-08,60.96710741603938
2023-12-09,60.96710741603938
2023-12-10,60.96710741603938
2023-12-11,60.96710741603938
2023-12-12,60.96710741603938
2023-12-13,60.96710741603938
2023-12-14,60.96710741603938
2023-12-15,60.96710741603938
2023-12-16,60.96710741603938
2023-12-17,60.96710741603938
2023-12-18,60.96710741603938
2023-12-19,60.96710741603938
2023-12-20,60.96710741603938
2023-12-21,60.96710741603938
2023-12-22,60.96710741603938
2023-12-23,60.96710741603938
2023-12-24,60.96710741603938
2023-12-25,60.96710741603938
2023-12-26,60.96710741603938
2023-12-27,60.96710741603938
2023-12-28,60.96710741603938
2023-12-29,60.96710741603938
2023-12-30,60.96710741603938
2023-12-31,60.96710741603938
2024-01-01,60.96710741603938
2024-01-02,60.96710741603938
2024-01-03,60.96710741603938
2024-01-04,60.96710741603938
2024-01-05,60.96710741603938
